0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21000,21700,25500,25500,25500,25500,26400,26400,26400,26400,27000,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,34000,34000,34000,34000,34000,34400,34400,34400,34400,34400,34400,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36600,36600,36600,36600,36600,36600,36600,36700,36700,36700,36700,36700,36700,36700,36700,36700
23600,23600,23600,25900,25900,25900,25900,25900,25900,25900,25900,27700,27700,27700,27700,29000,29000,29000,29000,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35700,35700,35700,35700,35700,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500
20000,20000,20100,21700,21700,22000,22000,24000,25000,25000,25500,28700,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,30600,30600,30600,30600,30600,30600,30600,30600,30600,31800,31800,32000,32000,32000,32000,32000,32000,32000,32000,32000,34200,34200,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900
21900,23300,23300,23300,23300,25400,26000,26000,26000,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,32200,32200,32200,32200,32200,32200,32200,32200,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,34100,34100,34100,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400
24100,24100,24100,24100,24100,24100,24100,24100,24100,25900,25900,26700,26700,26700,26700,26700,26700,26700,26700,29700,29700,29700,30400,30400,30400,30400,30400,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,33500,33500,33500,33500,33500,33500,36300,36300,36300,36300,36300,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700
24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,26700,26700,26700,26700,26700,26700,26700,26700,26700,26700,30000,32000,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33600,33600,33600,33600,33600,33600,33600,33600,33600,34200,34200,34200,34200,34200,34200,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34800,35800,35800,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900
20400,20400,20400,20400,20400,22100,22100,25300,25300,25300,25300,28800,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,31300,31300,31300,31300,31300,31300,31300,32600,32600,32600,32600,32600,32600,32600,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600
22700,22700,22700,22800,22800,22800,22800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,30800,30800,30800,30800,30800,31500,31500,31500,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800
20000,21700,23500,23500,23500,23500,23500,24300,24300,24300,24300,24300,24300,24300,25200,27200,27200,27200,27200,27200,27200,27400,27400,27400,27400,27400,27400,27400,27400,28900,28900,28900,28900,29900,29900,29900,29900,29900,29900,30500,30500,30500,30500,30500,30500,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,31900,31900,31900,31900,31900,31900,31900,31900,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32800,32800,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900
24500,24500,24900,24900,24900,27500,29700,29700,29700,29700,29700,29700,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,33700,33700,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100
