0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19700,25500,25500,26100,26100,26100,26100,26100,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300
20600,20600,20600,23900,23900,26300,26300,26300,26300,26300,28300,28300,28300,28300,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,31900,31900,31900,31900,31900,32500,32500,33400,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800
25700,25700,25700,27300,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,28400,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500
21300,21400,21400,23100,23100,25100,25100,25100,25100,25100,25100,25100,25200,25200,25500,26000,26000,26000,26700,26700,27900,29300,29300,29300,30700,30700,30700,30900,30900,30900,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500
21000,21000,21000,24900,24900,24900,24900,25200,25200,26200,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400
27100,27100,27100,27100,27100,27100,28600,28600,28600,28600,29700,29700,29700,29700,29700,29700,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200,30200
18200,24300,24300,24600,24600,25000,26500,26500,26500,26500,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300
23000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,26400,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,28400,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,29600,29600,29600,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800
23600,23600,23600,23600,23600,23600,24800,24900,24900,27000,28300,28300,28300,28300,28300,28300,28300,28300,28500,28500,28500,28600,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700
20300,20500,20500,20500,20500,20500,20500,21600,21600,21600,22600,22600,26100,26100,26100,26100,26100,26100,26100,26100,26100,26100,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800
22600,23000,23000,23000,26300,28600,28600,28600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400
25200,26200,30200,30200,30700,31900,31900,31900,31900,31900,31900,32100,32100,32100,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300
20200,22100,22100,22100,22100,22100,23300,23500,24700,24700,24700,24700,25300,25900,26900,26900,26900,26900,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700
