0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22400,23400,23400,23400,23400,23400,23400,23400,24000,24000,24800,24800,27100,27100,27100,27100,27100,27100,27400,27700,28800,28800,28800,28800,28800,29200,29200,32800,32800,32800,32800,32800,33600,33600,33600,34800,34800,34900,34900,34900,34900,35000,35000,35000,35000,35000,35100,36200,36200,36200,36200,36200,36300,36300,36300,36400,36400,36500,36500,36500,36500,36500,36600,36700,36700,36800,36800,36800,37500,37600,37600,37600,37600,37600,37600,37600,37600,37600,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37800,37800,37800,37800,37800,38600,38600,40500,40500,40500,40600
