0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
18400,21700,24300,24300,25200,25200,25200,25200,25200,28000,28000,28800,32200,32200,32600,32600,32600,32600,35500,35500,35500,35500,35900,35900,35900,35900,36800,36800,36800,36900,38000,38000,38000,39700,39800,39800,41300,41400,41400,41400,41400,41400,41400,41400,42800,42800,42800,44900,45000,45000,45000,45000,45000,45100,45100,45100,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51400,51400,51400,51400,51800,52300,52300,52300,52300,52300,52700,52700,52700,52700,52700,52800,52800,52800,52800,53700,53700,53700,53700,53700,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,56500,56500,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57200,57200,57200,57200,57200,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900
23400,23400,28200,28200,28200,28200,28200,28200,28600,28600,29000,29000,29500,29500,30900,30900,31400,33800,33800,33800,33800,33900,33900,33900,35100,36100,36900,37000,37200,37200,37700,37700,39200,39200,39200,39200,39200,39200,39200,39200,39200,40200,40200,40500,40500,40500,41800,41800,41800,42700,43200,43200,43200,43200,43200,43200,43200,43900,43900,45600,45600,45600,45600,45600,45600,45700,45700,45700,45700,45800,46200,46200,46900,46900,46900,46900,48700,48700,49400,49400,49400,49400,50600,50600,50600,50600,50600,50600,51100,51100,51100,51100,51100,51100,51100,51100,51700,51700,51900,51900,51900,51900,51900,52400,52400,52400,52400,53000,54500,54500,54700,54700,55900,55900,56000,57000,57000,57000,57000,57000,57900,57900,58800,58800,59700,59700,59700,59700,59700,60300,60300,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62800,62800,62800,62800
21300,21300,21300,22400,22400,22700,25000,25000,26300,26300,28200,28200,29300,29300,29300,29300,32800,32800,35300,35300,35300,38100,38100,38100,40100,40100,40100,40100,40100,40100,40100,40700,43100,44200,44200,44200,44200,44200,46000,46000,46100,46100,46100,46100,46100,46100,46600,46600,47500,48800,48800,48800,50200,50200,50200,50800,50800,50800,50800,50800,51400,51400,51400,53600,53600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57300,57300,57300,57300,57300,57300,57300,60200,60200,60200,60200,62100,62100,62100,62100,62100,62100,62100,62100,62100,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200
20700,20700,20700,20700,22200,24600,27900,27900,27900,27900,27900,27900,27900,29200,29700,30100,32300,32300,32300,35000,35000,35000,35000,36900,36900,36900,36900,37000,37000,37900,37900,38900,38900,41200,41200,41200,42100,42100,42100,42100,42200,43500,45300,46300,46300,46300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,50200,50200,50200,50200,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,52200,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53900,53900,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,55500,55500,55500,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,57100,57100,57100,57100,59000,59000,59000,59200,59200,59200,59200,59200,59200
22500,22500,23500,23500,23800,25500,25500,26700,26700,27900,27900,27900,27900,28300,28300,28600,28600,29700,29700,30200,30200,30600,32100,32100,33700,34500,34600,35600,36000,36000,37500,39400,39600,39600,39600,39600,39600,39600,39800,39800,40600,41000,41000,41000,42000,42000,42000,42000,42000,42000,42200,42200,43200,43200,43200,43200,43400,43400,43400,43700,43700,43800,44800,44800,44800,44800,44800,44800,44800,44800,44900,44900,44900,45300,45300,45800,45800,45800,45800,45800,45800,45900,47800,47800,49900,49900,49900,49900,49900,50800,50800,50800,51300,51300,51300,51300,51800,53100,53100,53700,55700,55700,55700,55700,55700,55700,55700,57900,57900,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,59200,59400,59400,59400
22400,25100,25100,29500,29500,29500,29500,30000,32000,32000,32000,32500,32500,33300,33300,33600,33600,33700,33700,33700,33700,33700,33700,33700,33800,35000,35200,35200,35900,35900,35900,37900,37900,37900,37900,38200,38200,38200,38300,39200,40600,41900,41900,41900,42900,44900,46500,46500,46500,46500,46500,46500,48200,48400,48500,48500,48500,48500,50700,50700,50700,50700,50700,50700,50700,51000,52400,52400,52400,52800,53000,53000,53000,53000,53000,53000,53000,53000,54300,55500,55500,55500,55500,55500,56900,56900,57500,57500,57500,57500,57500,58900,58900,58900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61100,61400,61400,61400,61800,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000
20000,21900,25000,25500,25500,25700,29100,31000,31000,31100,31200,31200,31200,32200,32200,35100,36100,37200,37200,37200,38000,38000,38100,38800,38800,39000,39000,41600,41600,42400,42400,42400,42400,43500,43500,45700,45700,45800,45800,45800,45800,45800,45800,45800,45800,47100,48100,48100,48100,49200,49200,49200,49300,49300,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,51300,51400,51400,53700,53700,53700,54000,54000,54300,54300,54300,54300,55700,55700,55700,55700,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59500,59500,59500,59500,59500,59500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700
19900,20800,24800,26200,28200,32500,32500,32500,32500,32500,34100,34100,34100,34800,37400,37400,37400,37400,38200,38400,41700,41700,41700,42100,43600,43600,43600,44000,44000,44000,44000,44000,44000,44000,44900,44900,44900,46000,46000,46000,46000,46000,46000,46000,46000,46100,46100,46100,46100,46100,46100,46500,46500,46500,46500,46500,46500,46500,46500,46500,48100,48100,48100,48500,48500,48500,48500,48500,48500,48500,48500,49400,49400,49500,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50500,51100,51300,51300,51300,53400,53400,53400,53400,53400,53400,53400,53400,53600,55600,55600,55600,55600,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,59000,59000,59000,59000,59000,59000,59000,59000,59000
20100,20100,20100,22600,22600,24300,25500,27300,27300,27800,27800,28000,28000,28200,30300,30300,32600,32600,32900,34900,34900,35100,35300,38700,38700,38700,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43400,43400,44700,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47500,47500,48100,48200,48200,48200,50200,50200,50200,50200,50200,50200,50200,50200,50200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,56500,56500,57700,57700,57700,57700,57700,58300,58300,58500,59300,59300,59300,59300,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900
21500,22900,22900,22900,24000,26500,26500,27100,27300,30900,31800,31800,32600,32600,34600,38300,38300,38300,38300,38300,38300,38300,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,41900,41900,41900,41900,41900,42800,43900,43900,44600,44600,46200,46200,46200,46200,46200,48000,48000,48000,48000,48000,48600,48600,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,50400,50400,51900,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,54200,54200,54200,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,55900,55900,55900,55900,56500,56500,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800
25400,25400,27400,27400,27400,27400,28900,29600,30600,30600,31700,34100,34100,35900,35900,39200,39200,39200,39200,39400,40300,41500,41500,41600,41800,41800,43900,47200,47200,47200,47200,47200,47900,47900,47900,48500,49400,49400,50800,50800,50900,50900,51500,51500,51500,51500,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,52000,52000,52000,52000,52000,52000,52000,52000,52000,52200,52200,52200,52200,52200,52200,53200,53200,53200,53200,53200,57100,57100,57100,57100,57100,57100,57500,57500,57500,57500,57500,57500,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400
18900,21900,22100,22900,22900,25100,25400,26500,26500,26900,27500,27500,29500,29500,29500,29500,32000,34000,34500,34500,34500,36100,36100,36800,36800,37100,37100,38200,38200,38200,38200,41000,41000,41000,41000,42300,42300,42300,43400,43400,43600,43600,44000,44000,45100,45100,45300,45300,45300,45300,45300,45700,46000,47700,47700,47700,47700,47700,49700,49700,49700,49700,49700,49700,49700,50300,50300,50300,50300,51700,51700,53000,53000,53000,54400,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56200,56200,57800,57800,57800,57800,57800,57800,57800,57800,57800,58800,58800,58800,58800,58800,58800,58800,58800,58800,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,61000,61000,61000,61000,61000,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800,61800
20200,26600,26600,26600,26600,26600,26600,26600,28400,28600,30100,32400,33400,33400,33400,33400,33400,33400,33400,34000,35300,35300,35300,36700,36700,36700,36800,39600,39600,39800,39800,40600,40600,41700,42400,42400,42400,43200,43200,43200,44200,44200,44200,45100,45100,45800,45800,46700,46700,46700,46700,47600,47900,47900,47900,47900,48400,50700,50700,50700,50700,52000,52000,52000,52000,52000,52000,52000,52000,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,55300,55300,55300,55300,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900
20600,20700,25300,25300,26300,26300,26800,27400,28500,31400,31400,31400,38800,38800,40100,40100,40100,40100,40100,40100,41000,41000,42800,42800,42800,42800,43100,43100,45800,45800,45800,45800,45800,45900,46100,46300,46300,46300,47400,47400,47400,47800,47800,48100,48100,48100,48900,48900,48900,49200,49200,49200,49200,49200,49200,49500,49500,49500,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53200,53200,53200,54200,54800,57100,57100,57100,57100,57100,57200,57200,57200,57400,57400,57400,57400,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,60000,60000,60000,60000,60000,60200,60200,60200,60200,60200,60300,60300,60300,60300,60300,60300,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,63000,63000,63000,63000,63000,63000,63000
23100,23100,23100,23700,24400,25300,25300,25300,25500,25500,27100,27100,27100,27100,28300,28300,30400,31300,31300,31600,32300,32300,32300,33200,33200,34300,34300,34300,36400,36400,39500,40800,40800,40800,40800,40800,40800,42100,42100,42100,43400,43400,43400,43400,44400,44700,46000,46000,46100,46100,46100,48700,48700,48700,48700,48700,48700,48700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
19700,19700,19700,19700,24700,24700,24800,24800,25700,28200,28200,29300,31600,31600,31600,31600,33800,33800,33900,33900,34600,34600,34600,37800,37800,38300,38300,38300,38300,38300,38600,38800,38800,38800,40200,40200,41000,41000,41500,41500,41500,41500,42100,42100,42100,42100,42200,44500,45100,45100,45100,45100,45800,45800,45800,45800,45800,45800,45900,46900,46900,46900,46900,49200,49200,49200,49200,49200,49200,49200,49200,51200,51200,51200,51200,51200,51200,51200,51200,51200,53600,53600,53600,53600,53600,53700,53700,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,57100,57100,57100,57100,58500,58500,59100,59100,59100,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59900,59900,59900,59900,59900,60200,60200,60200,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,61300,61300
25800,27300,27300,28100,28200,28200,28200,28700,32600,32600,35700,35700,35700,35700,37600,37600,37600,38900,41300,41300,42100,42100,42900,43600,43600,43600,45100,45100,45100,45600,45600,48500,48500,48500,48500,48500,48500,50100,50100,50100,50600,50600,50600,50600,51900,51900,51900,51900,51900,51900,51900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,53500,53500,53500,53500,53500,53500,53500,53500,53500,53500,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55900,55900,55900,55900,55900,55900,55900,56700,56700,56700,56700,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57400,57400,57400,57400,58400,58400,58400,58700,58900,58900,58900,59800
20800,25400,25400,25400,25400,25400,25700,26500,28100,29700,32200,33400,33400,35800,36300,36300,40200,40200,40200,40200,40200,40200,40200,40200,40200,40300,40300,41600,43500,43500,43500,43500,43500,43500,44200,44200,44200,44200,45300,45300,46100,46100,46100,47000,47000,48500,48500,48500,48500,48800,48800,48800,48800,48800,48800,50000,50000,50600,50700,50700,50700,50700,52100,55500,55500,55500,55500,55500,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60200,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,62600,62600,62600,63300,63300,63300,63300,63300,63300,63300,63300
26800,26800,29000,29000,29000,29000,29000,29000,30600,30600,30600,31500,34000,34000,34000,35000,35000,35000,35000,35000,35000,35100,36700,36700,37400,37400,37400,37400,38000,38000,41000,41000,41000,41000,41000,43600,43600,43900,43900,44900,44900,45200,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,46800,46800,46800,46800,46800,46800,49300,49300,49300,49300,49300,49300,49300,49500,51900,51900,51900,51900,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,60200,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700
