0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
21000,21200,21200,21200,22200,25000,27100,27100,28500,28500,28500,29000,29000,29000,29000,29000,29900,29900,29900,29900,29900,30700,32400,32400,32400,33900,33900,33900,35700,35700,35700,35700,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100
19200,25700,25700,25700,25700,25700,25700,25700,25700,26000,26000,26000,26000,26000,26000,26000,31300,31300,31300,31300,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100
19800,22500,23100,23100,23100,23100,27300,27300,27300,27300,27300,27300,27300,27700,28000,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,30000,30000,30000,30000,30000,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,31400,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800
22000,23000,23000,24700,26200,26200,26200,26900,27800,27800,27800,27800,27800,27800,28600,28600,28600,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,32700,32700,32700,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,35300,35300,35300,35300,35300,35300,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600
22200,22400,23600,24400,25000,25000,25000,27100,27100,27100,27100,27100,29100,29100,29100,29100,29100,29100,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,38800,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400
22200,23200,23300,25500,25500,25700,26300,26300,28800,28800,28800,28900,28900,28900,28900,28900,28900,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30700,30700,30700,30700,30700,30700,30700,30700,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,32600,32600,34100,34100,34100,34100,34100,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,38100,38100,38100,38700,38700,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600
20800,23000,23000,23600,25900,25900,25900,25900,26400,26400,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200
22500,22500,23500,23500,24900,24900,27300,27300,27300,28500,29400,29400,29400,29400,29400,29400,29400,29600,29600,29600,29600,29600,29600,29600,29600,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,36400,36400,36400,36400,36400,36400,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100
24400,25300,25600,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,29200,31700,31700,31700,31700,31700,31700,31700,31700,31700,32400,32400,32400,32400,32400,32400,32400,32400,32900,32900,33400,34900,34900,34900,34900,34900,34900,34900,34900,34900,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,38100,38100,38100,38100,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
23300,23500,26100,26100,26100,28100,28100,29400,29600,29600,29600,29600,29600,29600,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,32800,34900,34900,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,39500,39800,39800,39800,39800,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900
23700,23700,23700,27300,27300,27300,27300,27300,27300,27300,27900,27900,27900,29100,29200,30900,30900,31500,31500,31500,33000,33000,34100,34100,34100,34100,34100,34100,34200,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,43000,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600
20500,22500,23000,23000,23000,27700,27700,27700,27700,27700,27700,27700,27700,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700
22500,26300,26300,26300,26300,28400,28400,28800,28800,28800,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,31900,31900,31900,31900,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400
25600,26200,26200,26200,26200,26200,26200,29100,29100,29100,29100,29100,30300,30300,30300,30300,30300,30300,30300,31400,31400,31400,31400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,38100,38100,38100,38100,38100,40900,40900,40900,40900,40900,40900,40900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900
22900,22900,22900,23000,24300,25600,25600,25600,26400,26400,26400,26400,26400,26400,26400,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,29300,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200
21100,24600,24600,24600,24600,24600,24600,24600,24600,24600,24900,24900,24900,24900,24900,24900,24900,25600,25600,25600,25600,25600,25600,25600,25600,25600,26200,26200,26200,26200,26200,26200,26800,26800,26800,26800,26800,27300,27300,27300,27600,27600,27600,27600,27600,27600,27600,27600,28500,28500,28500,28500,28500,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37500,37500,37500,37500,40000,40000,40000,40000,40000,40000
26300,26300,26400,26400,26400,26400,26400,26400,26400,26400,27900,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,34200,34200,34200,34200,34200,34200,34200,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800
21200,23200,23200,23200,24100,24100,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,28300,28300,28300,28700,28700,28700,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,31800,31800,31800,31800,31800,31800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900
21300,22900,24300,24300,27200,27200,27900,27900,27900,27900,27900,27900,27900,29200,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,33300,33300,33300,33300,33300,33300,33300,33300,34000,34000,34000,34000,34000,34000,34000,34000
