0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22800,22800,25900,26500,27700,27700,27700,28300,29800,29800,29800,29800,29800,30000,30600,30600,30600,31200,31200,31500,32000,32000,33200,33200,33200,33200,34600,34600,35700,35700,35700,36500,38500,38500,38500,38500,38500,38500,40400,40400,40400,40600,40600,40600,40600,40600,40600,42400,42400,42400,43500,44700,44700,44700,44700,45800,47500,47500,47500,49800,49800,49800,49800,49800,49800,49800,49800,50900,50900,51500,51500,51700,51700,51700,51700,51700,51700,51700,52800,52800,52800,52800,52800,52800,52800,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,58400,58600,58600,58600,60400,60500,60600,60600,60600,60600,60600,60600,60600,60600,60600
24200,24200,24200,24200,24800,24800,25700,26000,27500,30500,30500,31500,32800,34900,34900,36700,36700,36700,36700,37400,37400,37400,38100,38300,38900,40900,40900,42200,42200,42200,42200,42300,42300,42300,45000,45000,45000,45000,45000,45000,45300,46300,46300,46300,46300,46300,46300,48700,48700,48700,48700,48700,50000,50000,50000,50000,50000,50100,50100,53600,53600,53600,53600,53600,53700,53700,53700,53700,53700,53700,53800,54400,54400,55900,56500,56500,56500,56500,56500,57100,57100,58100,58100,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,60300,60300,60300,60400,60400,60400,60800,60800,60800,60800,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200
25000,25000,25000,25000,25000,25500,26300,27500,30900,30900,33300,33300,33300,33300,35700,35700,35700,36000,36000,38900,38900,39600,40800,40800,40800,43400,44100,44100,44100,44100,44100,44100,44100,44100,44900,47200,47200,47200,47200,47200,47200,47400,47400,47400,47400,47400,47400,48800,48800,48800,48900,48900,48900,48900,48900,48900,48900,49000,49000,49000,49000,49000,49200,49200,49200,50500,50500,50500,50500,51000,51700,51700,51700,51700,53100,53100,53100,53200,55000,55000,55000,55100,55100,55100,55100,55100,55200,55200,55200,55200,55200,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
23100,23400,29200,29200,29800,29800,31200,31300,31300,31700,33300,36300,36300,36300,36300,36300,36500,37400,37400,38200,38200,38200,38800,38800,38800,39900,40400,41000,41000,41000,41000,41000,41000,41000,41000,41000,41100,41100,41900,44100,44100,44100,44100,44100,44100,44100,44100,44800,44800,45500,45500,45500,45500,45500,45500,46500,46700,46700,46700,46700,46700,46700,46700,46700,46700,46900,46900,46900,47100,47100,47200,47200,47200,47300,47300,47300,47300,47300,47300,47400,47400,47400,47500,47500,47600,47700,47700,47700,47700,47700,48600,48600,48600,48600,48600,48600,48600,48600,48600,49100,49100,50800,50800,52100,52100,52100,52600,53200,53200,53200,53200,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53800,53800,53800,53800,53800,53800,53800,54700,54700,54800,54800,54800,54800,54800,54800,55500,55500,56200,56200,56200,56200,56200,56200,56200,56200,56200
19300,22500,22500,24500,24500,24500,24600,24600,27400,29200,30800,30800,30800,32500,32500,35600,35600,36400,36400,36400,37900,37900,38500,38500,38500,39100,40400,40400,40800,40800,42000,42000,42000,42000,42000,43100,43100,43300,43300,43300,43300,44100,44100,44100,44100,44100,44100,44100,47700,47700,47700,47700,47700,47700,47700,47700,47700,47800,47800,48300,48300,48300,48300,48300,48300,49000,49000,49000,50400,50400,50400,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,54900,54900,54900,55700,55700,55700,55700,56300,56300,56300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,59400,59400,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900
22700,22700,22700,25700,26100,26800,30500,30500,31300,32800,32800,32800,32800,32900,34800,34800,34800,34800,35300,35300,35300,35300,37100,37100,37100,37100,37200,37500,38100,38100,38600,42400,42400,42400,43300,43300,43300,43300,43300,43400,43400,43400,43400,43400,49100,49100,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49300,49400,49400,49400,49700,49700,49700,49700,49800,49800,51000,51000,51000,51100,51100,52500,52500,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,56200,56200
23000,23400,23400,24200,26400,26400,27200,27700,27700,28300,28300,31100,31100,31100,31100,31700,31700,31700,34100,34100,34100,35100,36500,36500,36600,38300,38300,38300,38300,39400,39400,39400,39400,39400,40300,42100,42100,42800,44200,44200,44200,44200,44200,46300,46300,46300,46300,46300,48000,48000,48000,50200,50200,50200,50200,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,53100,53100,53100,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55900,55900,55900,55900,55900,55900,55900,57400,57400,57400,57400,58000,58000,58000,58000,58000,58000,58000,58000,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58900,58900,58900,59200,59200,59200,59200,61300,61300,61300,61300,61300,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,62000,62000,62000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
23900,24900,24900,24900,26700,26700,27300,27300,27300,27300,27300,31900,31900,31900,31900,32200,32200,33300,33300,35200,35200,35200,36400,36400,37000,37300,37300,39100,39100,39100,39100,39100,39100,39100,39100,39700,39700,40900,43900,43900,44000,44000,45600,45600,45700,46000,46100,46100,47800,47800,47800,51600,51600,51600,51600,51600,51600,51600,52100,52100,52100,52100,52100,52100,52100,52100,52500,52500,53600,54500,54500,54500,54500,54500,54500,54500,54600,55700,55700,55700,57600,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,57700,58200,58200,58200,58200,58700,58700,58700,58700,58700,58700,58700,60000,60000,60000,60000,60000,60000,60000,60200,60200,61600,61600,61600,61600,61600,62200,62200,62200,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800,63800
20800,21800,21900,23000,23000,23300,23300,25400,25400,25400,26000,28700,28700,29500,29700,29700,31000,31000,31100,31600,31700,32200,34500,34500,34500,34500,34500,36500,36500,39000,39000,41100,41100,41100,41100,41100,41100,41100,41400,42400,42400,42400,42400,42400,43200,43200,43200,44100,44100,44200,44200,44300,44300,44300,44300,48300,48300,48400,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,55100,55100,55100,55400,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56800,56800,56800,56800,56800,56800,56800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58900,60800,60800,60800,60800,60800,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400
21500,24100,27400,27400,27400,27400,29700,29700,31100,31100,31100,31400,31400,31400,31400,33600,33600,33600,34500,34500,34500,34500,35400,35400,35400,36200,36200,36800,36800,37700,39000,40400,40400,40400,41000,41000,41000,41000,41200,42900,42900,42900,43100,43100,43100,43100,43700,44100,44100,44100,44100,44100,44100,44500,44800,47200,47200,47200,47200,47200,47200,47200,49200,49200,49200,49200,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51400,51400,52100,52100,52100,52100,52100,52100,52100,52700,52700,54000,54000,54000,54000,54000,54000,54000,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,55200,55200,55200,55200,56900,56900,56900,56900,56900,56900,56900,57200,57200,57200,57200,57200,57200,57200,57900,57900,57900,57900,57900,58100,58100,58100,58100,58100,58100,58100,58100,58100
19700,22500,22500,22500,22500,22500,23600,23600,23600,24700,25300,25300,27900,27900,27900,27900,28000,29300,29300,30500,31700,31700,31700,33200,36100,36100,36100,36100,36100,36100,36100,38200,38200,38200,38200,38800,38800,38800,40100,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,43400,43400,43400,47000,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,49100,49100,49100,49100,49100,49200,49900,49900,50200,50200,50200,50200,50200,50200,50200,51000,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56500,56500,56500,56500,56500,56500,57400,57400,57400,57400
21000,21100,21800,21800,22900,29400,29800,29800,29800,29800,31200,31200,31700,31900,31900,31900,33100,33300,34300,36500,36500,36800,39500,39500,41500,41500,41500,41500,41500,41800,41900,42100,42600,45900,45900,45900,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,50700,50700,50700,50700,50700,50700,50700,50700,50900,50900,50900,50900,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,54800,54800,54800,54800,54800,55900,55900,55900,55900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100
21500,26500,26500,26500,26500,27900,29100,29100,30600,31900,31900,31900,33900,33900,33900,33900,33900,33900,35400,35400,35900,36000,36000,38200,38200,38200,38200,38200,38800,38800,38800,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,43100,43100,43100,43500,43500,43500,43500,43500,44700,44700,45100,45400,45400,45400,45800,47100,47200,47600,47600,47800,47800,48300,48300,48600,48600,49500,49500,50100,50100,50100,50100,50100,50500,50500,51400,51400,51400,51500,51500,51500,51500,51500,51500,51700,51700,51700,51700,51700,51700,51700,51700,53100,53100,53100,53100,53100,53300,53300,53300,53300,53300,53800,53800,53900,53900,53900,53900,53900,53900,54400,54400,54900,54900,54900,54900,54900,54900,54900,54900,54900,55000,55000,55000,55000,56600,56600,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,58600,58600,58600,58600,58600,58600,59700,59700,59800,59800,59800
22900,22900,23700,25000,25100,25500,26700,27100,30600,30600,30600,31800,31800,31800,31800,31800,31800,32800,36800,36800,36800,36800,36800,36800,36800,37200,38900,41500,41500,41800,41800,41800,41800,43100,43100,44800,45600,45600,45600,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53700,53700,53700,53700,53700,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55700,55700,55700,55700,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300
23200,23200,23200,23700,25000,27200,27200,27200,27200,27500,29000,29000,29000,29000,29200,31100,32300,32300,34300,35200,35200,35200,35700,35700,38400,38400,38400,38400,38400,39200,39200,39700,40300,40400,40400,41000,41000,43100,43100,43100,43100,44200,44500,44500,44500,44500,44500,44500,44500,46500,46500,46700,47600,47600,47600,47600,47600,47600,48100,48100,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,51600,51600,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,54200,54200,54200,54200,54200,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55700,55700,56200,56200,56200,56600,56600
22600,22700,24000,24900,24900,24900,25400,25600,30000,33200,33200,33200,33400,33400,33800,33800,33800,35400,35400,35400,35800,38000,38000,39500,40100,40100,40100,40100,41300,42600,42600,43800,43800,45200,45200,45200,45200,45200,48100,48100,48100,48100,48100,48100,48100,48300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,52100,52100,52100,54100,54100,54100,54100,54100,54400,54400,54400,54400,54400,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55200,55200,55200,55200,55200,55900,55900,55900,56000,56000,56000,56000,56000,56000,56700,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800,57800
19800,20000,22000,23500,24400,25100,26100,26100,26500,27200,28800,29400,29400,29400,29500,29500,29500,30100,30200,30200,31300,31800,33300,34600,34600,38600,38600,38600,38600,38600,39000,39000,39000,39000,39800,41000,42800,42800,42800,42800,43100,43100,43100,43100,43500,43500,45000,45000,45000,45000,45200,46000,46400,46400,46400,46900,47500,48900,48900,48900,48900,48900,49800,49800,50900,50900,51800,51800,51800,51800,51800,51800,53200,53200,53200,53200,53200,53300,53300,54400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900,58800,58800,58800,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300
26600,26600,26600,27700,27700,30500,30500,30500,30500,32100,32100,33000,34000,34200,34900,35600,35600,36500,38000,38900,38900,42400,42400,44600,44600,44600,44600,45200,45400,45400,45400,45400,45500,45500,45500,46200,46200,46200,46200,46900,46900,46900,46900,46900,47500,47500,47500,47500,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,51000,51000,51300,51300,51300,51300,51300,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,54500,54500,54500,54500,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,57600,57600,57600,57600,57600,57600,57600,57600,57600,58300,58300,58300,58300,58300,58300,58300,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58700,58700
19500,20000,23800,23800,30400,30400,30400,30400,30400,30400,31100,31500,32100,34300,34300,35800,36400,36400,40100,40100,40100,40100,40100,40100,40800,40900,40900,40900,41700,41700,42700,42700,42700,42700,42700,42700,42700,43100,43700,45200,45200,45200,45300,45600,45900,46300,47200,47200,47200,47200,47200,48300,48600,48600,48600,48600,48600,48600,49000,49000,49000,49000,49000,50300,50300,50300,50300,50300,50400,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52100,52100,52100,52100,52100,52100,52100,52100,52100,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54500,54500,54500,54500,54500,55000,55000,55000,55000,55000,55000,55000,56000,56000,56000,56000,56000,57300,57300,57300,57300,57300,57300,57300,57300,57300,59300,59300,59300,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700,60700
