0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22400,23800,25900,25900,25900,25900,25900,28300,28300,31400,31400,31400,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,40500,40500,40500,40500,40800,40800,40800,40800,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100
22300,22300,22300,23100,23100,25200,25200,25200,26000,27100,27100,27100,27100,27100,28200,28200,28200,28200,28200,28200,28200,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,29900,29900,29900,29900,29900,29900,29900,29900,30200,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,31200,31200,31200,31200,31700,31700,31700,35300,36300,36300,36300,36300,36300,36300,36300,36300,37000,37000,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300
23300,24900,24900,24900,26300,26300,26300,26300,26300,26300,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,33100,33100,33100,33100,33100,33100,33100,33100,33100,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,38600,38600,38600,38600,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300
27700,27700,27700,27700,27700,27700,27700,27700,27700,27700,27700,27700,30200,30200,30200,30200,30200,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,37600,37600,37600,37600,37600,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700
21300,21300,21900,21900,21900,21900,24800,24800,24900,25500,26600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,31100,31900,31900,31900,31900,31900,31900,31900,31900,31900,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33400,33400,33600,33600,33600,33600,33600,33600,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,38300,38300,38300,38300,38300,38300,38300,38300
21300,23400,23400,27500,27500,27500,27500,27500,28700,28700,28700,28700,28700,28700,28700,28700,28700,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,30600,30600,30600,30600,30600,30600,30600,30600,30600,31700,31700,31700,31700,31700,31700,31700,31700,31700,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,39200,39200,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400
24100,24100,24100,27800,27800,27800,29000,29000,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29700,29700,30700,30700,30700,32000,32600,32600,32800,34800,34800,34800,34800,34800,34800,34800,34800,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36900,36900,36900,36900,36900,36900,36900,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600
20200,20200,21100,23000,23000,23000,26600,26600,26600,28000,28000,28500,28500,28500,28500,28500,28500,28500,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,31400,31400,32200,32200,33000,33000,33000,33000,33000,33000,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39400,39400,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900
25200,25200,27500,27500,27500,27500,28600,28600,28600,28600,28600,28600,28600,28600,28600,28600,28600,28600,28600,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,31200,31200,31200,31200,31200,31200,31200,31200,31200,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,36600,36600,36600,36600,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,40200,40200,40200,40200,40200,40200,40200,40300,40300,40300,40300,40300,40300,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400
22500,27600,27600,27600,27600,27600,27600,27600,28200,28200,28200,28200,28200,28200,28200,28800,28800,28800,28800,28800,28800,29600,29600,29600,29600,29600,32500,32500,32500,32500,32800,32800,32800,32800,32800,32800,34300,34300,34300,34300,34300,34300,34300,34300,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39800,39800
22100,22400,24500,24500,26100,26100,27400,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,28800,29700,29700,29700,29700,29700,29700,29700,29700,32300,32300,32300,32300,32300,32300,32300,32700,32700,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,35200,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700
23500,24600,25600,25600,25600,25600,26100,26600,29500,29500,29700,29700,29800,29800,29800,29800,29800,29800,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,35300,35300,35300,35300,35300,35300,35300,35300,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,38600,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,39100,39100,39100,39100,39100,39100,39100
23400,26400,26400,26400,26400,26400,29600,29600,29600,29600,29600,29600,29600,29600,31800,32100,32100,32100,32100,32100,32100,32100,36100,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,39800,39800,40500,40500,40500,40500,40500,40500,40500,40500,40500,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700
20700,21800,21800,26100,26100,27700,27700,27700,28200,28200,28200,29200,31000,31000,31200,31200,31200,31200,31200,31200,31200,31200,31200,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31900,31900,31900,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,33700,33700,33700,33700,33700,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,36300,36300,36300,36300,36300,36300,36300,36300,36300,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500
19500,23000,23900,23900,23900,26100,26100,26200,26200,28700,28700,28700,28700,28700,28700,28700,28700,28700,29100,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,35100,35100,35100,38300,38300,38300,38300,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,40300,40300,40300,42400,42400,42400,42400,42400,42400
19300,21200,21200,24300,24300,24300,24300,24900,25100,25100,25200,27300,28800,28800,28800,28800,28800,28800,29000,29300,29300,29300,29300,29300,29300,29600,29800,29800,29800,29800,29800,30100,30100,30100,30100,30100,31000,31000,31000,31000,31000,31000,31000,31500,31500,32000,32000,34700,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
20000,20900,21900,22700,22700,22700,23100,24800,24800,25300,25300,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,29000,29000,29000,29000,29000,29000,29000,29000,30800,30800,30800,31400,31400,31400,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35500,35500,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,39500,39500,39500,39500,39500,39500,39500
20400,24500,24500,24500,24500,24500,26000,26000,26000,26000,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,31100,31100,31100,31100,34100,34100,34100,34100,34100,34100,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35800,35800,35800,36200,36700,36700,36700,36700,36700,36700,36700,36700,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,38100,38100,38100,38100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100
25600,25600,25600,25600,25600,25600,25600,25600,26100,27900,27900,29900,29900,29900,29900,29900,33100,33100,33100,33100,33100,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,34900,34900,34900,34900,34900,34900,34900,34900,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37700,37700,37700,37700,37700,37700
