0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
20400,20400,20400,24800,24800,24800,24800,24900,26400,26400,26400,27600,27600,27900,27900,28500,30500,30500,30500,30500,31000,31600,34200,34200,34200,34200,34900,34900,34900,34900,34900,34900,34900,34900,35100,35100,35900,35900,36400,36400,36700,36700,36700,37400,37400,37400,38900,38900,38900,38900,39400,39400,39400,39400,40300,40300,40600,40600,40600,40600,40700,40700,40700,40700,40700,40700,41500,42100,42100,42100,42100,42100,45200,45200,45200,45200,45200,45800,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47400,47400,47900,47900,47900,47900,47900,47900,48400,48400,48400,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49100,49100,49100,50200,50200,50200,50200,50200,50200,50200,50200,50200,50400,50400,50400,50800,50800,50800,50800,50800,50800
24600,24600,24600,24600,24600,26100,26100,26100,29200,29600,29600,31500,31500,31500,31500,33700,34500,34500,34500,34600,34600,34600,34600,36700,36700,36700,39600,39600,39600,39600,39600,40400,40400,40400,40400,40600,40600,40600,41900,41900,41900,42200,42200,42800,42800,45200,45200,45200,45200,46300,46300,46300,46300,47700,47700,47700,47700,47700,47700,47700,47700,47700,49000,49000,49000,49000,49000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52900,52900,52900,52900,52900,52900,52900,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,56200,56200,56200,56200,56200,56400,56400,56400,56400,56400,56400,56400,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600
18700,19600,19600,21600,21900,23100,23100,23100,23100,26600,26600,26600,26600,26600,26600,31100,31100,31100,35000,35000,35000,35700,37600,37600,37600,38300,38300,38300,39600,39600,39600,41600,41600,41600,41600,42600,42600,42600,42600,42600,42600,42600,42600,42800,42800,42800,42800,42800,42800,42800,43100,43100,43800,45800,45800,45800,45800,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46600,46800,46800,46800,46800,46800,46800,48400,48400,48400,48400,48400,48400,48400,48400,48400,50800,50800,50800,50900,50900,50900,53500,53500,53500,53500,53500,53500,53500,53900,53900,53900,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,57400,57400,57400,57400
22900,22900,26000,26000,26000,27100,27800,27800,30300,30300,30300,30300,30300,30400,30700,31100,31100,31100,31100,33800,33800,33800,33800,33800,35100,36300,36300,36300,37800,37800,37800,37800,37800,37800,37800,38200,38200,38200,38200,38200,38200,38200,38200,38200,38900,38900,38900,38900,39100,39100,39100,39100,39100,41700,41900,41900,41900,42300,43100,43100,43500,43500,43500,43500,43500,43500,43500,43500,45000,49700,49700,49700,49700,49700,49700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,54800,55500,55500,55500,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100
22100,22900,23300,25900,25900,25900,26300,29200,29200,29200,29200,29200,29500,29500,30800,30800,31000,31000,31000,32700,34100,34800,34800,34800,34800,36300,36300,36300,36300,36600,36600,38200,38200,38200,38200,38700,38800,38800,38800,38800,39400,39800,39800,39800,39800,39800,40500,40500,42200,42200,42200,42200,42200,42200,43200,43200,43300,43300,44100,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,49800,49800,49800,49800,49800,49800,49800,49800,49800,50100,50100,50100,50100,50100,50100,50500,50500,50500,50500,50900,50900,51800,51800,53200,53200,53200,53200,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200
21600,22200,22200,23500,23500,24700,24700,28100,28900,28900,28900,31700,31700,31700,31700,31700,31800,31800,33500,33500,33500,33500,36300,36300,36300,36300,36300,36300,38600,38600,38600,38600,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40600,40600,40600,41800,41800,41800,41800,42900,43400,43400,44400,44400,44400,45400,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,50700,51500,51500,51500,51500,51500,51500,51500,51500,51500,51600,51600,51600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53400,53400,53400,53400,53400,53400,53900,53900,54800,54800,54800,54800,54800,54800,54800,54800,55900,55900,55900,55900,56800,56800,56800,56800,56800,56800,56800,56800,57000,57000,57000
18600,19900,21900,21900,21900,22000,23200,26100,26100,26100,26100,26100,28900,28900,28900,28900,28900,28900,30200,32400,32400,32400,32400,32400,32600,32900,32900,34900,34900,35200,35200,36700,36700,38500,38900,38900,38900,38900,39900,39900,39900,39900,41800,41800,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,45300,45300,45300,45300,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,48100,48100,48100,48100,48100,48100,48100,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,59400,59400,59600,59600
22400,22400,22400,22400,23400,28200,28200,28200,28900,28900,28900,28900,29200,29200,29400,29400,30000,30100,31800,31800,33200,33200,33200,33200,33400,33400,37000,37000,37000,37000,37000,37100,37100,37100,37100,37100,37100,39600,39600,39600,39600,39600,39600,39600,43100,43100,43100,43100,43100,43100,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,46100,46100,46100,46100,46100,46100,47300,47300,47300,47300,47300,47800,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48400,48400,48400,48400,48400,48400,50600,50600,50600,50600,50600,50600,50600,50600,51300,51500,51500,51500,51500,51500,51700,52300,52300,52300,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,56200,56200,56200,56200,57300,57300,57300,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100
19900,21700,22700,26000,26000,26000,26300,28400,28800,28800,28800,28800,28800,30400,33500,33500,33500,33500,33500,33500,35300,35300,36000,36000,37800,37800,39600,39600,39600,39600,39600,39600,39600,39600,41300,41300,41900,41900,41900,41900,41900,41900,41900,44600,44600,44600,44600,44600,44700,44700,48200,48200,48200,48200,48200,48200,48200,48200,48600,48600,48600,50400,50400,50400,51400,51400,51400,51400,51600,51600,51600,51600,52600,52600,52600,52600,52600,52600,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54700,54700,54700,54700,54700,54700,54700,54800,54800,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,55500,56000,56000,56000,56000,56000,57500,57500,57500,57500,57500,57500,57500,57500,57500,58000,58000,58000,58000,58000,58000,58000
20700,20700,20700,20700,22400,22400,22600,23400,24000,24000,26600,28600,28600,28600,28600,29500,30300,30300,30300,30700,31100,35900,35900,35900,36500,37400,37400,37400,37400,37400,41600,41600,41600,41600,41600,41600,41600,42000,44400,44400,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46700,46700,46700,46700,48800,48800,48800,48900,48900,48900,48900,48900,48900,48900,48900,51100,51100,51100,51100,51100,51100,51800,51800,51800,51800,51800,51800,51800,51800,52300,52300,53000,53000,53000,54900,54900,54900,54900,54900,54900,54900,54900,55000,55000,55000,55000,55000,55000,55000,55000,55000,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,57700,57700,57700,57700,57700,57700,57700,57800,57800,57800,57800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,59100,59100,59100
18200,19400,20600,21200,21300,21300,21300,21600,25000,25000,25000,25000,25000,26400,26400,28300,28300,28300,28300,29300,29300,29700,29700,29700,29700,32700,32700,32700,33600,33600,33600,33600,35200,35200,35200,35200,35900,35900,35900,35900,35900,36600,38100,38100,38100,38200,39200,39200,39200,40200,40300,40300,40300,40300,40300,40500,41500,41500,41500,41500,41700,41700,41700,41700,41700,41700,42300,42300,43500,43700,43700,43700,43700,43700,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,47700,47800,47800,47800,47800,47800,47800,49000,49000,50200,50200,50200,50200,50200,50200,50200,50200,50600,50600,50600,50600,50800,50800,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,52100,53400,53400,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,54100
23100,23100,26100,29700,29700,29700,29700,31600,31600,34200,34200,34200,34200,34200,34200,35200,35200,35200,35200,35200,35200,35700,36800,37600,37600,37600,37600,40800,40800,40800,40800,40800,40800,40800,40800,42400,42400,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45500,45500,46200,46200,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,49200,49200,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,53400,53400,53400,53400,53400,53400,53400,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,55100,55100,55100,55100,55100,55100
20100,22000,22000,22000,22700,22800,24800,25600,25600,25600,27200,27800,27800,27800,27800,30300,30300,30300,30300,30300,30300,32000,32000,32000,32000,32100,32400,33100,33100,35200,35200,35400,35400,36700,36700,36700,36700,37600,37600,37600,38600,38600,38600,38600,38600,38600,38600,40300,40300,40300,40600,40600,40600,40600,40600,40600,42300,42300,42300,42300,42300,42400,42400,43900,44600,44600,44600,44600,44600,44600,47000,47000,47000,47000,47000,47000,47300,47300,47800,49200,49200,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49600,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50600,50600,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51600,51600,51600,51600,51600,51600,51600,51600,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900
20700,22000,22000,24400,24400,24700,24700,29100,29100,29100,29100,29100,29100,29100,29100,30000,31000,31000,31100,31400,33300,33300,33600,33700,34300,35300,39400,39400,40500,40500,40500,40500,40500,40500,40500,41000,43100,43100,44100,44100,44100,44100,44800,46200,46200,46200,46200,46200,46200,47900,47900,47900,48100,48100,48100,49800,49800,49800,49800,49800,49800,49800,50700,50700,50700,50700,50700,50700,50700,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300
18700,18700,18700,20700,20700,21200,23700,23900,25900,25900,25900,25900,27200,27200,27700,28600,28600,32300,32300,32300,33800,33800,36000,36000,36000,36000,36000,36000,36200,36200,36200,36200,36200,36500,38900,38900,38900,38900,38900,38900,38900,41500,41500,41500,41500,41900,44000,44000,44000,44900,44900,44900,44900,44900,44900,44900,44900,44900,46600,46600,46600,46600,46600,46600,46600,46600,47200,47200,50700,50700,50700,50700,51800,51800,51800,51800,52600,52600,52600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,56800,56800,56800,57300,57300
21400,21400,24500,24500,25600,25600,27600,27600,27700,28900,28900,29300,31300,31300,31300,32600,32600,32600,32600,32600,32600,34300,34300,34300,34300,34300,34300,34800,34800,35800,37900,37900,37900,37900,37900,37900,37900,37900,37900,38500,38500,38500,39200,39400,39400,39400,40000,41200,41200,41200,41200,41200,43200,43200,43200,43200,43200,43200,44300,44300,44300,46200,46200,46200,46300,46300,46300,47900,47900,47900,47900,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400
17600,20600,23800,23800,23800,23800,26900,26900,26900,28700,30000,30000,30000,30000,30200,30200,30200,31800,31800,31800,32100,32100,32100,34900,34900,34900,34900,35900,38200,38200,38200,38200,38200,38200,40200,40200,40200,41200,41200,41200,41200,41800,41800,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42600,42600,46300,46300,46300,46300,46300,46300,46300,48900,48900,48900,48900,48900,48900,48900,48900,48900,49100,49600,49600,49600,49600,49600,49600,49600,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,57300,57300,57300,57300,57300,57300,57300,57300,57300,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500
18600,18700,21500,21500,21900,23500,25900,26500,26500,26800,26800,28300,28300,28700,28700,28700,32900,32900,32900,32900,32900,32900,34900,35900,35900,36100,36100,36100,36100,36500,37800,37800,37800,37800,37800,37800,39800,39800,39900,39900,39900,39900,40600,40600,40600,40600,40600,40600,40800,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41500,41500,41500,41500,41600,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44800,44800,45200,45200,45200,45200,45200,45200,45200,45200,45400,46300,47800,47800,47800,47800,48900,48900,48900,49200,49200,49200,49200,49200,49200,49200,49200,49200,49900,49900,49900,49900,49900,49900,49900,50500,50500,50500,50500,50500,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52500,52500,52500,52500,52500,52500,53400,53400,53400,53400,53400,53400,53400,53400,53400,53500,53500,53500,53700,53700,53700,53700,53700
23700,26300,26300,27000,27000,27600,27600,27600,27600,29800,29800,29800,30100,34500,34500,34500,34500,34500,34500,34500,34500,34500,35300,35300,39000,39000,39000,39000,39200,39200,39200,39200,39600,40900,41500,41500,44700,44900,44900,44900,44900,44900,44900,44900,44900,45500,45800,45800,46300,46300,46700,46700,46700,46700,46700,46700,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49300,49300,49300,49300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,54000,54000,54000,54000,54000,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56200,56200,56200,56200,56200,56200,56200,56200,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400
