0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22100,28400,28400,28400,29200,30100,30100,30100,31000,31000,33700,33700,33700,34200,34200,34200,34200,34700,34700,34700,35000,35000,35000,35000,35000,35000,35000,35000,35100,35100,35100,35100,37100,38000,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,41200,41500,41500,44000,44000,44000,44100,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300
21500,21500,21500,22800,22800,24400,24400,28000,29100,29700,30000,30100,30100,32500,32500,33400,33400,33500,35200,36300,36300,36300,37100,37100,38500,38500,38500,38500,38500,40000,40000,40900,40900,40900,40900,40900,40900,40900,40900,40900,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43600,43600,43600,43600,43600,43600,43600,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,45900,45900,45900,45900,45900,45900,45900,45900,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,50800,50800,50800,50800,50800,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,53600,53600,53600,53600,53600,53600,55600,55600,55600,55600,55600
22800,26800,27600,27600,27600,27600,27600,28900,28900,33100,34400,35000,35000,36200,36200,36200,36200,36900,37500,37500,37500,37500,37500,37500,37500,37700,37700,37700,37700,39700,39700,39700,39700,39700,39900,39900,40200,40200,40200,40200,40200,41100,41100,41100,41500,43100,43100,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800
22200,22200,24500,25600,25600,26100,28300,28500,28500,28500,28500,28500,28500,28500,31600,31600,35300,36100,36100,36100,36100,36100,36100,36100,36100,37100,37100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41400,41400,41400,41400,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42500,42500,42600,42600,42600,42600,42600,42600,42600,42600,44700,44700,44700,44700,44700,44700,44700,44700,44700,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,45500,45500,46000,46000,46000,46000,46000,46000,46000,46000,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47500,47500,47500,47500,47500,47500,47500
22300,22300,25200,27900,27900,27900,31400,31400,31400,33600,33600,34600,35100,37700,38600,38600,38600,38600,38600,38600,38800,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,40000,40000,40000,40000,40000,40000,41200,41200,41200,41200,41200,41200,41500,41500,41500,41500,41500,41500,41500,41500,42400,42400,42400,42400,42400,42400,42400,42400,42700,42700,42700,42700,42700,42700,42700,44200,44200,44200,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,47000,48600,48600,48600,48600,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200
22700,22700,22700,23800,26600,27400,28600,30400,31200,31200,32200,32200,32200,34300,34300,34300,34300,34400,34400,35200,35200,35200,35200,35500,36400,36600,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,37900,37900,37900,40500,40500,40500,40500,40500,40500,40500,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400
22500,23700,25300,25300,26000,32200,32200,32200,32200,32200,32300,33100,33100,33100,34100,34100,34100,36500,36500,36500,38200,38200,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800
21300,23200,23300,24900,26900,26900,28100,30000,30000,30000,30000,30000,30000,30300,30400,31300,31400,31400,34500,34500,34900,36900,39200,39200,39200,39200,39200,39200,39900,39900,39900,39900,39900,39900,39900,39900,39900,41700,41700,43100,43100,43100,43100,43100,43100,43100,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44600,44600,44600,44600,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900
28300,28300,28300,28300,28300,30400,30400,32900,32900,33700,33700,33700,33700,33700,33700,33700,33700,33700,37300,38500,38500,38500,38500,42300,42300,42300,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,45000,45000,45000,45000,45000,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500
22500,23500,23500,23900,25900,27300,27600,29500,30600,32500,32500,32500,32700,33800,33800,34600,35100,35100,35300,35300,35300,35300,35300,35700,36000,36100,36100,36100,36100,36100,36100,36300,36300,36500,36500,36700,37700,37700,37700,38100,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38800,38800,38800,38900,38900,38900,38900,38900,38900,38900,38900,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,44200,44600,44600,44600,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700
24700,24700,24700,26500,26500,26700,27700,27700,28800,28800,29100,29100,29200,29200,29200,29200,30000,30000,30000,31500,31700,31700,31700,31700,34600,34600,34600,37900,37900,37900,37900,38200,38200,38200,38200,38200,38200,38600,39500,39500,39500,39500,39500,39500,39500,39500,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45700,45700,45700,45700,45700,45700,45700,45700,45700,46100,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600
23000,23000,23200,25600,26600,28700,28700,28700,32300,32300,32300,32300,32300,32600,32600,32600,32600,32600,32600,32600,34400,36100,36100,36100,36200,36200,36200,36600,36600,36600,36600,36600,36600,36600,36700,36700,36700,37100,37100,37100,37100,37100,37100,37100,37100,42700,42700,42700,42700,42700,42700,42700,44700,44700,44700,44700,44700,44700,44700,46700,46700,46700,46700,46700,46700,46800,46800,46800,46800,46800,46800,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400
25200,26400,26400,26400,26400,29500,29500,29500,32900,34200,34200,34200,34200,34200,34200,34800,34800,34800,34800,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35900,35900,35900,35900,37700,37700,37700,37700,37700,37700,39500,39500,39500,39500,39500,39500,41300,41300,41300,41300,41300,41300,41300,41300,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43500,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43900,43900,43900,43900,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700
24800,26000,27400,28300,28800,28800,30900,30900,30900,31200,31200,36400,36400,36400,36400,36400,38200,38200,38200,38500,38500,39100,39100,39100,39100,39100,39100,39100,39100,39100,39500,39500,39500,39500,39500,39800,41700,41700,41700,41700,41700,45200,45200,45200,45200,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,47100,47100,47100,47100,47100,47100,47100,47100,47100,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600
20900,21400,22600,23000,26200,26200,26200,29800,29800,29800,29800,29900,29900,29900,32500,32500,35100,35800,35900,35900,35900,35900,35900,35900,35900,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,37200,37200,37200,37200,37200,37200,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,40300,40300,40300,40300,40300,40300,40300,40300,40300,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,41100,43300,43300,43300,43300,43300,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,46000,46000,46000,46000,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600
20200,23800,23800,24100,26300,26300,28200,28200,28200,32200,32200,32200,32200,36100,36100,37700,37700,37700,37700,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,46200,46200,46200,46200,46200,46200,46200,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47900,47900,47900,47900,47900,47900,47900,47900,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400
24000,25500,25500,26000,26100,28200,28200,29000,29000,29200,29200,29800,30000,33200,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,34300,34300,34300,34600,34600,35100,35100,35100,35100,35700,35700,35700,35700,36300,36300,37100,37100,37100,37100,37100,37100,37100,37100,39200,39200,42200,42200,42200,42200,42500,42500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,49100,49100,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600
28400,32500,32500,32500,32500,32500,32500,33700,33700,33700,33700,34000,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36500,36500,36500,36500,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,46500,46500,46500,46500,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47700,47700,47700,47700
20700,25400,26200,26200,27800,28400,28400,32000,32000,32400,32400,32400,33300,33300,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,38100,40000,43300,43300,43300,43300,43300,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,47000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200
