0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22000,22500,25700,26000,26000,26000,26000,26000,26000,27400,27400,27400,27400,27400,29100,29100,29700,29700,29700,33500,33500,33500,33500,36100,36100,36100,36100,38500,38500,38500,38500,38500,38500,38500,38800,38800,38800,38800,38800,39400,39400,39400,39400,39400,39400,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39900,39900,39900,39900,40000,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43400,43400,43400,43400,43400,43400,43400
24400,24400,24400,24400,24400,25500,26000,26000,27600,28000,28000,28000,31900,31900,31900,31900,31900,31900,33800,33800,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38800,38800,38800,38900,40400,40400,40400,40400,40400,40400,40400,41400,41400,41400,41400,41400,41400,41400,41400,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41700,41700,41700,41700,41700,42100,42100,42100,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200
23400,26600,26600,26600,26600,26600,27900,27900,28200,28200,29400,29400,31100,31900,31900,31900,32300,32300,32300,32300,36900,36900,36900,36900,36900,36900,36900,36900,37800,37800,37800,37800,37800,37800,37800,37800,37800,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,39500,39500,40100,40100,40400,40400,40400,40400,40400,40400,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400
28000,28000,28000,28000,28000,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,29600,29600,30600,30600,30600,32600,32600,32600,32600,32600,32600,32600,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,36800,36800,36800,38700,38700,39900,39900,39900,39900,39900,39900,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,41800,41800,41800,41800,41800,41800,41800,41800,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,44400,44400,44400,44400,44400,44400,44400,44400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400
23000,23000,23000,24100,24700,25500,25500,26100,26100,28700,28700,29100,29100,29100,29100,29100,29800,29800,32000,32000,32000,32000,33100,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,39100,39100,39100,39100,40300,40300,40300,40300,40300,40300,43900,43900,43900,43900,43900,43900,43900,43900,43900,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,48100,48100,48100,50500,50500,50500,50500,50500,50500,50500,50500,50500
19300,22200,24700,24700,25700,25700,26500,27000,27700,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,29100,29100,29100,29100,29100,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,31000,31000,31000,31000,31000,31300,31300,33200,33200,33200,33200,33200,33200,35700,35700,37600,38300,38300,38300,38300,38300,38300,39400,39400,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43500,43500,43500,44100,44100,44100,44100,44100,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47800
25400,25400,25400,25400,25400,25400,25400,25400,25900,26000,26900,26900,28600,28600,30500,30500,30500,30500,30500,31200,31200,31200,31400,31400,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,37100,37100,37100,37100,37100,37100,37100,37100,38900,38900,38900,38900,38900,39400,39400,39400,39400,39500,39500,39500,39500,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400
27900,28400,28400,30900,30900,30900,30900,30900,30900,31200,31200,31200,31200,31200,31200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,35700,35800,39600,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42600,42600,42600,42600,42600,44700,44700,44700,44700,44700,44700,46100,46100,46100,46100,46100,46100,46100,46100,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,50800,50800,50800,50800,50800,50800,50800,50800,50800,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,52000
22400,23200,25400,25400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,30200,30200,30200,30400,31400,31400,32500,32500,32500,32500,32500,32500,32500,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,36300,36300,36600,36600,36600,36600,36700,36700,36700,36700,36700,36700,36700,36700,36700,37200,37200,37200,37200,37200,41200,41200,41200,41200,41200,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42800,42800,42800,42800
24100,24100,24100,24100,24100,24100,24100,24100,26700,26700,26700,27400,27400,27400,28900,30500,30500,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,32100,32100,32100,32100,32100,32100,32100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36300,36300,36300,36300,36300,36300,37700,37700,37700,37700,37700,37700,37700,37700,37700,38900,38900,38900,38900,38900,38900,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42900,42900,42900,42900,42900,42900,45400,45400,45400,45400,45400,45400,45400,45400,45400,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,48000,48000
21600,22500,25100,27000,27000,27000,30800,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31900,31900,32700,32900,32900,32900,32900,32900,34000,34000,34000,34900,34900,34900,34900,35400,35400,35400,35400,35400,35400,35400,35400,35800,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,40400,40400,40400,40400,40400,40400,40400,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41900,42900,42900,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500
23200,23200,23200,24400,24400,24400,30100,30100,30100,30100,30100,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,35600,35600,35600,35600,36200,36200,36200,36900,36900,37100,37100,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,42400,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43800,43800,43800,43800,43800,43800,43800,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,45900,45900,45900,45900,45900,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800
21300,22900,24800,25600,25600,26700,27100,27100,27100,27100,32500,32500,32500,32500,32700,32700,32700,32700,33400,37200,37200,37200,37200,37200,37200,37200,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38900,38900,38900,38900,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40600,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,42800,42800,42800,42800,42800,42800,42800,44000,44000,44000,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,46400,46400,46400,46500,46500,46500,46500,46500,46500,46500,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,49400
24400,24400,27300,27300,27300,27600,27600,27600,27600,27600,28700,29400,29400,29400,29400,29400,29400,29400,30900,30900,30900,30900,33300,33400,33400,33400,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35500,35500,35500,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,42300,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200
22700,22700,25100,26600,26600,26900,27300,27500,27500,27500,27800,27800,28600,29600,29700,29700,29700,31200,31200,31200,31200,32300,32300,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,33700,34100,34100,35800,35800,35800,35800,35800,35800,35800,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38900,38900,38900,38900,38900,38900,40300,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,49300,49300,49300,49300,49300,49300,49700,49700,49700,49700,49700,49700
19900,19900,22000,26300,26300,26300,26900,26900,30400,30400,30400,30400,30400,30400,30400,30400,30400,31700,31700,31900,31900,32800,32800,32800,32800,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,36300,36800,36800,36800,36800,36800,36800,36800,36800,39700,39700,39700,39700,39700,39700,39700,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,44200,44200,44200,44200,44200,44200,44200,44200
19500,20700,22400,22400,22600,23500,23500,24700,27600,28500,28500,28500,28500,28500,28500,28500,28500,28800,28800,28800,28800,28800,29200,32200,32200,33100,33400,33400,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,38900,38900,38900,38900,38900,38900,38900,39300,39300,39300,39700,39700,40500,40500,40500,40500,40500,40500,40500,40500,40500,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42100,42100,42100,42100,42100,42100,42100,42700,42700,42700,42700,42700,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43600,43600,45700,45700,45700,45700,45700,46000,46000,47300,47300,47300,47300,47300,47300,47300,47300,47300
20000,20100,21800,24400,26100,26100,29000,29000,29000,29000,29000,29000,30100,30100,30100,30300,30300,30300,32300,33400,36300,36300,36300,36300,36300,36300,36300,36300,37200,39000,39000,39000,40100,40100,40100,40100,40100,40100,40100,40100,40300,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40900,40900,40900,40900,40900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44800,44800,44800,44800,44800,44800,44800,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,46800,46800,46800,46800,46800,46800,46800,46800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900
22200,22400,22400,24200,24200,24600,25000,25000,25500,28800,28800,28800,28800,28800,29200,29600,29800,29800,29800,29800,30600,30600,32100,32100,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42800,42800,42800,42800,45800,45800,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46800,46800,46800,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900
