0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
26500,26500,26500,26500,26500,26500,26500,29900,29900,29900,29900,29900,30500,30500,31700,31700,32000,32000,33600,33600,33600,33600,34700,34700,34700,34700,34700,36000,36000,36000,36000,36000,36000,37300,37300,37300,37300,37300,38700,38700,41400,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,52400,52400,52400,52400,52400,53300,53300,53300,54300,54300,55100,55100,55100,55100,55100,55100,55100,55500,55500,55500,55500,55500,55500,55500,55500,55500,56400,56400,56400,56400,56400,56400,56400,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300
20900,20900,20900,23700,23700,24400,24500,26800,27600,27600,27700,27700,28300,29800,29800,30400,31100,31100,32200,32200,32200,32200,33100,33100,35100,35100,35800,35800,40700,40700,41300,41300,41300,41300,41300,41300,41300,47700,47700,47700,47700,47900,47900,47900,48900,48900,48900,48900,48900,49000,49000,49000,49000,49000,49300,49300,50200,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,51600,51600,51600,51600,51600,51600,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53300,53300,54700,55400,56200,56200,59100,59100,59100,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300,61300
24600,24600,24600,25800,27000,28100,28100,29800,29800,29800,32500,32500,32500,32500,32500,32500,32600,32600,34400,34400,34400,35200,36300,36300,36300,37600,38100,38400,38400,39200,39600,39600,39700,40700,40700,40900,41600,41600,41600,42200,42200,42200,42200,42600,42600,42600,42600,42600,42600,44000,44500,44500,44500,45400,45400,45400,45400,45400,45700,45700,45700,45700,45700,45700,45700,46700,46700,49900,49900,49900,49900,49900,49900,49900,51300,51300,51300,51300,51900,51900,51900,51900,51900,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,55300,55300,55300,55300,55300,55300,55300,55400,55400,55400,55400,55400,55400,55400,55400,55400,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900
19600,25300,25300,25300,28900,28900,28900,28900,28900,32500,32500,32500,34000,34500,34500,36000,36200,36200,36400,37400,38500,41000,41000,41000,41000,41000,41200,41200,41200,41800,43000,43000,43000,43000,44000,44000,44700,44700,44700,45000,45000,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47300,47300,47300,48600,48600,48600,48600,48600,48600,48600,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,52400,52400,52400,52400,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700
19800,21600,21600,25500,27900,27900,27900,28200,28200,28200,28200,28200,30300,30300,30300,31600,31900,32300,33700,33700,33700,33700,34100,35600,35600,36400,36400,36700,36700,36700,37000,37000,38100,38100,38900,38900,40500,40500,40500,40900,40900,41700,41700,42500,43500,44100,44800,46000,46000,46000,46000,47100,47100,48000,49100,49100,51000,51000,51000,51000,51000,51000,51000,51000,52700,52700,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,55400,55400,55400,55400,55400,55400,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100
20900,20900,21800,21800,25300,25300,25600,27200,28100,31500,32200,32200,32200,34200,38100,38100,38100,41800,41800,41800,41900,41900,41900,41900,42500,44700,44700,44700,44700,44700,44700,45200,45200,45200,46400,46400,46800,46800,46800,46800,51500,51500,51500,51500,51500,51500,53900,53900,53900,53900,54100,54100,54100,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56800,56800,56800,56800,56800,56800,56800,56800,56800,56900,56900,56900,58100,58100,58600,58600,58600,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300
22900,24400,24400,24400,24400,24400,26600,28000,30300,32100,32100,34900,35300,35900,35900,36600,36600,40400,40400,40400,40400,40600,40600,40600,41900,41900,41900,41900,42800,42800,45000,45000,45000,45000,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46300,46300,46300,46300,46300,46400,47800,47800,47900,47900,47900,48600,48600,48600,48600,48900,48900,48900,49100,50600,50600,50900,50900,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51600,51600,51600,51600,51600,51600,51600,51600,51600,52100,52700,52700,53400,53400,53400,53400,53400,53400,53400,53400,53400,53700,53700,53700,53700,53700,54300,54300,54400,54400,55100,55100,55600,55600,55600,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,57000,57000,57000,57000,57000,57000,57000,57000
23900,23900,23900,23900,24500,24800,25900,28300,29100,29500,30400,32000,33100,33100,33100,33100,33100,35700,35700,35700,35700,35700,38200,38200,38200,38200,38200,39000,39000,39000,39000,39200,39200,40000,40000,40000,40000,40000,40000,40000,44400,44400,44400,44400,44400,44400,44400,44700,44700,44700,44700,44700,44700,46300,46300,46300,46300,46300,47400,49000,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
23000,24400,24400,28200,28200,28200,28200,29200,29700,29700,29700,30200,30200,31600,33200,36600,36600,39700,40200,40200,40200,40700,41600,45000,45000,45000,45000,46500,46500,46500,46500,46500,46500,46500,46500,46500,46600,46600,46600,46600,46600,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,52100,52100,52300,52300,53100,53100,53200,53200,53200,53200,54400,54400,54400,54400,54400,54400,54400,54400,54500,54500,54500,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,56200,56200,56200,56200,56200,56200,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300
31900,31900,31900,31900,31900,31900,31900,31900,32400,34600,34600,34600,34600,39100,39100,39100,39100,39100,40400,41100,41100,41100,41100,41100,41100,41900,43200,43200,43200,43200,45300,45300,45300,45300,45300,46700,46700,46700,46700,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47600,47600,47600,47600,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48800,48900,48900,48900,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49300,49300,49300,50000,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700
25400,25400,25400,25400,25900,27800,27900,29500,29500,29500,30300,30300,30300,30800,31300,31300,31300,32000,32000,33000,33000,33000,33500,34300,34300,35400,35400,35800,35800,35800,36600,36600,38000,38000,38000,38400,39100,41300,41300,41300,42100,42100,42100,42100,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43700,44100,45100,45100,45100,45500,46700,48000,48000,48000,48000,48100,49600,49600,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,50500,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,54200,54200,54200,54200,54200,54200,54200,54200,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900
22000,22000,22000,22000,22200,22300,22300,22900,23600,23600,26800,27200,27300,27700,29300,29300,29800,33800,33800,33800,33800,34500,34500,37900,37900,37900,37900,38100,38100,38200,38200,38200,38700,38700,38800,38800,39500,39500,39800,41500,41500,41500,41500,41500,41500,41500,41500,41700,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43700,43700,43700,43700,44800,44800,44800,44800,44800,44800,44800,44800,44900,44900,46600,46600,46600,46600,46600,46600,46900,46900,46900,46900,46900,46900,48000,48000,48000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50500,50500,50500,50600,51000,51000
24200,24700,25500,26500,27200,27400,32600,33400,33400,34600,34700,36400,37400,37400,39100,39100,39100,43600,44400,44400,44500,44500,44900,44900,44900,45700,47700,47700,47700,47700,47700,47700,47700,47700,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,50000,50400,50400,50400,51300,52100,52400,52400,52400,52400,52700,52700,52700,52700,52700,52700,52700,53300,53300,55100,55100,55100,55100,55100,55100,55100,55200,57000,57000,57000,57000,57000,57000,57000,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57400,57400,57400,57400,57400,57400,57400,57800,57800,57800,58100,58500,58700,58700,58700,59400
23500,26900,29000,29000,29000,31700,31700,31700,31700,31700,32300,32300,33800,33800,35400,35400,35400,35400,36600,36600,36600,36800,36800,36800,36800,36800,38400,39200,39700,41700,41700,41700,41700,41700,42900,43200,43200,43200,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,46600,46600,46600,46600,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,51200,51200,51200,51200,51200,51200,51200,51200,51700,51700,51700,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55800,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56900,56900,56900,56900,56900,56900,56900,56900,56900
19800,26100,26100,27400,27400,27400,28400,30000,30800,32000,32000,32900,32900,32900,33600,34400,34400,34400,34400,34400,34400,35400,37100,37100,37100,37100,37600,37600,37600,37600,37700,37700,37700,39100,39500,39500,39500,39500,39500,39500,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,43100,43100,43100,43100,43100,43100,43100,43600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,45400,45400,45400,45400,45400,45400,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,49100,49100,49100,49100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500
18400,23300,23500,25700,25700,26200,26200,27000,30700,30700,31700,32500,32800,32800,34300,34300,34300,34300,34800,38000,38000,38000,38400,38400,38500,38500,38500,38600,38600,39400,39400,39400,39400,40600,40600,40800,40800,40800,40800,41800,41800,41800,41800,41800,41800,41800,41800,41800,42800,42900,44500,44500,44500,44500,44500,44500,46300,48300,48300,48300,48300,48300,48300,49100,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,50400,50400,50500,50500,50500,50500,50500,50500,50500,51200,51200,51200,51200,51200,51200,51200,51200,51200,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100
21600,21900,21900,22900,24000,24000,24000,24000,25400,25700,25700,28100,28100,28100,28100,28300,30500,30500,30500,30800,30800,31300,31300,31500,32600,32600,34500,34500,34500,36100,36100,36100,36100,36100,36100,37100,37500,37500,37500,37500,38100,38100,38900,38900,38900,38900,40100,40200,40200,40200,40200,40700,40700,40800,40800,40800,40800,40800,40800,41200,42400,42600,43100,43100,45300,45300,46600,48100,48100,48100,50700,50700,50700,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52800,52800,52800,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,54400,54400,54400,54400,54400,54400,54800,54800,54800,54800,54800,56000,56000,56000,56100,56100,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400
21100,21100,21100,21700,21700,23200,23200,26100,26100,26100,27600,27600,28200,28200,30500,30500,30500,31000,31000,31000,31000,31000,31000,32600,32600,33500,33500,34300,34300,35400,35400,37600,39100,39100,39100,39100,39100,39500,39500,39500,39500,42000,42000,42000,42000,42000,42100,42100,42100,42100,43500,43500,46100,46100,46100,46100,46100,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52800,52800,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700
20600,20600,22000,22000,22000,25400,25400,25400,25400,25400,25400,25700,29700,29700,29700,29700,29700,30200,30200,33500,33500,33500,33500,33500,33500,33500,33500,33500,34300,34300,36100,36100,36100,36100,36200,36200,36200,37300,37300,37300,37300,37300,37300,37900,37900,37900,37900,37900,37900,37900,39800,39800,39800,40000,40000,40000,40000,40300,40300,40300,40400,42100,42100,42800,43100,43100,43100,43900,43900,43900,44200,44200,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,46600,47200,47200,47200,47200,47200,47200,47200,47200,47200,48500,48500,48500,48900,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300
