0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
21900,21900,22500,22500,27400,27400,29300,29300,30100,32600,32600,32600,33100,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,35700,35700,35700,35700,35700,36200,36600,36600,36600,36600,36600,36600,36600,37700,37700,37700,37700,38000,38500,38500,40600,40600,40600,40600,40600,40600,40600,40600,40600,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,46300,46300,46300,46300,46300,46300,46300,46300,46300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,49400
22600,22600,27800,27800,27800,29500,29500,31700,31700,31700,31700,31700,31700,37200,37200,37200,37200,37200,37200,37700,37700,38600,38600,38600,38600,41500,41500,41500,41500,41500,41500,41500,41500,41500,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400
24600,24600,26600,26600,27900,27900,27900,27900,29200,29200,30200,30900,35100,35100,35100,35100,35100,35100,35100,37900,38200,38200,39900,39900,39900,40800,40800,40800,40800,40800,40800,40800,41400,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,44200,44200,44200,46800,46800,46800,46800,46800,47600,47600,47600,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,49100,49100,49100,49100,49100,49100,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300
24700,27000,27700,27700,27900,27900,27900,28300,28700,30800,32100,32100,32100,32100,32500,32500,32500,34500,34500,34500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,37200,38900,38900,38900,39100,42000,42000,42000,42000,42000,42000,42000,42000,43000,43000,43000,43000,43000,43000,43000,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,47800,47800,47800,47800,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49200,49200,49200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50200,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700
22600,22600,22600,22600,25200,25200,25200,27800,27800,28600,28600,28600,28600,28600,28600,30000,30200,30200,30300,30300,31700,31700,31700,31700,31700,31700,32500,32500,32500,32500,33600,33600,33600,33600,35600,35600,35600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,41400,41400,41400,41400,41400,41400,44000,44000,44000,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47900,47900
22600,23200,23200,23900,26000,30300,32600,32600,32600,32600,32700,32700,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33600,33600,33600,33600,33600,33600,33600,33600,34000,34200,34200,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,35800,35800,35800,35800,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,39700,39700,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,41200,41200,41200,41200,41200,41200,41400,41400,41400,41400,41400,41400,41400,41400,41500,44500,44500,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700
20400,22000,22500,22800,27100,27100,27100,27200,29600,29600,29800,29800,29800,30800,31200,31300,31300,31300,31300,32000,32000,35300,35300,35300,35300,39200,39200,39200,39200,39200,39200,39200,39200,40700,40700,40700,40700,40700,40700,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,45000,45000,45000,45000,45000,45000,45000,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,49200,49200,49200,49200,49200,49200,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300
20400,21700,22900,22900,27200,27200,27800,27800,27800,31400,31400,33100,33100,33100,33100,33100,35300,35300,35300,37600,37600,39600,39600,39600,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,41400,41800,41800,41800,43600,43600,43600,43600,43600,43600,43600,43600,43600,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45400,45400,45400,45400,45400,45400,45400,45400,45400,49900,49900,49900,49900,49900,49900,49900,50100,50100,50100,50100,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700
22800,22800,22800,23400,25500,28800,29100,29100,30100,30100,30100,32400,33400,33400,33400,33400,34200,34200,34200,34200,35800,35800,35800,35800,35800,36300,37800,37800,37800,37800,37800,39700,39700,39700,39700,42700,42700,42700,42700,42700,42700,43000,43000,43000,43000,43000,43000,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,48900,48900,48900,48900,48900,48900,48900,48900,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100
20400,21400,21400,21400,22100,25100,25100,28000,30300,30700,30700,30700,31100,31100,31100,31100,31100,32400,32600,32600,34500,34500,37800,37800,37800,37800,39400,39800,40200,40200,40200,40200,40200,40200,40200,42700,42700,42700,42700,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47900,47900,47900,47900,47900,47900,47900,48700,48700,48700,48700,48700,48700,49700,49700,49700,49700,49700,50700,50700,50700,50700,50700,50700,50700,50700,50700,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100
18700,21700,21700,22300,22300,24100,25400,25400,26600,26600,26700,28400,28800,28800,28800,28800,28800,32000,32000,32200,32200,34300,34300,34300,34800,34800,34800,34800,35500,35500,35500,39300,39300,39300,39300,39600,39600,39600,39600,42000,42000,42000,42000,45500,45500,45700,45700,45700,45700,45700,45700,45700,48700,48700,48700,48700,48700,49500,49500,49500,49500,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51600,51600,51600,51600,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54200,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800
24500,24500,24500,25500,29600,31100,32500,32500,32500,32500,32500,32500,32500,32500,32500,32600,32600,32600,34300,34300,35100,35100,36900,36900,38900,38900,38900,38900,38900,38900,39100,39800,39800,39800,39800,41600,41600,41600,41600,41600,41600,41600,41800,42900,43200,43200,43200,43200,43200,43200,43200,43200,43600,43600,43600,43600,43600,43600,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,47300,47300,47400,48100,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
23300,25100,25100,25100,25400,27500,27500,27500,27500,27500,28000,29900,29900,29900,33600,33600,33600,33600,34400,37500,37500,37500,38300,38300,38300,38300,38300,38300,39900,39900,39900,39900,41200,41200,41200,41200,41200,41200,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,44400,44700,44700,44700,44700,44700,45900,46100,46100,46100,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46900,46900,50700,50700,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400
21000,21000,22800,23500,25900,27700,28200,28400,28400,28400,28400,29700,29700,29700,30600,33300,33400,34400,34500,34500,35600,35600,38800,38800,40800,40800,40800,41800,41800,41800,41800,41800,41800,45000,45000,45000,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,52400,52400,52400,52400,52400,52400
20400,23200,23800,26200,26200,26200,26200,26200,26200,29200,29200,29200,30100,30100,30100,32200,32200,32200,32300,32300,32300,32300,32300,32300,32800,33300,34200,37400,37400,37400,37400,37400,37400,37400,37400,37400,37500,38500,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,42700,42700,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44900,44900,44900,44900,44900,44900,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
18500,20300,20300,23000,25000,25000,26300,26500,27600,28200,29600,29600,30700,30700,30700,30700,30700,30700,30700,32500,32500,33500,33700,33700,33700,33700,35100,35500,37100,37100,37100,37300,37700,39000,39000,39000,39000,39000,39000,39000,39200,39200,39200,39200,39200,39200,39200,39200,39200,39700,39700,39700,39700,39700,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41100,41700,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42900,42900,42900,42900,42900,43200,43200,43200,43200,43200,43200,43200
20200,23500,23500,26200,26500,27200,27200,27600,30500,30500,30500,30500,32200,32200,34700,34700,34700,34700,34700,34700,34700,34700,37200,37200,37200,37200,37200,37200,37200,37200,38800,39500,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40100,40100,40100,40100,40100,40100,40100,40200,40200,40200,40200,40200,40200,41200,41200,41200,41200,41200,41200,41200,41200,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,43800,43800,43800,43800,43800,43800,43800,43800,43800,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,47000,47000,47000,47000,47000,47000
20300,21700,22000,24500,24500,25800,25800,25800,25800,25800,28200,28700,28700,28700,29100,31500,31500,31500,31500,31500,34200,34200,36300,36300,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,39400,39400,43900,43900,43900,43900,43900,43900,44700,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700
22000,22000,22000,22000,23000,23000,25000,25000,27400,28400,28400,28400,28400,28800,29300,29500,29500,29500,33400,33400,33400,34600,39100,39100,40000,40000,40300,40800,40800,42600,42600,42800,42800,42800,43200,43200,43200,43200,43600,43600,43600,43600,43600,43600,43600,44400,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45400,45400,45400,46600,46600,46600,46600,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,48400,48400,48400,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100
