0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
24500,24500,24800,25900,25900,25900,28600,28600,28600,28600,28600,28600,28600,28600,28600,28900,29000,29000,29000,29600,29600,29600,29600,29600,32900,32900,32900,33100,33100,33100,33100,33100,33100,33100,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,35700,35700,35700,35700,35700,37300,37300,37300,37300,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39500,39500,39500,39500,41200,41200,41200,41200,41200,41200,41200,41200,42300,42300,42300,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400
19900,19900,23200,23200,23200,23200,23200,24400,25500,25500,25500,26400,27200,27200,30000,30000,30000,30000,30000,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30500,32100,32100,32100,33000,33000,33000,34500,34500,34500,34500,34500,34500,34500,34500,36000,36000,36100,36100,36100,36100,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,43700,43700,43700,43700,43700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,49300,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400
22000,25800,25800,25800,25800,25800,27800,27800,27800,27800,29700,29700,30800,30800,30800,31000,31000,32600,32600,32600,32600,32600,32600,32600,32600,32600,33600,33600,33600,33600,33600,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,39100,39100,39100,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,42500,42500,42500,42500,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700
20500,21000,21000,25600,26400,26400,26400,26400,26400,26400,26400,28500,28500,28500,28500,28500,28700,28700,28700,28700,30600,30600,30600,30600,30600,32300,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,34700,35600,35600,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38500,38500,39400,39400,39400,40500,40500,40500,40500,40800,42100,42500,42500,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900
19600,19600,19900,22300,22300,22300,22300,22400,24800,24800,24800,24800,24800,24800,26300,26300,27700,30100,30100,30100,30100,30100,30900,30900,30900,30900,30900,30900,30900,30900,31200,31200,36300,36300,36300,36300,36300,36300,37600,37600,37600,37600,38600,38600,38600,38600,39300,39300,39300,39300,39300,39300,39300,39300,41100,41100,41100,41100,41100,41100,41100,41100,43000,43000,43200,43200,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300
22100,22100,22100,22500,24300,24300,26100,26100,26100,26100,26100,26100,26500,30900,31500,31500,31500,31500,31500,31500,31500,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32800,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33700,33700,33700,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34900,34900,34900,34900,34900,34900,34900,34900,34900,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35800,35800,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,38500,38500,38500
18800,18800,18800,18800,19500,22100,22100,22100,22100,24400,25800,25800,25800,25800,27900,27900,27900,32900,32900,32900,32900,32900,32900,32900,32900,32900,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,36200,36700,36700,36700,36700,36700,36700,36700,36700,36700,37500,37500,37500,37500,37500,38300,38300,38300,38300,38300,38300,38300,38300,38300,38900,38900,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,45600,45600,45600,45600,46500,46500,47200,47200,47200,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200
19500,19500,19600,20200,20200,25900,25900,25900,25900,25900,25900,25900,25900,28100,29100,29100,29100,29100,29700,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30600,30600,32200,32200,32200,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,36300,36300,36300,36300,36300,36300,37300,37300,37300,37300,37300,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,40900,40900,40900,44100,44100,44100,44100,44100,44100,45300,45300,45300,45300,45300,45300,45300,45300,49100,49100,49100,49100,49100,49100,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700
18600,20400,20400,20400,21500,21600,21600,22100,22800,24100,24100,24100,24100,24100,25500,25500,25500,25900,25900,25900,26500,26500,26500,26500,26500,26500,26500,28100,28100,28100,28100,28100,29000,29000,29000,30300,30300,32000,32000,32000,32000,32000,32500,32500,32500,32500,32500,32600,32700,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,35400,35400,35400,37300,37300,37300,37300,37300,37300,37300,37800,37800,37800,37800,37800,37800,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38700,38700,39100,39100,39100,39100,39100,40100,40100,40100,40100,40100,40100,40100,40100,40700,41500,41500,41500,41500,41500,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500
26300,26300,26300,26300,26800,26800,26900,28800,28800,28800,28800,30300,30300,31000,31000,31000,31000,31000,32400,32400,32400,32400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33900,38500,38500,38500,38500,38500,38500,40300,40300,40300,40300,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,41200,41200,41200,41200,41900,41900,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,44300,44300,44300,44300,44300,44300,44300,44300,44300,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400
21800,21800,23800,23800,26000,26000,26000,26000,26000,26000,27600,27600,28600,28600,28600,28600,28600,29700,29700,30600,30600,30600,30600,30600,30600,30600,30600,32800,32800,33100,33100,33300,33300,39900,39900,39900,39900,40400,40400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,46300,46300,46300,46300,46300
21600,21600,21600,23300,23300,27100,27100,27100,27100,28800,28800,28800,28800,30800,30800,30800,31100,31100,31100,31100,31100,31100,31100,31600,31600,31600,32600,32600,34200,34200,34200,34200,34200,34200,34200,34200,34200,34400,34400,34400,34400,36200,36200,36200,37600,37600,37600,39400,39800,39800,39800,39800,39800,39800,39800,39800,41800,41800,41800,41800,41800,41800,41800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100
22700,22700,23600,23600,23600,23600,24000,24000,25100,28600,28700,28700,29900,29900,29900,29900,30000,30000,30000,30000,31100,31100,31300,31300,31300,31300,33900,33900,33900,33900,33900,33900,33900,33900,35400,35400,35400,35400,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,38600,38600,38600,38600,38600,38600,38600,38600,38600,41000,41000,41000,41000,41000,41000,41000,41000,41000,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600
23700,23800,26600,26600,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29700,29700,29700,29700,30500,31500,31500,31500,31500,31800,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33900,33900,33900,33900,33900,33900,33900,33900,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,37500,37500,37500,37500,37500,37500,37500,37500,39900,40600,40600,40600,40600,40600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42800,42800,43800,43800,43800,44400,44800,44800,44800,44800,44800,45500,45500,45500,46000,46000,46000,46000
19500,21500,21500,21500,21500,22100,22100,22900,22900,25700,25700,25700,25700,27500,27500,27500,27500,27500,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,33500,34600,34600,34600,34600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,37000,38500,38500,40100,40100,40100,40100,40100,40100,40100,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400
22100,24000,24000,26300,26300,26300,26300,26300,26300,26300,27800,27800,27900,27900,27900,30400,30400,30400,31300,31500,31500,31500,32300,32300,32300,32300,32300,32400,32600,32600,35700,35700,35700,37300,38400,38400,38400,38400,38700,38700,38700,38700,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900
21400,21400,21400,21400,27400,27400,27400,27400,27400,29400,29400,29400,29400,33100,33100,33600,33600,33600,33600,33600,33600,34900,34900,34900,34900,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37700,37700,37700,37700,37700,37700,37700,37700,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,39300,39300,39300,39300,39300,39300,39300,39900,39900,39900,39900,39900,39900,39900,40600,40600,40600,40600,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800
21400,22100,22500,24000,25200,25200,25200,25400,25400,25400,26600,26600,26600,26600,27300,27300,27900,27900,27900,27900,27900,28900,28900,28900,31900,31900,31900,31900,31900,31900,33800,33800,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36300,36300,36300,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37800,37800,37800,37800,37800
20600,20900,20900,20900,23100,23100,23100,23100,23300,23300,24800,27100,27100,28100,28100,28100,28100,28100,29300,29300,29300,32400,32500,32500,34900,35500,35500,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39900,39900,39900,39900,39900,41000,41000,41000,41000,41000,41000,41000,41000,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44800,44800,44800
