0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
24000,25900,25900,26700,26700,26700,28400,28700,28700,28700,28700,28700,28700,28700,28700,28700,34200,34200,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,37900,37900,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800
26200,26200,26200,26200,26200,26200,26900,27200,27200,27200,28800,29100,29100,29100,29100,30100,30100,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,30600,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,33600,33600,33600,33600,33600,33600,33600,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800
20300,20300,20300,23100,23100,26500,26500,26500,26500,26500,29600,29600,29600,29600,29600,29600,29600,29600,29600,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,30000,30000,30000,30000,30000,30000,30000,30000,31900,31900,31900,31900,31900,31900,31900,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600
24000,24500,27400,27400,27400,27400,27400,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,30300,31000,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,34000,34000,34000,34000,34000,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,38900,38900,38900,38900,38900,38900,38900,38900,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200
22700,24000,25400,25400,25400,27100,27100,27100,27100,27100,27100,27300,27300,27300,27300,28000,28000,29000,29000,29000,29000,29000,29000,29000,29200,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,35100,35100,35100,35100,35100,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300
26500,26500,26500,26500,26500,26500,26500,26500,27200,27200,27200,27200,27700,27700,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,28500,31100,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,35000,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800
22300,25400,26800,26800,26800,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,31600,31600,31600,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,34700,34700,34700,34700,34700,34700,34700,34700,35300,35300,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200
24400,24400,24400,24600,24600,24600,24600,24600,28400,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,29800,29800,29800,29800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,31400,31400,31400,31400,31400,31400,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500
23600,23600,23600,28500,28500,28500,29300,29300,29300,29300,29300,29300,29300,29300,29300,29300,29300,29300,32500,32500,32500,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,34300,34300,34300,34300,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700
23600,23600,25500,25500,25500,25500,26300,26300,26300,26600,26600,26600,26600,26600,26600,26600,26600,26600,26600,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,29500,29500,29500,29500,29500,29500,29500,29500,29500,31500,31500,31500,31500,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,34100,34100,34100,34100,34100,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700
23900,23900,24700,25000,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,29700,29700,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800
20300,20800,21800,23600,23600,23600,24500,24500,24500,24500,24500,26300,28000,28000,28200,28200,28200,28200,28200,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,33500,33500,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,35000
22000,22100,22100,22100,22100,22100,22100,22100,22300,22300,24000,24000,24000,24000,24000,24000,25700,27200,27200,27200,27200,27200,27200,27200,27300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,35800,35800,35800,35800,35800,35800,35800,35800,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900
25800,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,30800,30800,30800,32600,32600,32600,32600,32600,32600,32700,32700,32700,32700,32700,32700,32700,32700,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33300,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400
20100,23900,23900,26400,28000,28000,28000,28000,28000,28000,28000,28000,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200
20900,22400,22400,22900,22900,22900,26300,26300,26300,27300,27300,27300,27400,27400,27400,27400,28700,28700,28700,28700,28700,28700,28700,28700,28700,28800,28800,28800,28800,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,30800,30800,30800,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
23300,23300,23900,25000,25100,25100,25100,25100,25100,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,28300,28300,28300,28300,28300,28300,28300,28300,28300,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,34700,34700,34700,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,39100,39100,39100,39100
24200,25800,25800,25800,25800,25800,25800,25800,26000,26000,26000,26000,26000,26100,26100,26100,26100,26100,26700,26700,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,30500,30500,30500,30800,30800,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,36000,36000,36000,36000,37700,37700,37700,37700,37700,37700,37700
21100,21100,22600,22600,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,31200,31200,31500,31500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800
