0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
20500,20600,21400,23800,23800,23800,23800,28100,29700,29700,29700,31800,31800,31800,31800,31800,32000,32000,33200,33200,33200,33200,33200,33200,34300,34300,34300,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,35000,35000,35000,35000,35000,35000,35000,35000,35000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600
19700,22400,22400,23700,23700,26000,26000,26000,28100,28400,29500,29500,29500,29500,30000,30000,30000,32300,33400,33400,33400,33400,36800,36800,36800,36800,36800,36800,36800,36800,37600,37600,37600,37600,37600,38900,38900,38900,38900,38900,38900,38900,38900,41800,41800,41800,41800,41800,41800,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44400,44400,44400,44400,44400,44800,44800,44800,44800,44800,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400
26100,27000,27200,27200,27200,27200,27200,27200,27200,29600,30600,30700,30700,30700,31600,32000,32000,32000,32100,32100,32300,32300,32300,32300,32300,32300,32300,32300,34700,34700,34700,34700,35300,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,40200,40200,40200,40200,40200,40200,40200,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500
26100,26100,26400,27100,27100,27100,27900,28100,28200,28200,28200,28500,32100,32100,32100,32500,32500,32500,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37500,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,39200,39200,39200,42200,42200,42200,42200,42200,42200,42200,42200,43000,43000,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,44500,44500,44500,44500,44500,44500,44500,44500,44500,44700,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500
21400,23500,23500,28800,28800,29400,31300,31300,31800,31800,31800,31800,31800,31800,32000,32000,32000,32000,34900,34900,34900,34900,35500,35500,36500,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,38300,38300,38300,38300,38300,38300,38300,38900,38900,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41500,41500,41500,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,43700,43700,45300,45300,46700,46700,46700,46700,46700,46700,47100,47100,47100,47100,47100,47100,47100,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,49000,49000,49000
19900,22500,22500,23100,23100,26900,26900,26900,27000,28100,28100,28100,30600,30600,30600,30600,30600,31700,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,35500,35500,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,41600,41600,41600,41600,41600,41600,41600,41600,41600,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300
23700,23700,25700,25700,25700,25800,26500,27700,30600,32300,32800,32800,32800,32800,32800,33000,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33500,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38600,38600,38600,38600,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,39600,39600,39600,39600,40700,40700,40700,40700,40700,41800,41800,41800,41800,41800,41800,42400,42400,42400,42400,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,47500,47500,47500,47500,47500,47500,47500,48100
19900,19900,20900,21800,24300,24300,26900,26900,26900,26900,26900,26900,26900,26900,26900,26900,26900,26900,26900,27200,28300,28300,28700,30700,30700,30700,30700,31900,33400,33400,35800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37200,37200,37200,37200,39400,39400,39400,39600,39600,39600,39600,39600,39600,39600,39600,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,45200,45200,45200,45200,45200,45200,45200,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600
19500,23100,25700,25700,25700,25700,25700,25700,26100,26100,26100,26100,28700,28700,28700,31400,31400,31400,31400,32300,32300,32300,32300,32300,34100,34100,35300,35300,35300,35700,35700,35700,38900,38900,38900,38900,38900,38900,38900,38900,38900,39000,39000,39000,39000,39000,39000,39000,39600,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,43200,43200,43200,43200,43200,43200,43200,43200,43200,43500,43500,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44500,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
23700,23700,23700,23700,26600,26700,26700,26700,26700,27300,27500,28000,28000,29200,29200,29600,29600,29600,29600,29600,30300,30300,30300,30500,30700,33100,33100,33100,33100,33100,33100,33400,33400,33400,33400,34000,35100,35100,37700,37700,37700,37700,38400,38400,39400,39400,40600,40600,40600,41700,41700,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,48300,48400,48400,48400,48400,48400,48400,48400,48400,49500,49500,49500,49500,49500,49500,49500,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51900,51900,51900,51900,51900,51900,51900,51900,51900
20200,20400,21900,24100,24100,26300,26300,26300,26300,27100,27100,28100,28100,29100,30700,30700,31700,31700,31700,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,34300,34300,34300,34300,34700,34700,34700,34700,34700,34700,34700,36100,36100,36100,36100,36100,36100,37700,37700,37700,37700,37700,37700,37700,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900
19200,19200,19700,20900,22900,25400,27700,27700,29200,29200,29200,30000,30000,30500,32000,32000,33400,33400,33400,33400,33400,33400,33500,33500,33500,33500,35000,35000,35000,36900,36900,36900,36900,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,39800,39800,39800,39800,39900,39900,39900,39900,39900,42100,42100,42100,42700,43800,43800,43800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700
25400,25700,25700,25700,25700,27100,27100,27700,28400,28700,28700,28700,28800,29400,29400,31500,31500,31700,31700,31700,31700,31700,31900,31900,31900,31900,31900,31900,33900,33900,33900,36100,36100,36100,36100,36100,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,37100,37100,37100,37100,37100,37100,39400,39400,40700,40700,40700,40700,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42600,45000,45700,45700,45700,45700,47900,47900,47900,47900,47900,47900,47900,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600
22300,23700,23700,24700,24700,29700,31500,31500,31500,31500,31500,31500,31500,31500,31500,31900,31900,31900,31900,32600,32600,35400,35400,36000,36000,36000,36000,36000,36000,36000,36300,36300,36300,37300,37300,37300,37300,37300,37300,38700,38700,38700,39300,39300,39300,39300,39300,40000,40000,40000,40000,40000,40000,40000,40500,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
21000,22900,23400,24300,26800,30000,31300,32300,32300,32300,32300,35000,35000,35000,35000,35000,37500,37600,37600,37600,37600,37900,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39900,39900,39900,43200,43200,43200,43200,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43500,43500,43500,43500,43500,43600,43600,43600,43600,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46000,46000,46700,46700,47500,47500,47500,47500,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600
22600,22600,23200,23500,23500,26400,26400,27100,27100,30100,30100,30100,30100,30100,30100,30100,30700,30700,30700,35800,35800,35800,35800,35800,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36900,38500,38500,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39900,39900,39900,41400,41400,41400,41400,41400,41400,41400,41400,42900,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900
