0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
20000,20000,21200,21200,21200,24000,24000,24000,25500,25500,25600,25600,25600,25600,25600,28000,28000,28800,28800,28800,30600,32300,32300,32300,32300,33000,35000,35000,35000,35100,35100,35100,36900,38900,38900,39000,39000,39000,39000,39000,39900,39900,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,43200,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,45700,45700,45700,45700,45700,45800,45900,45900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900
25500,25500,25500,25500,27400,27400,27400,29600,30400,30400,30400,30400,30400,31400,31400,32000,32000,32000,32000,32000,33100,34000,34000,34300,35400,35400,37900,37900,42500,42500,42500,42500,42500,42500,42500,42500,44500,44500,44500,44500,44500,44500,44500,44500,44500,47200,47200,47200,47200,47200,47200,48500,48500,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400
20400,21500,21500,21500,24200,24200,24800,25500,25500,26100,26100,26100,26400,27000,27000,27400,29200,29600,32400,32400,32500,32600,34800,34800,34800,34800,34800,34800,34800,35900,35900,35900,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38700,40900,40900,41400,41400,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41800,41800,41800,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,45600,45600,45600,45600,45600,46400,46400,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800
23100,23100,27900,27900,27900,29100,30000,30000,30000,30100,30100,30400,32300,32300,32300,35000,35000,35000,35000,35000,36600,36600,36600,36600,37000,37000,37500,37500,39200,39200,39500,39500,39500,39800,39800,39800,39900,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,42800,42800,42800,42900,44900,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46100,46100,46100,46100,46100,46100,46100,47800,47800,49100,49100,49100,49100,49100,49100,49100,51800,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
22600,28000,28000,28000,28000,29000,29000,29000,30100,30400,30400,30400,32100,32100,32400,33900,33900,35000,35000,35500,35500,36200,36200,36400,36400,37700,39700,39700,39700,39700,39900,40000,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42400,42400,42400,42400,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44400,44400,44900,44900,44900,44900,44900,44900,44900
22700,22700,22700,24300,24300,25200,27400,27400,29900,30500,30700,30700,30700,30700,30700,31100,31600,31600,31600,31600,31600,32900,32900,36400,36400,36400,36400,36400,36500,37400,37400,40300,40300,40300,40300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41600,41600,41600,41600,43300,43300,43300,43300,43600,43600,43600,43600,44000,45400,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300
24300,24300,24300,26500,26500,26500,26500,27700,27700,27700,27700,29000,29000,29400,31300,31300,31300,31300,34000,34800,34800,34800,35800,36500,36500,36500,36500,39600,39600,39600,39600,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,40200,40200,40200,40200,40200,40200,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,42700,42700,42700,43900,43900,43900,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,46100,46100,46100,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,50400,50400
23800,23800,23800,23800,23800,30400,30400,30400,30400,32400,32900,32900,32900,32900,33200,33200,33700,33700,36100,36100,36400,36600,37800,37800,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38500,38500,38500,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40700,40700,40700,40800,40800,40800,43700,44400,44400,44400,45600,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46600,46600,47200,47200,47200,48300,49300,49300,49300,49300,49300,49300,49300,49300
20900,23000,23000,24100,24400,25800,26100,26100,28000,31100,32600,32600,32600,32600,33500,33900,33900,33900,33900,35600,35600,35600,35600,36300,38000,38000,40400,40400,40400,40400,41000,41000,41000,41000,42400,42900,42900,42900,42900,43500,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,47700,47700,47700,47700,47700,47700
22600,27300,27300,27300,27300,27300,27300,27400,27500,27500,27500,27500,27600,28300,28300,31100,31100,31100,31700,33700,33700,33700,33700,34600,34600,34600,34600,35600,39100,39100,39100,39200,40300,43900,43900,43900,44000,44100,44100,44100,46800,46800,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800
19300,19300,20600,22000,22000,22000,24300,25100,25100,29600,29600,30000,30000,30000,30000,30000,33800,33800,34700,34700,34700,34700,34700,36100,36100,36100,38100,38100,38100,38100,38100,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38600,38600,38600,38600,38900,38900,39100,39100,39100,39100,39100,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40000,44500,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45900,45900,45900,45900,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300
22600,22600,22600,22600,23800,25100,25200,25900,26300,26300,28500,28500,28800,28800,29500,31600,32400,34300,34300,36300,36300,36300,36300,36300,36300,36300,36800,36800,36800,36800,41300,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
21300,21300,23500,23500,27100,27100,27100,27600,30700,30700,30700,31400,34700,34700,34700,34700,34700,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,36000,37000,37200,37500,39300,39300,39300,39300,39300,39300,40200,40200,40200,40200,40200,40800,40800,40900,41500,41500,41500,41500,41500,41800,41800,42200,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,45400,45400,45400,45400,45400,45400,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000
21900,21900,21900,24600,24900,29500,30300,30300,30300,30300,31100,31500,33100,33700,35100,35100,35100,35100,35100,35100,35200,36100,37600,37600,37600,37600,37600,38900,39200,39200,39200,39200,39200,40900,40900,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,42100,42100,42100,42100,42100,42100,42100,42100,42100,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,44000,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,47500,47500,47500,47900,47900,47900,49600,49600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600
20900,23000,23400,23400,23400,24000,24000,26100,28400,28400,28400,28400,28900,29900,29900,29900,29900,30000,31500,32600,33100,33100,34200,34800,34800,37800,37800,37800,37800,37800,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,43000,43100,43100,43100,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49800,49800,49800,49800,49800,51200,51200,51200,51200,51200,51200,51200
25700,25700,25700,28200,30000,30000,30100,31400,31400,31400,32700,33800,34600,36800,36800,36800,36900,37500,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,40100,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,44100,44400,44400,46300,46300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300
24300,24300,24300,24300,24300,24700,25900,31400,31400,31400,31400,31400,31400,31400,31400,31400,32200,33500,33500,33500,33500,33500,33500,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36200,36400,37000,37100,37100,37100,37600,38400,38500,38500,38500,41300,41300,41800,41800,42100,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,45300,45300,45300,45900,45900,45900,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,48600,48600,48600,48700,48700,48700,48700
20800,20800,28400,28400,28400,28400,28400,28400,28400,28400,28600,28600,30200,30200,31500,33500,33500,33500,33500,33500,33700,33700,35800,35800,38500,38500,38500,38900,40700,40700,40700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,43400,44600,44600,44600,45500,45500,46000,46000,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
20200,21800,23900,24400,25500,28100,28100,28300,30000,30000,32700,33200,34500,34500,35400,35400,35600,38900,38900,38900,38900,39600,39600,41900,41900,41900,41900,41900,42900,42900,42900,42900,46000,46000,46700,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,50900,50900,50900,50900,50900,51500,51500,51500,51500,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300
