0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22500,22500,22500,22500,22500,22500,25600,25600,25600,25600,26100,26100,27500,27800,32700,32700,32700,32700,34100,34100,34900,40700,40700,40700,40700,40700,42800,42800,44300,44300,44300,44400,44400,44400,45400,45400,45400,45400,45900,45900,48000,48000,48000,48200,48200,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51600,51600,51600,52800,52800,53300,53300,53300,53300,53300,53300,53300,53300,53300,53600,53600,53600,55200,55200,55200,55200,55200,55200,55600,55700,55700,55800,55800,57700,57700,57800,57800,57800,57800,58300,60200,60200,60200,60200,60200,60200,60200,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600
24600,24600,24600,26600,26600,26600,26600,30700,30700,32200,32200,32200,34500,34500,35000,35800,38400,38400,38400,40600,40600,41100,41100,41100,43500,43500,45200,45200,45200,45200,45200,45200,45300,45300,45300,45300,45400,46200,46300,46300,46300,48300,49100,49100,49100,49100,49100,51900,51900,51900,53500,53500,53500,53500,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,55100,55100,55100,55100,55100,55100,55100,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500
23700,23700,23700,23700,24900,25300,27600,29300,29300,29300,29300,29300,29300,32200,32200,32200,32200,32200,35000,38700,38700,38700,40800,40800,40800,40800,40800,40800,40800,40800,41900,41900,43100,43100,43100,43100,43100,43900,44500,44500,44700,46500,46500,46500,46500,46500,46500,47800,47800,47800,48900,49800,52500,52500,52500,52500,52800,55100,55100,55700,55700,55700,55700,56500,56500,56500,56500,56500,56500,56500,56500,56500,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56800,56800,56800,56800,56800,56800,58100,58400,58400,58400,58400,58400,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,61000,61000,62100,62100,62700,62700,62700,62700,62700,62700
24900,24900,24900,25900,25900,26600,27200,28000,29300,29300,29300,29300,30500,31300,32300,33100,34800,34800,34900,35800,35800,38600,38600,38600,38900,38900,40400,40800,43500,43500,43500,43500,44100,44200,45100,45100,45100,45100,45100,46000,46000,46000,46000,46000,46000,46000,46500,46500,47400,47400,47400,47400,47400,47400,47400,47400,47400,50100,50100,50100,50100,50100,50900,50900,50900,50900,50900,50900,50900,50900,51000,52000,52000,52000,52000,52000,52000,52000,52000,53300,53300,53300,53800,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54200,54200,54200,54200,54600,54600,57800,57800,57800,57800,59300,59300,59300,59300,59300,60200,60200,60200,60200,60200,60200,60200,60200,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,64000,64000,64000,64000,64000,64000
26500,26500,26500,26500,26500,28300,28300,28300,28300,29200,29300,32600,32600,32600,32600,32600,32600,33000,33000,35600,35600,35600,38600,38600,38600,38600,38600,38600,39400,39400,40400,40400,40400,40400,40700,41100,41400,41400,42400,42400,42700,42700,42700,42800,42800,44100,44100,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,46900,46900,46900,46900,46900,48000,49000,49000,50300,50300,50300,50300,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,54800,54800,56400,56400,56800,56800,57200,57200,57200,57600,57600,57600,57600,57600,57600,57600,57600,57600,59000,59000,59000,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61500,61500,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
26200,26700,26700,26700,27300,27600,32000,32000,32000,34700,34700,34700,36300,36300,38400,38400,38400,38400,38400,38400,38400,38400,38400,39100,39100,40700,40700,40900,40900,40900,40900,40900,40900,40900,41300,41300,41300,44500,44500,44500,44900,44900,46000,46000,46400,46400,46400,46400,46400,46900,47100,47100,47400,47400,48900,48900,48900,48900,48900,50300,50300,50300,50300,50300,50300,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51700,51700,51700,51700,51900,52300,53800,54400,54400,55400,55400,55400,55400,55400,55400,55500,55500,56300,56300,56700,56700,56700,56700,56700,59500,59500,59500,59500,59500,59500,59500,62200,62200,62200,62600,62600,62600,62600,62600,62600,62600,63000,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100,63100
20800,20800,23500,23700,23700,23700,26900,26900,26900,26900,28500,28500,28700,30800,30800,33700,34000,34000,34000,36800,36800,37200,37200,37200,37300,37300,39000,39000,39000,39200,40600,40600,40600,40600,40600,40600,40600,43200,43200,43200,43500,44000,44000,44000,44100,44400,44400,44600,44600,46100,46300,46300,46300,46300,46300,48400,48400,49100,49100,49100,49100,49300,49300,49300,49300,49300,49300,49300,49300,49300,49900,50600,50900,50900,50900,51800,51800,51800,53200,53200,54500,54500,54500,54500,54800,54800,56800,56800,58600,58600,60100,60100,60100,60100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62300,62300,62300,62300,62300,62300,62300,62300,62300,62300,62300,62300,62800,63000,63000,63000,63000,63500,63500,63500,63500,63500,63600,63600,63600,63600,63600,63600,63600,63600,65300,65300,65300,65300,67200,67200,67200,67200,67200,67600,67600,67600,67600,67600,67600,67600,67600
20600,23500,23500,23500,23500,25500,25500,25700,26300,26300,31300,31300,31300,31800,31900,33300,35800,38200,38200,38200,39200,39200,41800,41800,41800,42000,42000,42200,42200,42200,42200,42200,44200,44400,44400,44400,44400,44600,44600,44600,44700,44700,44700,46800,46800,46800,46800,46800,46800,46800,47400,48900,50300,50300,50300,50300,51800,51900,51900,52100,52100,54800,54800,54800,54800,54800,54800,54800,54800,54900,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56600,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,59800,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,62000,62000,62100,62100,62100,62100,62100
21700,23100,23100,23100,23100,25000,25000,25000,25400,26100,26900,27600,28500,31500,31500,31500,31900,33300,33600,33600,34000,34400,35300,36800,36800,37100,40200,40200,40200,40200,40200,40200,40200,41100,41100,41100,41800,42100,42100,42100,42500,42500,42800,44600,44600,44600,44700,45000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47600,47600,50500,50500,50500,50500,50500,50500,50500,50500,50500,50800,50800,50900,50900,52500,52500,53500,53500,53500,54200,54200,54200,54300,54300,54300,55200,55200,55200,55300,55300,55300,55300,55300,55300,56500,56500,56500,56500,56500,56500,56500,56500,57900,57900,57900,57900,57900,57900,57900,57900,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
19700,22600,22900,22900,22900,23500,24700,24900,26500,32000,32000,32000,32000,32000,32000,32000,32000,33000,33000,33000,34700,34700,34800,34800,36100,36300,40300,40300,40300,40900,42400,42400,42900,43700,43700,47400,47400,47400,47400,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,52100,52100,52100,52100,52100,52100,52100,53200,53200,53700,53700,53700,53900,53900,53900,55100,55100,55100,55100,55200,55200,55200,55200,55200,55200,55200,55300,55300,55300,55300,55300,55300,55300,55300,55300,57200,57200,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58300,58300,58900,58900,58900,58900
19900,21200,21200,21200,21700,24900,24900,24900,24900,24900,24900,26200,26200,26200,27100,27100,27200,27200,28100,28400,30100,30100,30100,30100,30600,30600,30900,31100,31700,32500,33400,33400,33400,33400,33800,35400,37400,37500,37500,37500,37500,38600,38900,38900,41100,41600,41600,42400,43600,43600,43700,43700,43800,44500,44500,47600,47600,47600,48500,49300,49300,49300,50200,50200,50200,50200,51400,51400,51400,51400,51400,51500,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,53300,53300,55600,55600,55600,55600,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57600,58300,58300,58400,58400,58400,58400,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,61200,61200,61200,61200,61200
18200,18200,21300,21300,23400,23400,27000,27600,28100,28300,28500,28500,28500,29400,29800,29800,32300,32700,34100,36200,36200,36200,37100,37800,37800,40500,40500,40500,40500,40500,40500,40600,40600,42400,42400,42400,42400,42700,42700,43700,43700,43700,43700,43800,43900,45400,45400,45400,45400,45400,45400,45400,45400,46700,46700,46700,47100,48100,48100,48100,48500,48500,48500,48500,48500,49000,49000,49000,49000,49000,49000,49000,49900,49900,49900,49900,50900,50900,50900,51000,51000,51000,51000,51000,51000,51000,51000,51000,51100,51100,51100,51100,51100,51100,51200,51200,51600,52200,52200,52200,52400,52400,52400,53500,53500,53500,53800,53800,53800,56500,56500,56500,56500,56500,56500,57100,57100,57100,57100,57100,57100,57100,57100,58400,58400,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,59400,59400,60700,60700,60700,60700,60700,60700
22300,22300,22300,25900,25900,26500,26500,29600,29600,29600,29600,30700,31200,31200,32800,33200,36700,36700,36700,37500,37500,37500,38000,38000,38100,40700,40700,41400,41400,41400,41400,41400,41500,41500,42300,42300,43200,43200,43200,45400,45400,45400,45400,45400,45600,45600,45600,47700,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,49200,49200,49200,49200,49200,49200,51500,51500,51500,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52200,52200,52200,52200,52200,52200,52200,52200,52400,52400,52400,53300,53300,53300,53500,53600,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53800,53800,53800,54000,54000,54000,54000,54400,54400,54400,54500,54500,55100,55100,55100,55100,55100,55100,55300,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300
22200,24300,24300,24300,24300,24500,26400,27000,29800,29800,29800,29800,29800,29800,30600,30600,31600,31600,31600,33600,33700,38600,38600,38600,38600,40500,41700,41700,41700,41800,41800,42200,42200,42200,42200,42200,43100,43100,43100,43400,46100,46100,46100,46100,46100,46800,46800,48600,48600,48600,48600,48600,48600,51900,51900,52100,52100,53300,53400,53400,53400,53400,53400,53400,53400,53400,53400,54000,54000,54000,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,57400,57400,57400,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300
20300,23200,23200,23200,23600,23600,23800,28000,28000,28400,28400,29100,30200,30700,33600,34300,34300,34800,36800,37600,38200,38200,38200,38200,38200,38200,38400,40300,40300,40300,40300,40300,40900,41800,41800,41800,41800,41800,42200,43100,43100,43100,43200,44000,44300,44300,46200,46200,46200,46200,46500,46500,46500,47100,47100,47100,47700,48000,48000,48800,48800,49600,49600,49600,49600,49600,49600,49600,49800,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52800,52800,54700,54700,56300,56300,56300,56300,56300,56300,56300,56300,58300,58300,58300,58300,58300,58300,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,60100,60100,60100,60100,60100,60100,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300
18800,25700,25700,27900,27900,27900,27900,27900,27900,29400,29400,29900,29900,31600,34100,34100,34100,35300,36200,36200,37100,39100,40400,40400,41000,41400,41400,41400,41400,42400,42400,42400,42400,42400,46100,46100,46100,46100,46500,46500,46600,46600,46600,46600,46600,46600,48300,48300,48300,49700,49700,49700,49700,49700,49700,49700,49900,49900,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,52100,52100,54100,54100,54100,54100,54100,54100,54100,54600,54600,54600,54600,54800,54800,54800,54800,54800,54800,54800,54800,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,55600,55600,55600,57400,57400,58900,58900,58900,58900,58900,58900,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,60200,60200,60400,60400,61400,61400,61900,62100,62100
20800,20800,22400,27300,27300,27300,27300,27700,29300,29300,32200,32200,32200,32200,33700,34200,34200,34900,36600,36600,36600,36600,38000,38000,40200,42200,42700,42700,45100,45100,45500,45500,46200,46200,49100,49100,49100,49100,49100,49700,49700,49700,49700,50200,50200,50200,50200,50200,50200,52100,52100,52100,52400,52400,52400,52400,52400,52400,52900,52900,52900,52900,54100,55200,55200,55200,55500,55500,55500,55500,55500,55500,55500,55500,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,57400,57400,57400,57400,57400,57400,57400,57400,57400,57400,57400,57400,57500,57500,57500,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59900,59900,59900,59900,60800,60800,60800,60800,60800,60800,61700,61700,61700,61700,62600,62600,62600,62600,62600,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400
23800,24700,24700,25600,25600,28900,28900,28900,28900,28900,29000,31100,31100,32600,32600,32600,34300,34300,34500,35400,35400,36700,38600,38600,39900,39900,41500,41500,41500,41500,41500,41500,46100,46100,46100,46100,46100,46100,46100,46100,48200,48200,48200,48200,48200,48200,48200,48800,49300,49300,50100,50100,50100,50100,50100,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,53200,53200,53200,53200,53300,53300,53300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,55800,55800,55800,55800,58400,58400,58400,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400
21600,21600,21600,23900,25400,25400,25400,25400,25400,26800,27800,27800,27800,31500,31500,32600,32600,33400,33600,33600,33600,35200,35300,38200,38200,38200,38200,40100,41400,41400,41400,41500,43100,43100,44200,44200,44200,46000,46100,46100,46100,46100,47200,47200,47200,47200,47400,47400,48200,49300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51600,51600,51600,51600,52000,52000,52000,52000,52000,52000,52000,52300,52300,52300,52300,52300,53100,53400,53400,53400,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54100,54100,54100,54100,54100,54100,54100,54100,54100,54100,54100,55100,55100,55100,55400,55400,55400,55400,55400,56200,56200,56200,56200,56200,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58300,58500,58500,58500,58500
