0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
23700,24000,24000,26100,26100,26100,28400,29900,31600,31600,31900,31900,32100,32100,34100,35600,35600,35600,35600,35600,35600,35600,35600,35600,37600,37600,37600,38800,41600,41600,41600,41600,41600,41600,42300,42300,42300,42300,42300,42300,42300,42300,42300,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43600,43600,43600,43600,43600,43600,43600,43600,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400
20700,20700,22400,22400,22400,22400,25200,25600,25600,26100,26700,26700,28900,32300,32300,32300,32300,32300,32300,32300,32300,34300,34300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,39200,39200,39200,39200,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,40800,41000,41000,41000,41000,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42700,42700,42700,42700,42700,42700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,44700,44700,44700,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46400,46400,46800,46800,46800,46800,46800,46800,46800,46800,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700
21600,27700,27700,27700,27900,30700,31900,31900,31900,33300,33300,33300,33300,33300,34800,34800,35200,35200,35200,35200,35200,35200,35200,35700,35700,35700,39100,39100,39100,39300,39300,39300,39300,39300,39300,39300,39300,39300,39700,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,41000,41000,41000,42700,42700,42800,42800,43200,43200,43200,43200,43200,43200,43200,43200,43200,44000,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,48300,48300,48300,48300,48300,48300,48300,49700,49700,49700,49700,49700,49700,49700,49700
20800,21600,21600,24100,24100,24100,25100,26600,26600,27000,27000,27000,28300,31800,32400,35100,35100,35100,35700,35700,35700,36000,36000,36600,36600,36600,36600,38200,38200,38200,38300,39600,39600,39600,39600,39600,39600,39600,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41300,41300,41300,41600,41600,41600,44900,44900,44900,44900,44900,44900,44900,44900,47000,47000,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,52400,52400,52400,52400,52400,52400
23100,23100,23100,23100,25000,25000,30100,30100,31100,31100,33600,33600,33600,36000,36000,36000,36000,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,37800,37800,37900,38200,38200,38200,40400,40400,40400,40400,40400,40400,40400,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,43000,43000,43000,43000,43000,43000,43000,43000,43100,43100,44200,44200,44200,44200,44200,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100
21200,21200,23300,25200,25200,25200,27900,28700,28700,30800,30800,32200,33200,33200,33200,33300,34300,34300,34300,34300,34300,34300,34300,35000,35000,35000,35000,35000,35000,35000,35000,35500,35500,35500,35500,36100,36100,36100,36800,36800,36800,36800,36800,36800,37600,37600,37600,37600,37600,37600,37600,40800,40800,40800,40800,40800,40800,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42300,42300,42300,42300,42300,42300,44300,44300,44300,44300,44300,44300,44300,44300,44300,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100
25900,28000,30000,30000,30000,30000,30000,31300,32300,32600,35000,35000,36000,36000,36000,37900,37900,38100,38100,39100,39100,39100,42000,42000,42000,42000,42000,43400,43400,43400,43400,43600,43600,44000,44000,44000,44000,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44900,44900,44900,45100,45100,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,48400,48400,48400,49200,49200,49200,50400,50400
21200,21200,23300,24200,30700,33000,33000,33000,33000,33000,37000,37000,37900,37900,38500,38500,38500,40300,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,43600,43600,43600,43600,43600,43600,43600,43800,43800,45600,45600,45600,45600,45600,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48200,48200,48200,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49400,49400,49400,49400,49400,49400,49400,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100
21200,23400,23500,24700,24800,25400,26200,27700,27900,27900,27900,28700,29300,29300,32300,33200,33200,33200,35200,35200,35200,35200,35200,35200,35200,36200,36200,36600,37300,37500,37500,37500,37500,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,39400,39400,39700,41700,41700,41700,41700,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900
22400,23400,24400,24400,26200,26200,28100,28100,30600,30600,30600,32500,32500,32500,32500,32500,32500,32500,32500,33000,33000,33000,33600,33600,33600,33800,33800,33800,34200,34200,34200,34200,34200,34200,34200,34400,35200,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,39200,39200,39200,39200,39200,39200,39200,44400,44400,44400,44400,44400,44400,44400,44400,46100,46100,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900
28900,28900,28900,28900,28900,28900,29600,33800,33800,34000,34000,34300,34300,34300,34300,34300,34300,39000,39000,39000,39000,39000,39000,39000,39000,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,45900,45900,45900,45900,45900
20200,21100,21300,24000,24700,24700,24700,25200,25900,26000,29900,31200,31300,31300,31300,31300,31300,31400,31600,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,36500,36500,36500,36500,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,40600,40600,40600,40600,40600,40600,40600,40600,40600,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,42200,42200,42200,42200,42200,42200,42400,42400,42400,42400,42400,43100,43100,43100,43100,43100,43100,43100,43100,43100,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44900,46900,46900,46900,46900,46900,46900,46900,46900,48100,48100,48100,52500,52500,52500,52500,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200
19700,20200,21200,21900,23100,23100,26900,26900,27000,27000,27300,27400,30600,30600,30600,30600,30600,30600,32700,35100,35100,35100,36200,37200,37200,37200,37200,37400,37400,37400,37400,37400,37400,37400,38600,38600,38600,38600,38600,38600,38600,38600,38600,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,40400,40400,40400,40400,42300,44200,44400,44400,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47800,47800,47800,47800,47800,47800,47800,47800,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300
22100,24800,24800,27100,31000,31000,31000,31000,31000,31800,32000,33000,33000,33000,33000,34900,35100,35100,35100,35100,37300,37300,37300,37300,37300,37300,37300,37900,37900,37900,37900,37900,37900,37900,38100,38100,38100,38100,38100,38100,38100,38100,40200,41100,42700,42700,42700,42700,42700,42700,42700,42700,42700,43500,43500,43500,43500,43500,43500,43500,43500,43500,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46200,46200,48200,48200,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100
22900,22900,22900,25100,28300,28300,28300,32000,32000,32000,32000,32000,32000,33500,33500,33500,35600,35600,35600,35600,35600,36300,36300,36300,36900,36900,36900,36900,36900,36900,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39500,39500,41300,41300,41300,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,45800,45800,45800,45800,45800,45800,45800,45800,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47700,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300,49300
21500,21500,24300,24300,24300,29300,29300,30400,30400,30400,30400,30400,31500,34200,34200,34200,35900,36300,37600,37600,37600,37700,37700,38200,38200,38200,38200,38200,38200,39300,39300,39300,39700,39700,39700,41200,41200,41200,41200,41200,41200,41200,41200,41200,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48200,48200,48200,48200,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700
21400,22600,24500,24700,27300,27300,29100,30400,30400,30400,33100,34000,34000,34000,34600,34600,34600,37000,37000,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,38100,38100,38100,38100,38100,38100,38100,38100,38100,38200,38200,38200,38200,38200,38200,38200,38900,38900,38900,38900,38900,40400,40400,40400,40400,40400,40400,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,43300,43300,43300,43500,43500,43500,43500,43500,43500,43500,43500,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,48400,48400,48400,49500,49500,49500,49500,49500,49500,49500,49500,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700
25100,25100,26000,26000,26100,28800,28800,28900,28900,28900,30400,30400,31400,31400,33800,33800,33800,34600,34900,34900,36800,36800,36800,36800,36800,37600,37600,37600,37600,37600,37600,37700,37700,37700,40000,40000,40000,40000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42700,42700,42700,42700,42700,42700,44100,44100,44100,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44700,46600,46600,46600,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47800,47800,47800,47800,47800,47800,47800,49100,49100,49100,49100,49100,49100,49100,49100,49100,50200,50200,50200,50200,50200,50200,50200,50200,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900
19400,21000,22900,23500,26500,31500,31500,31500,31500,31500,32300,32300,33000,34200,35700,35700,35700,35700,35700,35700,38300,38300,38300,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38600,38600,38600,38600,38600,38600,40000,40000,40000,40000,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46300,46300
