0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
26000,26000,26000,26000,26800,27600,27600,27600,28800,28800,28800,28800,28800,28800,28800,28800,29700,29700,31200,31200,31200,31200,32600,34900,34900,35400,35400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38000,38000,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39600,39600,41100,41100,41100,41100,41100,41100,41100,41100,41100,42400,42400,42400,42400,42400,42400,42400,42400,42500,42500,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,46600,46600,46600,46600,46900,46900,46900,46900,46900,46900,47000,47000,47500,47500,47500,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400
22000,22000,22000,25300,25300,25300,25300,27500,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,35000,35000,35000,35000,37400,37400,37400,37400,38000,39800,39800,39800,39800,42000,42000,42000,42000,42000,42000,42000,42000,45400,45400,45400,45400,45400,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,51000,51000,51000,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800
23100,23100,23100,24900,26900,27100,28200,28200,33200,33200,34400,34400,35800,35800,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36900,36900,36900,37800,37800,37800,37800,38000,40300,40300,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,45900,45900,47300,47300,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400
21700,25400,25400,25400,25400,25400,25400,25500,28000,28000,28400,32400,32400,32400,32400,32400,32400,32400,32400,32400,33500,33500,33600,34500,34500,34500,34500,35600,35600,35600,35600,35700,37000,37000,37000,37100,37100,37600,37600,37600,37600,38600,38600,38600,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41900,41900,41900,41900,42600,42600,42600,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43800,44000,44500,44500,44500,44500,44600,44600,44600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45800,45800,45800,45800,45800,45800,45800,45800,46100,46100,46100,46100,46100,46100,46100,46100,46600,46600,46600,46600,46600,46600,46600
22500,24500,24500,24500,24500,24900,24900,27300,27300,27300,29100,29100,29100,29100,29100,29700,29700,29700,33000,33000,33000,33000,33000,33000,33000,33300,33300,36100,36100,36100,36400,36400,36400,36400,36400,36400,36400,36700,36700,36700,37200,37500,39500,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,41500,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41700,41700,42700,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300
19700,19700,20800,20800,20800,22700,24300,25800,25800,25800,30100,30100,30100,30500,30500,31100,31100,31100,31300,31300,31300,32200,34100,34100,34100,34800,34800,34900,34900,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35900,35900,35900,35900,35900,35900,35900,35900,36600,36600,36600,37500,38300,38300,38300,38300,38300,38300,38300,38500,38500,38500,38600,39200,39200,39200,39200,40400,40400,40400,40500,40500,41100,41100,41100,41600,41600,41600,41600,41600,41600,41900,41900,41900,41900,42500,42500,42500,42500,44300,44300,44300,44300,44300,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500
19400,19400,22100,23100,23100,23100,23100,25600,25600,25600,25800,25800,28100,28100,28100,28100,29100,29100,29100,29100,29800,29800,34000,34000,34500,34500,35100,37400,37400,38100,38100,39700,40000,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41500,43100,45500,45500,45500,45500,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400
22100,23200,23200,23700,23700,23700,23700,23700,23700,25000,25900,25900,25900,26900,28100,29000,29000,29000,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,37400,37400,39300,40300,40300,40300,40300,40300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,44100,44400,44400,44400,44400,44400,45000,45000,46500,46500,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400
25500,25500,25500,25500,25500,25500,25500,28200,28200,30000,30000,30000,31200,31200,31700,31700,32100,32100,32300,33200,33200,33200,33200,33200,33200,33200,33200,35700,35700,35700,35700,35900,35900,39300,39300,39300,42000,42000,42000,42000,42000,42000,42000,42000,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600
18600,19700,19700,22900,23100,23100,24500,24500,24500,25200,25900,25900,27400,29100,29100,30400,32800,32800,32800,32800,32800,32800,32900,35800,35800,35800,36700,36700,36700,36800,36800,36800,36800,36800,36800,36800,36800,36800,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,40700,40700,40700,40700,40700,42000,42000,42200,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200
26500,26500,26500,26500,26500,26500,26500,26500,27600,33200,33200,33600,33600,33600,38000,38000,38600,40300,40700,40700,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,44800,44800,44800,44800,45100,45100,45100,45100,45100,45100,45100,45100,46200,46200,46200,46200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,49000,49000,49000,49000,49000,49000,49000
24300,24900,24900,24900,24900,24900,24900,28600,28600,28600,30700,30700,31000,31000,32800,32800,32800,33600,33600,33600,33600,33700,35100,35100,35100,35100,36900,38100,38100,38100,38100,38100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42800,42800,42800,42800,42800,43700,43700,43700,43700,43700,43700,43700,43700,43700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,45700,45700,45700,45700,45700,45700,46300,48400,48400,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100
19000,19000,22400,22400,23200,26600,27000,27000,27000,27000,27000,27000,27000,28100,28500,28600,31000,31000,31000,32600,32600,32800,32800,32800,32900,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,35500,35500,35500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,37900,37900,37900,37900,37900,37900,37900,37900,38000,38000,38000,38000,38200,38200,38200,38200,38600,38600,38600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,43100,43400,43400,44200,44200,44200,45800,45800,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46600,46600,46600,46600,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,49200,49200,49200,49200,49200
26600,26600,26600,27200,27200,27200,27200,28200,28200,28200,28200,28200,30300,30300,30300,30300,30300,30400,30400,30400,30400,31500,31500,31500,34400,34400,34400,34400,35300,36400,36400,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,39000,39000,39000,39200,39500,39500,39500,39500,39500,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41300,41300,41300,41300,41900,41900,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,48600,48600,48600,48600,48600,48600
20700,31000,31000,31000,31000,31000,34100,34100,35800,35800,37100,37100,37200,37200,38000,38000,38000,38000,38200,38200,38200,38200,38200,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39300,39300,39300,39300,39300,39300,39300,39300,39300,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,42600,42600,42600,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,43300,44600
20300,23300,23300,23300,23300,23300,23300,24600,26400,26400,26400,26400,26400,26400,26400,26700,27400,27700,27700,27700,27700,27700,28700,28700,28700,28700,28700,31900,31900,31900,35500,35500,35500,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37700,37700,38700,38700,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,40200,40200,40200,40200,40200,40200,40200,40200,40200,42700,42800,43200,43200,43900,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46700,46700,46700,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48000,48100,48100,48100,48900,48900,48900,48900,48900,48900
20600,21200,23400,23400,26900,26900,26900,26900,31600,31600,34800,34800,36700,36700,38000,38000,38000,38000,38000,38000,38000,38000,40100,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,43100,43100,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43600,43600,43600,43600,43600,43700,43700,43700,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,45900,45900,45900,45900,45900
20400,23300,23300,23300,28300,28300,28300,28300,28300,28300,29100,30100,30100,30500,31500,33200,33200,33200,34800,34800,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,38800,38800,39000,40200,40400,40400,40400,40400,40400,40400,40400,40400,40400,40500,40500,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400
22800,24700,24700,24700,26400,26400,26400,28400,28400,31200,31200,32200,32200,32200,33900,35400,36100,36100,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41900,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,44800,44800,44800,45000,45500,46800,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800
