0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
22500,22500,23200,26500,27400,27400,27400,29000,29000,29000,29000,30800,31800,31800,31800,32600,32600,34600,34600,34600,34600,34600,35400,35400,35900,35900,35900,37000,37100,37100,37100,37100,38200,38200,38200,39300,39300,39600,42000,42000,42000,42000,42000,42000,42000,42000,42000,43000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46100,46100,46100,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48500,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49800,49800,49800,49800,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500
23500,25400,25400,26900,26900,26900,28100,28100,28100,28100,28100,28100,28100,30100,30100,30100,30700,31800,31800,31800,34200,36800,36800,36800,36800,36800,36800,36800,36800,36800,38100,38100,38100,41100,41100,41100,41100,41100,41100,41100,41100,41100,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44700,44700,44700,44700,44700,44700,44700,44700,44700,45400,46000,46800,46800,46800,46800,46800,46800,46800,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,49000,49000,49000,49000,49000,49000,49000,49000,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400
25300,25300,25300,25300,25300,25300,25300,25300,26400,28000,28000,30200,32600,32600,33600,33600,33600,33600,33600,33600,33600,33600,33900,33900,33900,33900,35300,35300,35300,36200,36200,36200,36200,36200,36200,42400,42400,42400,42400,42400,42900,42900,42900,42900,42900,42900,42900,42900,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43300,43300,43300,43800,43800,43800,43800,45200,45200,45200,45200,45200,45200,47500,47500,47500,47500,47500,47500,47500,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,48400,48400,49100,49100,49100,49100,49200,49200,49800,49800,50500,50500,51100,51400,51400,51400,51400,51400,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800
28500,29500,29500,29500,29500,29500,30800,30900,31200,31500,33400,33400,34100,36500,36500,41600,41600,41600,43000,43000,43000,44500,45400,45400,45400,45400,45400,46600,46600,46600,46600,46600,46700,46700,46700,48700,48700,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50300,50300,50300,50400,50400,50400,50400,50700,50700,50700
25300,25300,25300,25400,26000,26300,27300,28600,28600,31800,31800,31800,31800,33500,33500,33500,34300,34300,35400,35400,35400,35400,35400,35400,35400,35400,36200,36200,36200,36200,38200,38200,38200,38900,40400,40400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,42800,42800,42800,42800,43600,43900,44300,44300,44300,44300,44300,44300,44300,44700,44700,44700,44700,44700,44700,44700,44700,44700,46000,46000,46000,46000,46000,46000,46000,46000,46000,46100,46100,46200,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,46400,48400,48400,48400,48400,48400,48400,48400,48400,48500,48500,48500,50500,50500,50500,50500,50500,50500,50500,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,52100,52100,52100,52100
26500,26500,26500,26500,28700,31100,31100,31100,31100,34200,34200,34200,35900,35900,35900,35900,35900,35900,35900,36600,36600,36600,36600,36700,36700,41000,41000,41000,41000,41000,41000,41200,41300,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,45100,45100,45100,45100,45100,45200,45300,45300,45300,45300,45300,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51200,51200,51200,51200,55300,55300,55300,55300,55300,55300,55300,55300,57900,57900,57900,57900,57900,57900,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58300,58300,58300,58300,58300,58300,58300,58300,58300
21700,21700,21700,27800,27800,27800,29200,29200,29200,29700,30000,30100,30100,30100,31400,31400,31400,31400,31400,32000,32000,32800,32800,32800,35300,35300,37600,38000,38000,39800,40900,40900,40900,40900,40900,43400,43400,43400,43400,43400,43400,43400,43400,43400,43900,43900,43900,43900,43900,43900,44600,44600,44600,45300,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,51300,51300,51300,51300,51300,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400
19600,26700,26700,26700,26700,28100,28100,28100,28100,28100,30700,30700,30700,30700,30700,31000,32100,33600,33600,33600,33800,33800,34700,34800,35000,35000,35000,35000,35000,35000,35000,35000,36000,36000,36000,36100,36100,37900,37900,37900,38600,38600,38600,38600,38600,38600,39100,40100,40100,42000,42000,42400,42400,42800,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,45200,45200,47300,47300,48100,48100,48100,48100,48100,48100,48100,48100,48100,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,52200,53100,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54700,54700,54700,54700,54700,54700,54700,54700,54700,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57300,57300,57300,57300,57300,57300
20500,20500,21500,24600,24600,25300,25300,27100,27100,27100,27200,27200,31400,32000,35200,35200,35200,35200,35200,35200,35200,35700,35700,37200,38100,38100,38100,39300,39300,39300,39300,39300,39300,39300,39300,40500,40500,40500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46300,46300,47900,47900,47900,47900,47900,47900,47900,50200,50200,50200,50200,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52700,53000,53000
21100,21800,21800,21800,24300,24500,24500,24500,24500,24800,26900,26900,28200,32200,32700,35400,35400,35400,35500,35500,35500,36400,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,45600,45600,45600,46400,46400,46800,46800,46800,46800,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,48900,48900,48900,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700
21400,21700,22900,29100,29100,29100,31100,31100,31100,31100,31100,31100,31100,31100,31100,31600,32700,33300,33300,33300,33300,33300,33300,33400,34400,35100,37200,37200,37200,37200,37200,38200,38200,38200,38200,38200,38200,38200,38200,38200,39700,39700,39700,39700,39700,39900,39900,39900,40600,40600,40600,40600,40600,40600,40600,42900,44400,44400,44400,44400,44400,44400,44400,44400,44400,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46800,46800,46800,46800,46800,46800,46800,50600,50600,51400,51400,51400,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800
22700,22700,22700,22700,22700,22700,22700,22700,26200,26200,26200,26200,26200,27500,27500,27500,28300,31700,31700,31700,33700,33700,33700,34200,34200,34500,35900,36200,36200,37200,37200,37200,37700,37700,38900,40000,40000,40000,40000,46200,46200,46200,46200,46200,46200,46200,46200,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48400,48400,48400,48400,48400,48500,48500,48500,48500,48500,48500,48500,48500,48500,50200,50200,50200,50200,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50600,50600,50600,50600,50600,50600,50600,50600
20600,23800,24800,25200,25200,26800,26800,26800,27300,27300,27300,33300,33300,33300,33300,33300,33300,33300,35300,35300,38700,38700,38700,38700,38700,38700,39100,40100,40100,40100,40100,40100,41000,41000,41000,41000,42000,42000,42000,42000,42300,42300,42300,44900,44900,44900,44900,44900,46200,46200,46200,46200,46900,49000,49000,49000,49000,49000,49000,50700,50700,50700,50700,50700,50700,50700,51200,51200,51200,51700,51700,51700,51700,51900,51900,51900,51900,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52800,52800,52800,52800,52800,52800,52800,52800,55100,55100,55100,55100,55100,55200,55200,55200,55300,56500,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600
22300,23000,23900,27000,27000,27000,27000,28300,28300,29000,29000,29000,29000,29000,29000,30500,31100,31100,31900,31900,35200,35200,35200,35200,35200,40800,40800,40800,40800,40800,40800,40900,40900,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45300,45300,45300,45300,45300,45300,45300,46000,46000,46000,46000,46000,46100,46100,46100,46100,46100,46600,46600,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400
24800,24800,24800,24800,24800,27000,29000,30900,30900,32300,32300,37400,37400,37400,42500,42500,42500,42500,43000,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49700,49700,49700,52100,52100,52100,52100,52100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300
23900,23900,27900,27900,27900,29000,29500,29500,29500,29500,31800,31800,33700,33700,34900,36300,36300,38000,38000,38000,38000,39900,39900,39900,39900,39900,41300,41300,41300,41500,41500,41500,41700,43700,43700,43700,43700,44300,44300,44300,44300,45000,45000,45000,45100,45100,47000,47000,47000,47000,47000,47000,47000,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,49700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,54300,54300,54300,54300,54300,54300,54300,54300,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55800,55800,55800,55800,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200
