0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
21600,21600,24100,25800,25800,29200,29200,29200,29200,31200,33400,33400,33400,33900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,36300,36300,36300,36300,36300,37900,37900,40100,40100,42000,42000,42400,42400,42400,42400,42400,42400,42900,42900,43600,43600,43600,43600,44700,45000,45000,45000,45500,45500,45500,45500,45500,45500,45500,46000,46000,46000,46900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51900,52700,52700,52700,52700,52700,52700,52700,52700,53300,53300,53300,53300,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53700,53700,54800,55000,55000,55000,55000,55000,55400,55400,55400,55400,55400,55400,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300
22500,22500,24400,24700,25100,28100,28100,28100,30400,31500,31500,33300,33700,33700,35300,35300,35300,35300,37700,37700,39700,39700,39700,40500,41300,41300,41300,41700,41700,41700,41700,41700,41700,41700,41700,41700,42400,42400,45000,45000,45000,45000,45000,45000,45900,46300,46300,48700,48700,49400,49400,49400,49400,51300,51300,52900,52900,52900,52900,53000,53800,53800,53800,53800,53800,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54800,54800,58000,58000,58000,58000,58000,58000,58000,59100,59100,59100,59100,59700,59700,59700,59700,59700,59700,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61500,61500,61500,61500,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700
21100,23200,23200,23200,25300,30800,30800,30800,31900,31900,35300,35300,36400,36400,37400,37400,37400,38900,38900,38900,38900,38900,41700,41700,41700,43600,43600,43600,44000,44000,44000,44000,44000,44000,44000,44700,44700,46600,46600,46600,46600,46600,47200,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48800,48800,48800,48800,49800,49800,49800,49800,49800,49800,49900,49900,49900,49900,49900,51900,51900,51900,51900,51900,52000,52000,52000,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
26100,26100,26100,26100,28000,28700,28700,31000,31000,31000,31000,31000,33900,33900,35000,35000,35000,35000,35000,35100,35100,35900,36300,36300,36300,36300,37300,37300,39100,40600,41800,41800,41800,41800,41800,41800,41800,41800,41800,42500,42500,42500,43200,43200,43200,43200,43200,43200,43200,43600,43600,44800,44800,44800,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47700,47700,47700,49000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,53900,55200,55200,55200,55200,55200,55200,56000,56000,56000,56500,57000,57900,57900,57900,57900,57900,58000,58000,58000,61200,61200,61200,61200,61200,61200,61200,61200,61200,61200,63100,63100,63100,63100,63100,63100,63300,63300,63300
18500,22000,22000,22000,23600,24900,25500,27600,27600,27600,27600,28800,30300,30300,30300,30300,31600,33800,33800,34400,34500,34500,34500,36600,36600,36600,36600,37300,37300,37300,37300,42700,42700,42700,42700,42700,42700,42700,44900,45000,45000,45000,45000,45000,45000,45800,45800,45800,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,49500,49500,49500,49500,49500,49700,50000,51300,51300,51300,51300,51300,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52700,52800,53900,53900,53900,53900,53900,53900,53900,53900,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700
25400,25400,25400,25400,25400,26900,26900,26900,27500,29000,29300,29300,30300,30300,30900,30900,32500,32500,33200,35000,35000,36900,36900,37000,39800,39800,39800,39800,39800,39800,39800,40800,42300,42300,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,45200,45200,45200,45200,45200,45200,45500,45500,45500,45500,45600,45600,45600,45600,46100,46600,46600,46600,46600,46600,46600,50300,50300,50300,50300,50300,50300,50300,50300,50300,50600,50600,50600,50600,50600,50600,50600,50600,50600,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,53000,53200,53200,53200,58500,58500,58500,58500,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,61000
24000,25500,25500,30100,30100,30100,30100,31900,31900,32100,32100,32300,32300,32500,33100,33100,33100,33200,35800,35800,35800,35800,35800,35800,35800,38900,38900,38900,39400,39400,40500,40500,40500,40500,43800,43800,43800,43800,43800,44900,44900,44900,45900,45900,45900,45900,47400,47400,47400,47700,47700,47700,48200,48200,48200,48200,48200,48200,48200,48200,48200,49000,49000,49000,49000,49000,49000,49000,49000,50200,50200,50200,50200,50200,51300,51300,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52200,52200,52200,52200,52200,52200,52200,52200,52200,54100,54100,54100,54100,54100,54100,54100,55100,55100,55100,55100
21400,21400,23300,23300,28000,28000,28000,28300,29300,29300,29300,31000,31000,31000,31000,33600,33600,35300,35300,36100,36100,36100,36100,36100,36100,36100,36100,36100,36700,36700,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,38500,38500,39800,39800,39800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44900,44900,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,48700,48700,48700,48700,48700,48700,48700,49300,50000,50000,50000,50000,50000,50000,50000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52300,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200
20700,20700,25000,25000,25000,25500,25500,25500,25500,25500,26200,26200,26200,26800,32000,32000,32000,32000,32000,32100,32100,32100,34000,34800,35700,37300,37300,37400,37800,37800,37800,37800,37800,37800,40500,40500,40500,40500,40500,40500,40800,40800,41100,41100,41100,41100,41100,42500,42500,42500,42500,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43200,43200,43200,43200,43200,43500,43500,43500,43500,43500,43500,43500,43500,44700,44700,44700,44700,44700,45400,45400,45400,45400,45400,45400,45400,45500,46200,46200,46200,46200,46200,46200,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,49200
23500,23500,23500,23500,23500,23500,26800,26800,26800,28200,28700,29600,30400,31300,34500,34500,34500,34500,34500,36800,36800,36800,36800,36800,39300,40800,40800,40800,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,43700,46500,46500,46700,46700,46800,46800,46800,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,50000,50000,50000,50000,50000,50000,53400,53400,53400,53400,53400,53400,53400,53600,53600,53600,53600,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
19700,21200,24100,28800,28800,32100,32100,33900,33900,35600,35600,35600,35600,35600,35600,35600,35800,35800,35800,40100,40100,40100,40100,40100,41400,41400,41500,41500,41500,41500,41500,41500,43500,43500,43500,43500,43500,43500,43700,43700,43700,45300,45300,45300,45300,45300,45300,45500,45500,49100,49100,49100,49100,49100,49100,49100,49100,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51400,51400,51400,51900,51900,51900,51900,51900,51900,51900,51900,51900,52300,52300,52300,52300,52300,52300,53800,53800,53800,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,56600,56600,56600,56600,56600,56600,56600,56800,56800,56800
22000,22000,22600,24900,26300,26300,29600,29600,29600,29800,32500,32500,32600,35100,36400,36400,36400,37600,37600,40600,40600,40600,41400,41400,41400,42300,42300,42300,43100,43100,43100,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50800,50800,50800,50800,50800,50800,50800,50800,50800,52800,52800,55700,55700,55700,55700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200
25900,25900,25900,26200,27800,27900,27900,27900,27900,29500,29500,29500,30700,30700,30700,30700,30700,31800,31800,33800,33800,33800,34500,34800,34800,34800,38500,38500,38500,38500,39400,39400,39400,39600,39600,39600,39600,39600,40200,40200,40200,40200,40700,40700,40700,40700,44400,44400,44400,44400,44400,45300,45300,45300,45300,45300,45900,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52300,52300,52300,53700,53700,53700,53700,53800,54300,54300,54300,54300,54500,54500,54500,54500,54500,54500,54500,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,57500,57500,57500,57500,57500,57900,57900,57900,57900,57900,57900,58700,60300,60300,60300,60300,60300,60300,60300,60300
19900,19900,22200,23700,23700,23800,25600,29400,30000,31600,31600,32100,32100,32100,32100,32100,32100,33700,33700,33700,33700,33700,33700,33700,33700,33700,41100,41100,41100,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42400,42700,42700,43400,45000,45000,45000,46300,46300,46300,46300,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48200,48200,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48600,48600,48600,48600,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900
21300,22500,22500,23300,23400,26600,26600,26600,27700,27700,27700,27700,29600,29600,30500,32100,32600,33600,33600,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,38100,38100,38100,38100,39500,41700,41700,41700,41700,41700,41700,42200,42800,42800,42800,45300,45300,45300,45500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,53700,53700,53700,53700,53700,53700,53700,53700,54100,54100,54100,54100,54100,54100,54100,55200,55200,55200,55200,55200,55200,55200,55200,57100,57100,57100,58500,58500,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60600,60600,60600,60600,60600,60600,62500
20400,22000,22600,24300,24300,34300,34300,34300,34300,34300,36400,36400,36400,36400,36400,36400,37400,37400,37400,37400,38100,38100,41200,41200,41200,41200,41200,41200,41300,41300,41300,43500,43500,43900,43900,43900,43900,43900,43900,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47700,47700,48500,48500,48500,49400,49400,51200,51200,51200,51200,51200,55500,55500,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56200,56400,56400,56400,56400,56400,56400,56400,58200,58200,58200,58200,58200,58200,58200,58200,58200,58800,58800,58800,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,60700,60700,60700,60700,60700
23600,23600,25100,25100,25100,25100,25100,29000,29000,29000,30200,30200,30200,31600,31600,32900,32900,32900,33000,35900,35900,35900,36100,36100,36100,36100,36100,36100,36100,37000,38700,38700,38700,38700,38700,38700,38700,40800,40800,40800,41100,41400,41400,44400,44400,44400,44500,44500,44500,44500,45600,45600,45900,47600,47600,48200,48200,48200,48200,48200,48200,48200,48200,48200,48500,48500,48500,48500,48500,48500,48500,48500,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,51400,51400,51400,51400,51400,51400,51400,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52700,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400
21900,22100,25900,25900,25900,25900,26800,26900,28200,28200,30300,34200,34200,34200,34200,35700,37600,37600,37600,37900,39200,39200,39300,39300,40900,40900,41100,41700,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42600,42600,44400,44400,44400,44400,44400,45900,45900,45900,45900,45900,45900,45900,45900,46000,46000,48000,48000,48000,48000,48000,48000,48000,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48100,48200,48200,48200,48200,48200,49200,49200,49700,49700,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100
18500,22300,24400,26200,27300,27300,31000,31000,31000,31000,31000,32300,32300,32700,32700,32900,32900,32900,33800,33800,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,39100,39100,39100,40100,42700,42700,42700,44500,44500,44500,44500,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,45200,46100,46100,46100,46100,46900,46900,46900,46900,47700,49100,50200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,53200,53700,53700,55700,55700,55700,55700,55700,55700,55700,55700,55700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,57400,57400,57400,58900,58900,58900,58900,58900,58900
