0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
17700,21000,21000,22900,22900,23700,24400,28200,28200,28200,28200,30500,30500,30500,30500,31200,32000,32000,32000,32000,33300,34300,34600,35400,37200,37200,37200,37200,37200,37200,39400,39400,40000,40000,40000,40000,41500,41500,41500,41500,41500,42500,42500,42500,45100,45100,45100,45100,45100,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,47400,47400,47400,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49400,50500,50500,50500,50500,50500,50500,50500,51300,51300,51300,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400
22900,25800,25800,26200,27700,29800,32700,33900,33900,33900,36000,37500,37500,38600,38600,38600,38600,38600,39300,39300,39300,39300,39300,39300,39300,39300,39800,39800,39800,42400,42400,42400,42400,42400,42500,43300,43300,43800,43800,43800,43800,43800,43900,43900,43900,43900,43900,45100,45100,45100,46600,46600,46600,46600,46600,46600,46600,46600,46600,47300,47300,47300,47300,47300,47300,47300,47300,47800,47800,47800,47800,47800,47800,47800,48100,48100,48100,49300,49300,49300,49300,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50900,50900,50900,50900,52000,52000,52000,52000,52100,52100,52100,53800,53800,53800,53800,53800,53800,54100,54100,54100,55100,55100,55100,55100,55100,55100,55100,55500,55500,55500,55500,55500,55500,55800,55800,55800,56700,56700,56700,56700,56700,56700,56700,56700,56700,57100,57100,57100,57100,57100,57100,57100,57600,57600,58600,58600,58600
22900,22900,23600,23600,25200,25900,26800,30200,30200,32200,32200,33300,33300,33300,33300,33800,33800,33800,34600,40600,40600,40600,40700,40700,42500,42500,43700,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,45000,45000,45000,45000,45000,46400,46400,46400,48100,48100,48100,48100,48100,48600,48600,48700,48700,48700,48700,48700,49400,49400,49500,49700,49700,49700,49700,49700,49700,49700,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,53200,53200,53200,53200,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500,54500
23400,23400,26000,26000,26000,26200,28600,28600,30800,31700,31700,31700,32000,32000,32000,32000,32000,32000,33600,34700,34700,34700,34700,34700,34700,34700,35300,35600,35600,35600,36000,39100,39100,39100,39100,40100,40100,40100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42800,42800,42800,42800,42800,42800,42800,42800,42800,43700,43700,43700,43700,43700,43700,43700,44400,44400,46100,46100,46100,46100,46100,46200,46900,47400,47400,47400,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48300,48300,48300,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,51100,51100,51100,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,52700,52700,52700,52700,52700
25900,27100,27100,27500,28200,29200,29200,29900,30400,30400,30400,31100,35800,35800,35900,35900,36500,36500,36600,37600,37600,37600,37600,37600,37600,39300,39300,39300,39300,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,43200,43200,43200,43700,44500,44500,44500,44600,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46900,46900,46900,46900,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,51300,51300,51300,51300,51300,51600,51600,51600,51600,51600,52300,52300,52300,52300,52300,52300,52300,53300,54900,54900,54900,54900,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,58100,58100,58100
19700,20000,21400,21400,21400,25100,25100,25100,25100,25100,27600,27600,28900,29600,29600,29600,29600,29600,31200,31200,31200,32000,32000,32000,33700,33700,33900,33900,34700,35100,36900,36900,36900,36900,37000,37000,37000,37000,40700,40700,40700,41700,41700,42900,42900,42900,42900,42900,42900,42900,42900,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49700,49700,49700,49700,49700,49700,49700,49700,49700,50300,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600
24500,24500,24500,25600,26600,28700,28700,30800,30800,30800,30800,32000,32000,32000,32100,32700,33200,33200,34000,34000,35500,37000,37000,38200,40600,40600,40600,40600,41900,41900,42100,42100,43000,43000,43300,43300,43300,43300,44300,44300,44300,44300,44400,44400,44400,44400,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,45300,45300,45300,45300,49100,49100,49100,49100,49100,49100,49100,49100,49100,49200,49200,49200,49200,50800,50800,50800,54300,54300,54300,54300,54300,54300,54300,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,56400,56400,56400,56400,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,56800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,58800,59500,59500,59500,59500,59500,59500,61000,61000,61000,61400
22400,22400,22400,22800,22800,23400,25900,28000,28000,28000,28000,31500,31500,31500,31500,31500,31500,31500,31500,33100,33100,33100,33900,34400,34500,36000,36100,36100,36600,36600,38700,38700,38700,41300,41300,41300,41300,41300,43100,43600,43600,43600,45100,45100,45100,45100,45100,45100,45100,45100,45100,45100,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47300,47300,47900,47900,47900,47900,47900,47900,48500,48500,48500,49500,49800,49800,49800,50300,50300,50300,51300,51300,51300,51300,51300,51300,51300,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,53100,53100,53100,53100,53100,53100,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53800,54300,54300,54300,54300
23100,24200,24200,24200,26400,26400,26600,26600,32100,32100,32100,32100,34400,34600,34600,34600,34600,34600,37500,37500,37500,37500,37500,41400,41400,41400,41400,41400,41400,43300,43300,43300,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,44800,45500,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47900,47900,47900,47900,47900,47900,47900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51300,51300,51300,51300,51300,51300,51600,51600,51600,51600,51600,52300,52300,52300,52300,52300,52300,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800
23800,23800,23800,23800,24200,24200,26300,27600,27600,28800,28800,29700,29700,30100,30200,32200,32200,33000,33600,34400,34400,34400,34400,34400,34400,34400,35000,36000,38300,38300,38300,40100,40100,40100,40500,40500,41700,41700,41700,41700,41700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,43400,43400,43400,43400,43400,44900,44900,44900,44900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400
23000,23000,25000,26000,26400,29500,29500,30100,34500,34500,34500,35200,35200,35200,35200,35200,35200,37000,37000,37300,37300,37300,37300,37800,39800,39800,39800,39800,39800,39800,39800,40900,40900,41600,41600,41600,44500,44500,44500,44500,45100,45100,45100,45100,45100,45100,45100,45100,45100,46000,46000,46000,46000,46000,46000,46000,46000,46000,47300,47300,47400,47400,47400,47400,47400,50800,50800,50800,50800,50800,50800,50800,50800,50800,50900,50900,50900,50900,50900,50900,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,53000,53000,53000,54200,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700,55700
23800,23800,28600,28600,28600,28600,28600,28700,30200,31000,31000,31200,31200,34600,34600,34600,34600,34600,34600,34600,34600,36900,36900,36900,36900,36900,38700,38700,38700,38700,41300,41300,41300,41300,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,42100,42100,42100,42100,42100,42100,42100,42100,42100,43000,43200,43200,43200,43200,43200,43200,43500,43500,45300,45300,45300,45300,45300,50400,50400,50400,50400,50400,53600,53600,53600,53600,53600,53600,53600,53600,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,53700,54100,54100,54100,54200,54200,55400,55600,55600,55600,55600,55600,55600,55600,55600,57300,57300,57300,57300,57300,57300,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400
22200,22200,22600,26500,26500,27700,27700,27700,29100,31700,34200,34200,37100,37100,37100,37100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40600,40600,43400,43400,43400,43700,43700,43900,43900,43900,43900,43900,43900,44600,46600,46600,47500,47500,47500,47500,47500,49200,49200,49200,49200,49200,49900,49900,49900,51100,51100,51100,51100,51100,53700,53700,53700,53700,53700,53800,53800,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55100,55100,55100,55100,55100,55100,55100,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600
21700,22600,25100,26100,27800,28000,28200,28200,29900,29900,29900,31000,32000,32000,32000,33300,33300,35600,35600,35600,35600,36900,36900,36900,36900,37000,37900,38500,38500,38500,38500,38500,41000,41500,41500,41600,41600,41600,42800,43900,43900,43900,43900,44100,44100,44100,44100,44100,44100,44100,44100,44200,45300,45300,45300,45900,45900,45900,45900,45900,45900,45900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,49200,50500,50500,50500,50500,50800,50800,50800,50800,50800,50800,50800,50800,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,54000,54000,54000,55300,55300,55300,55300,55300,55300,55300,55300,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900
26100,26200,27100,29500,29500,29500,29800,30500,30500,30600,32300,32300,32300,32400,34900,34900,34900,34900,34900,34900,35800,35800,35800,35800,35800,35800,35800,38100,38100,38100,40500,40500,40500,40500,40500,45300,47300,48600,48600,48600,48600,48600,48600,48600,48600,48600,49100,49100,50000,50000,50000,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,53600,53600,53600,53600,54800,54800,56000,56000,57600,57600,57600,57600,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61700
23400,23500,23500,25500,25500,28400,28400,28400,31300,31300,31500,32600,32600,33700,33700,33700,33700,37700,37700,37700,39500,39500,39500,39500,39500,39500,39500,39500,39900,39900,41500,41500,44700,44700,44700,44700,44700,44700,44700,44700,48100,48100,48100,48100,48100,48100,48100,48100,48100,48200,48200,48200,48200,48200,49300,49300,49300,49300,49300,49300,49300,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53800,53800,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54800,54800,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57100,57700,57700,57700,57700
20300,20300,20300,20300,22300,23800,27200,27200,27200,27200,28200,28200,28200,28200,28200,29600,29600,32800,32800,32800,32800,32800,33600,33600,35500,35600,37300,37300,37300,37300,37300,37400,37400,37600,37600,38200,39000,39000,39000,39500,39500,39500,39500,39500,39500,42200,42200,42200,42200,42400,42400,42400,42400,42400,42400,42900,44300,44600,45000,45000,45000,45000,46200,46200,46700,46700,46700,48200,48200,48200,48200,48200,48200,48200,49800,49800,49800,49800,49800,49800,49800,50600,50600,50600,50600,50600,50600,52100,52100,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,53200,55200,55200,55400,55400,55400,55400,55400,55400,55400,55400,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56900,56900,56900,56900,56900,56900,56900,56900,56900,56900
23400,23400,23500,23600,25900,26300,26300,26300,26300,28400,28400,30200,30200,31600,31700,31700,32600,36400,36400,37600,37600,37600,37600,37600,37600,37600,39000,39000,39000,39000,39000,39000,39000,39000,39800,39800,40100,40100,40100,40700,40700,40700,40700,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42900,42900,42900,42900,42900,42900,42900,42900,43000,43000,43000,43800,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,43900,44400,44400,44400,44700,44700,44700,44700,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,48700,48700,48700,48700,48700,48700,48700,48700,50400,50400,50400,50700,50700,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200
23000,23000,24600,24600,24600,24800,27500,27500,32200,32200,32200,32200,32800,32800,32800,34300,34300,34300,34900,34900,35700,35700,35900,36300,36900,36900,36900,36900,36900,37100,37100,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,42300,42300,43800,43800,43800,43900,43900,43900,43900,43900,44400,44400,44400,44400,44400,44400,44400,46900,46900,46900,46900,46900,46900,47300,47300,47300,47300,47300,47300,47300,47300,47300,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,50600,50800,50800,51700,51700,51800,51800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400
