0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20900,21600,22600,22600,22600,26400,26400,27700,27700,27700,27700,28700,28700,28700,30400,30400,30400,30500,30500,30600,30600,31500,31500,31500,31500,31900,31900,33500,33500,34200,34200,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,37300,37300,37700,38900,38900,38900,38900
24100,24100,24100,25100,25100,25100,25100,25900,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,31100,31300,31300,31300,31300,32000,32000,32000,33800,33800,33800,33800,33800,33800,33800,34900,34900,34900,34900,34900,34900,36300,36300,36300,36300,36300,36900,36900,37400,37400,41000,41000,41000,41000,41000,41000,41600,41600,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42600,42600,42600,42600,42600,42600,42600,42600,42800,42800,42800,42800,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
20300,22100,22100,22300,22300,23500,27400,27400,27400,27400,27600,27600,27600,27600,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,29300,30600,30600,30600,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,34100,34100,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37100,37100,38000,38000
19800,22800,22800,22800,22800,22800,24500,24500,27500,27500,27500,27500,27500,27500,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29900,29900,29900,29900,29900,31100,31100,31900,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,41300,41300,42300,42300,42300,42300,42300,42300,42500,42500,42500,43200,43200,43200,43200,44700,44700,44700,44700,44700,44700,44700,44700,44700,44800,44800
23500,23500,23500,25300,28800,28800,28800,28800,28800,28800,28800,28800,28800,30600,30600,30600,30600,30600,30900,30900,31500,32100,32100,32100,32100,32100,32100,32800,32800,32800,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37800,37800,37800,37800,37800,37800,37800
23200,23200,27100,27100,28200,28200,28200,28200,28200,29700,29700,29700,29700,31000,31000,31000,31000,32200,32200,32900,32900,32900,32900,33400,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,35700,37400,37400,37400,37400,37400,37400,37500,37500,37500,37500,38600,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,46000
24300,24300,24400,24400,24400,25000,29300,29300,29300,29600,30300,30300,32300,33000,33000,33000,33000,33000,33000,35000,35000,35000,35000,35000,35000,35000,35800,35800,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,39800,39800,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,45600,45600,45600,45600,45600,45600
23900,23900,24700,27100,27100,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,29300,29300,30200,30200,30200,30200,30200,30200,30200,30200,30200,30900,31500,31500,31500,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34700,34700,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900
22100,22100,22100,22100,22100,23500,23500,23700,23700,26000,30400,30400,30400,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,30700,31500,31500,31500,32200,32200,32200,33700,33700,36300,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500
24100,25300,25300,25300,25300,25300,25300,30000,30000,30000,30000,32800,32800,32800,32800,32800,35400,35400,35700,35700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,39300,39300,39300,39300,39300,39300,39300,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200
