0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20800,24000,24300,25100,25100,30400,30400,30400,30400,30400,30400,31100,33700,33700,33700,34900,34900,36700,36700,36700,36700,36700,36700,38900,38900,38900,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39700,39700,39700,41100,41100,41100,41100,41100,41100,41100,41100,41100,41300,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,44400,44400,44400,44400,44400,44400
20100,24500,24500,24500,24500,24500,24500,24500,27000,27000,27800,27800,28100,28900,28900,28900,28900,30300,30300,30400,30400,31400,31400,31400,31400,32400,32400,32400,32400,32400,34600,34600,34600,34600,34600,35200,35200,35200,35200,35200,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800
24500,24500,24600,24600,24600,24600,24900,24900,25100,25100,25100,26800,26800,27100,28600,28600,28600,30600,31100,31100,33500,33500,33500,33700,33700,33700,33700,33700,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,34100,34100,34200,34200,34200,34200,35300,35300,35300,35300,35400,35400,35400,35400,35400,35400,36700,36700,36700,36700,36700,36700
17600,21000,22100,22100,27400,27400,27400,27400,27400,27400,27400,29100,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31300,31900,32000,32000,32000,32000,32100,32100,32300,32300,32300,33000,33100,33800,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,35000,35000,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,37000,37000,37000
22800,22800,23500,24600,24600,25600,25600,25600,25600,25600,25700,25900,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,28200,28400,28400,28400,28400,28400,28400,28400,28400,28800,28800,28800,28800,28800,29200,29200,29200,29200,30700,30700,30700,30900,30900,32600,32600,32600,33300,33300,33300,33500,33500,33500,33500,33500,35600,35600,35600,35600,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,36000,36000,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,38100,38100,38100,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900
20100,21900,21900,22100,23100,26100,26100,26100,26400,26400,26400,29300,29300,29300,29300,29300,29300,29300,29500,29500,31400,31400,31400,31400,31400,31400,32800,32800,32800,32800,32800,32800,32800,33800,33800,33800,34300,34300,34300,34600,35100,35100,35100,35100,36500,36500,37200,37200,37200,37200,37200,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38700,38700,39000,39000,39000,39000,39000,39000,39000,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39400,39400,39400,39400,39400,39400
22800,22800,22800,24400,24400,27600,27600,27600,27600,27600,27600,27600,29000,30700,30700,30900,31000,32400,36800,36800,37300,37300,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37500,37500,37500,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,41700,42100,42100,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200
20200,20200,20200,21600,21600,21600,22700,22700,23600,24300,28500,28500,28500,28500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,31100,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,33200,33200,33200,33700,33700,33700,33700,33700,33700,33700,33800,33800,34400,34400,34400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,38600,38600,38900,39400,39400,39400,39400,39400,39400,39400,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,40400,40400,40400
22100,24100,24100,25700,27200,27200,28000,28200,29000,29000,30300,30300,30300,33500,33500,33500,33500,33500,33900,33900,33900,33900,33900,33900,34600,34600,34600,34600,34600,34600,35000,35000,35000,35000,35000,35000,36700,36700,36700,36700,36700,36700,36700,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,39000,40000,40000,40000,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700
21100,21100,22900,24700,24700,24700,25700,25700,25700,27800,27800,27800,27800,27900,27900,28100,28100,28100,28100,29300,29500,29500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31900,31900,32800,32800,32800,32800,32800,32800,32800,32800,32800,34100,34100,34100,34100,34100,34100,34100,34100,35400,35400,35400,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,38600,38600,38600,38600,38600,38600,38600,38600,38600,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300
