0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21200,25800,25800,25800,28700,28700,28700,28700,28700,32700,32700,32700,32700,35300,35300,35300,35300,35300,36300,39100,39100,39100,39100,39100,39100,40500,40500,40500,40500,42600,42600,42600,42600,42600,42600,42600,42600,42700,42700,42700,42700,42700,42700,42700,42700,43000,43000,43000,43000,43000,43000,43000,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900
21400,21400,21400,21800,24200,24500,24500,24500,24500,24500,24500,28300,28300,28300,28300,28300,28300,28300,28400,28400,28400,28400,28400,28500,30500,30500,30500,30500,30500,30500,30500,30500,30500,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,32100,32100,32100,32100,32100,32100,32100,32100,32100,32200,32200,32400,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800,34800
22200,23000,25300,25300,25300,25300,25300,25300,25900,25900,29600,29600,29600,29600,29600,29600,29600,29600,29600,32800,32800,32800,32800,33600,33600,33600,33600,33600,34200,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700
19900,21300,21300,23600,29200,29200,29200,29200,29200,31600,31600,33900,33900,33900,34400,35200,35200,36100,36400,36400,36400,37600,37600,38600,38900,38900,40100,40100,40100,40100,40100,40200,40200,40200,40700,40700,41200,42100,42100,42100,42100,42100,42100,42100,42100,43200,43200,43400,43400,43400,43400,43400,43400,43400,44500,44500,44500,44500,44500,44500,44500,44500,44500,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
24400,24400,24400,26000,26000,27200,28000,30200,30200,30200,30400,30800,30800,30800,30800,30800,30800,30800,30800,30800,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34600,34600,34600,36300,36300,36300,36500,36500,36500,36500,36500,36500,36500,36500,36600,36600,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37100,37100,37100,37100,37100,37100,37100,37100,37100,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700
21700,26500,26500,27200,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,28700,28700,28900,32600,32600,32600,32600,32600,32600,32600,32600,33400,33400,33400,33500,33500,35200,35200,35200,35600,35600,35600,35600,35600,35600,35600,35600,35800,35800,36400,36400,36400,36400,36400,36400,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300
19500,20900,21700,24100,27900,27900,27900,27900,27900,27900,29300,30900,30900,30900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,36000,36000,36000,36000,36000,36000,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,38800,38800,38800,38800,39200,40400,40400,40400,40400,40400,40400,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,41100,41100,41100,41100,42200,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900
23300,23300,24900,24900,26900,26900,26900,29900,29900,29900,29900,34100,34100,34100,34300,34300,35400,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36700,36700,36700,37500,38700,38700,38700,38700,38700,38700,38900,38900,38900,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700
24100,28000,28000,29700,29700,29700,29700,29700,29700,30700,33000,33000,33900,33900,33900,33900,34500,34500,34500,35700,35700,35700,35700,37000,37500,37500,37500,37500,37500,37500,40400,40400,40400,40400,41200,41200,42200,42200,42200,42200,42200,42300,42400,42400,42400,42400,42400,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,44500,44500,44500,44500,44500,44500,44500
24400,24400,25900,25900,25900,25900,25900,28600,28600,28600,28600,29000,32600,32600,32600,32600,32600,32600,32600,32600,33300,33300,33600,33600,33600,33600,33600,33600,34400,34400,34400,36800,36800,36800,36800,36800,36800,36800,36800,36900,36900,36900,36900,36900,36900,36900,36900,38700,38800,38800,38800,38800,38800,38800,38800,38900,38900,39900,39900,39900,39900,39900,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
22700,22700,22700,23100,26900,26900,27900,27900,27900,27900,30700,30700,32100,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100
22800,22800,22800,23700,24800,24800,24800,24800,24800,26000,27900,27900,29600,29600,29600,29600,29700,29700,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,32800,33400,33400,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,36200,36200,36200,36200,36200,36200,36300,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37300,37300,37300,37300,37300,37300,38100,38100,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200
21500,21500,24700,24700,25600,25600,28100,28100,28100,28700,31700,31700,31700,31700,31800,31800,31800,31800,33300,33300,33300,33500,33600,34800,34800,35700,38900,38900,38900,38900,38900,38900,39300,39300,39300,39300,39300,39300,40500,40500,40500,40500,40500,40500,40500,40500,40600,40600,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700
25600,25600,25900,27400,27400,27400,27400,27800,27800,27800,30600,31400,31400,32800,32800,32800,32800,34500,34500,34800,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,38100,38100,40000,40000,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700
22200,25300,25300,25300,25300,25300,25300,29800,29800,29800,29800,32100,32100,32100,32100,32100,32100,32700,32700,32700,32700,32700,32700,32900,32900,32900,36300,36300,36300,36300,36300,36300,37000,37000,37000,38200,38200,38200,38200,38200,38900,38900,39000,39000,39000,39000,39000,40600,40600,40600,40600,40800,40800,40800,40800,40800,40800,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400
19300,19300,19900,20400,21900,21900,21900,26200,26200,27100,27100,27900,29400,32700,32700,32700,32700,34400,34400,34400,34400,34400,34400,34400,34400,34400,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,38000,39300,39300,39300,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40200,40200,40200,40200,40200,40200,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300
20100,21100,21100,21100,23100,24600,25600,25600,25600,30000,30000,30000,30000,30000,31100,31100,31100,31100,31200,31200,31200,31200,31200,31900,32100,33300,33300,33300,33700,33700,33700,33700,33700,33700,34300,34300,34300,34300,34300,35100,35100,35100,35300,35300,35300,35800,35800,35800,35800,35800,35800,35800,35800,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900
22000,27300,28800,29200,29200,33600,33600,33600,33600,33600,33600,33600,33600,34700,34700,37200,37200,37200,39300,39300,39300,39300,39300,39300,39300,39300,39500,39500,39500,40000,40000,40000,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43300,43300,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
24000,24300,25500,25600,27500,27500,28900,30100,31100,31100,31100,31100,31100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33900,33900,33900,33900,33900,33900,33900,34000,35600,35600,35600,35800,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800
24100,24100,24100,24100,24100,24300,26400,26400,29900,29900,29900,30100,30100,30100,31800,31900,33100,33100,33800,33800,34900,34900,34900,35200,35200,36700,40200,40200,40200,40200,41200,41200,41200,41200,41200,41200,41200,42100,42100,42100,42100,42100,42100,42100,42100,42500,43200,43300,43500,43500,43500,43500,43500,43500,43500,44300,44300,44300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300
