0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20900,21200,29600,29600,29600,33500,33500,33500,33500,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35700,35700,35700,35700,35700,35700,35700,37600,37700,37700,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,40200,40200,40200,40200,40300,40300,40300,40300,40300,40600,40600,40600,41400,41600,41600,41600,41700,42400,42400,42400,42800,42800,42800,44300,44300,44300,44300,44300,44300,44300,44300,44300,45400,45400,45400,45400
21000,22900,22900,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,24600,26000,26000,26000,26000,28200,28200,28200,28200,30500,32300,32300,33200,33200,33200,34000,34000,34000,34000,34000,34000,34200,34200,34200,34600,36900,36900,36900,36900,36900,38800,38800,38800,38800,38800,38800,38900,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40900,40900
22800,22800,22800,22800,22800,22800,22800,22800,23000,23000,23700,23800,24500,24500,26700,26700,26700,27600,27600,30000,30000,30000,30000,30000,30000,30000,30000,30000,32100,33300,33300,33300,33500,33500,33500,33500,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,37400,37400,37400,37400,37400,37400,38200,38200,38200,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38400,38400,38400,38400,38600,40300,40300,40300,40300,40300,40300,40300,40500,40700,40700,40700,40700,40700,40700,40700,40700,41300,41300,41300,41300,41500,41600,41600
22800,22800,22800,22800,22800,26100,26100,29300,29300,29300,29300,29300,29300,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,33200,33200,33200,33200,33200,33200,33200,33200,33300,33300,33300,33300,33300,34000,34000,34000,34000,34000,34600,36700,36700,36700,36700,36700,36700,37100,37100,37400,37400,40700,40700,40700,40700,40700,40700,40700,41700,41700,41700,41700,41700,42000,42000,42700,43800,43800,43800,43800,44200,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
20800,21600,22700,22700,22700,22900,22900,22900,24900,24900,25800,25800,25800,25800,25800,25800,25800,27600,27600,27600,27700,27700,27700,27900,27900,27900,30300,30300,31300,31300,31300,31300,31300,33200,33200,36300,36300,36300,36300,36300,37400,37500,37500,37700,37700,37700,37700,37700,37800,37800,37800,37800,38000,38000,38600,41000,41000,41000,41200,42900,42900,42900,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,44000,44000,44000,44000,44000,44000,44000,44000,44000,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100
23400,23400,24600,24600,24600,24600,24600,24600,25100,25800,26600,26600,26600,26600,26600,26600,26700,26700,26700,28400,32100,32100,32100,32100,32100,32100,36200,36200,36200,36300,38000,38000,38000,38000,38000,38000,38000,38000,38000,39300,39300,39300,39300,39300,39300,41200,41200,41200,41200,41200,41400,41400,41400,41400,41400,41400,41400,41400,43200,43200,43200,43300,43300,43300,43300,43400,43400,43400,43900,43900,43900,43900,43900,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300
26100,26100,26100,26100,26500,27200,27200,27200,27200,27200,27200,27200,27700,28300,28300,29800,30300,30300,30300,30300,30300,30400,30400,30400,30400,30400,30400,30400,30400,30400,30800,31600,31600,31600,31600,33400,33400,34200,34200,34200,34200,34300,35300,37000,37000,37000,38300,38300,38300,38300,38500,38500,38600,38600,38600,40200,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,41200,41200,41200,41200,41200,41200,41200,41200,41500,41500,41500,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,43600,43600,43600,43600,43600,43700,43700,43700
19300,19300,19300,19700,21800,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25700,25700,25700,26300,27100,27600,27600,27600,28000,29200,29700,29700,30800,30800,30800,30800,30800,32800,32800,32800,32800,32800,33900,33900,33900,36400,36400,37200,37200,38900,38900,38900,39800,39800,40300,40800,42500,42500,42500,42500,42500,42500,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400
20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,23800,23800,24800,24800,24800,28000,28000,28000,28000,28000,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,30800,30800,30800,31000,31000,31000,31100,31100,32600,34100,34100,34100,34100,34100,34400,34400,34400,34400,34400,34400,35700,35700,35700,35700,35700,35700,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,37800,37800,37800,37800,37800,38900,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
22200,22200,24300,24300,26300,26300,26300,26300,26300,26300,26600,26600,26600,26600,26600,30400,30400,30400,30400,30400,30400,30400,34500,34500,34500,36500,36500,36500,36500,36500,36500,36500,36500,37300,37300,37300,37300,37300,39300,39300,39300,39300,39300,39300,39300,39800,41000,41000,41600,41600,41600,41600,41600,41600,41600,41700,41700,41700,41700,43400,43600,43600,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700
24800,24800,24800,24800,24800,24800,24800,26100,26100,26100,26100,26100,26100,27200,27200,27200,27200,27200,27400,27400,27400,27500,27500,31100,31100,31100,31100,31200,31200,33100,33100,33100,33100,33400,33400,33400,33600,33600,33600,34500,34500,34500,34500,35400,35600,36900,36900,36900,36900,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,39200,39200,39200,39200,39200,39200,39800,40300,40300,40400,40400,40400,40400,40500,40500,41500,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600
21400,22500,22500,22500,23900,24100,24100,24100,24100,24100,24100,24900,25800,26500,26500,26500,26500,26500,26500,26600,26700,26700,29500,29500,29500,29500,30100,30100,30100,30100,30100,30100,31200,31200,31200,31200,31200,32400,32400,32400,32400,32400,32400,32400,32400,35700,35700,35700,35700,35700,35700,35700,35700,36900,36900,37000,37000,38400,38400,38500,38500,38500,40400,40400,40400,40900,41500,42400,42900,42900,43000,43000,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300
25900,25900,25900,27500,27500,27800,29300,29400,29400,29400,32600,32600,32600,34500,34500,34500,34500,35700,35700,35700,35800,35800,36400,36400,36700,38000,38000,38000,38000,38000,38000,38000,38100,38100,38800,38800,38800,38800,38800,38800,39700,39700,39700,39700,39700,39700,40400,40800,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43400,43400,43400,43400,43400,43400,43600,43600,43600,43600
21800,21800,21800,24500,25200,25200,25500,25500,25500,25800,26100,26100,26100,26100,26100,28700,28700,28700,29800,29800,29800,29800,29800,32700,32700,32700,32700,32700,32700,32700,34000,34000,34000,34000,34000,34000,34000,34000,34100,34100,34100,34100,34100,34100,34100,34100,34100,34600,34600,34600,34600,34600,34600,34800,34800,35000,35300,35300,35500,35500,35500,35500,37300,37300,37300,37300,37300,37300,37300,37300,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,38300,38300,38300,38300,38300,38300,38400,38400,38400,38400,38400,38400,38400
19100,19100,20800,20800,21300,22100,22100,22100,22100,22100,25700,25700,25700,26500,26500,29100,29100,29100,30300,30300,30300,30300,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30800,32800,32800,32800,32800,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33900,34700,34700,34700,35100,35100,36900,36900,36900,37200,37200,37300,37300,37300,37300,37900,39200,39200,39200,39200,39200,39300,39300,39400,41200,41200,41200,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300
21700,21700,21700,21900,24300,25600,26400,26400,26400,27100,27100,27100,27100,27200,31600,31600,31600,31600,31600,34100,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,36000,36000,36000,36000,36000,36000,36000,36000,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,38300,39800,39800,39800,39800,39800,40600,40600,40600,40600,40600,41900,41900,42900,42900,42900,42900,42900,42900,42900,42900,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200
23900,24400,26900,26900,26900,27100,27100,27100,27100,27100,27100,27100,27100,28300,28300,28300,28300,29100,29100,29100,29100,30100,30300,32000,32000,32000,33200,34200,34500,34600,34600,34600,36000,36000,36800,36800,36800,37100,37100,37100,37100,37500,37500,37500,38200,39100,39100,39700,39700,41700,42200,43700,43700,43700,43700,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100
22700,22700,22700,29300,29300,29300,30800,30800,30800,30800,30800,30800,30800,31000,31000,32400,32400,32700,32700,32700,32700,32700,32700,32700,35600,35600,39200,39200,39200,39200,39200,39200,41000,41000,41900,41900,41900,41900,41900,41900,41900,41900,42300,42300,43000,43000,43000,43000,43000,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44700,44700,44700,44700,44700,45200,45200,45200,45200,45200,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46100,46100,46100
