0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21600,21600,21600,21600,21600,22000,24900,24900,24900,24900,24900,25700,26700,26700,26700,26800,26800,28800,28800,28800,29900,29900,30800,31300,31800,32900,32900,32900,32900,33000,33100,33100,33200,33200,33200,33200,33200,33200,34000,34000,34000,34100,35200,35200,35200,35200,35200,35200,35200,35200,35200,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300
21900,21900,24200,24200,24200,25800,27000,27000,27000,28900,28900,30300,30300,34600,36000,36000,36000,38300,38300,38300,38500,38600,40200,40900,41300,41400,41400,41400,41900,41900,42000,43400,43400,43400,44200,44200,45300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300
19600,19600,21800,22600,24400,24400,24400,24400,24400,24700,24700,24700,24700,24700,24700,25800,25800,26800,29100,29300,29400,30200,30200,30200,30300,30300,31900,33500,33500,33500,33900,33900,33900,33900,33900,33900,33900,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500
19900,20400,20400,20400,20400,20400,22100,22100,22100,23000,23600,23600,23600,23600,23600,25500,25500,26300,26300,27000,27800,29500,29500,29500,34100,34100,34100,34600,35700,35700,35700,35900,37400,37400,37400,37400,37400,37400,37400,37400,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500
19700,19700,19700,19700,19700,22300,23200,23200,23200,23200,23200,26400,26400,26400,26400,26400,28400,28900,28900,29900,29900,29900,29900,29900,30500,30500,30500,30900,31000,31900,31900,31900,32800,32800,32800,32800,32800,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900
27300,27300,27300,27300,29600,29600,29600,29600,29600,31100,33000,33000,33000,33000,33000,34100,34700,36100,36100,36300,36300,39000,39000,39000,39100,39600,39600,40200,41300,41300,41300,41400,41500,42400,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500
21700,21700,21700,23000,25300,25300,25300,25300,25300,25700,29000,29000,30200,30500,30500,30500,30700,34100,36100,36100,36100,36500,36500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500
22500,22500,25300,25300,26300,26300,28000,28000,29100,29400,29400,30800,30800,30800,32200,32400,33600,34200,34200,36700,36700,37900,37900,37900,38000,38000,38000,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200
23100,23100,23100,23100,23700,23700,23800,24600,25800,26700,27300,29200,29200,29200,35000,35000,35800,36100,37400,37400,38600,38600,38600,39200,39200,41200,41200,41200,41200,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500
21700,21700,21700,21700,22000,22000,22900,22900,23800,24700,24700,26200,26200,26200,26600,26600,28400,29300,29300,29300,30300,30300,30300,30300,30900,32100,32400,32400,32400,33000,33000,33000,33000,33000,33000,33000,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200
