0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24000,24000,24000,29200,29200,29200,29300,30800,30800,33000,33000,34700,34700,34700,34700,34700,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37800,37900,38900,38900,38900,38900,38900,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400
23500,23500,26700,26900,26900,26900,26900,26900,26900,26900,28500,28500,30000,30000,30900,32400,32400,32400,32400,32600,32600,32700,32800,33000,34100,34100,34100,34100,34100,34600,34700,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,36900,36900,37000,38100,38100,38100,40100,40100,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500
20100,20100,20100,25200,25200,27500,27800,27800,27800,27800,28400,28700,28900,31800,32700,32700,32700,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600
19900,20800,22700,23800,25400,25400,29500,29500,29500,32600,32600,32600,33500,33700,34400,34400,34400,35800,36300,36300,36300,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41100,41400,41400,41400,41400,41400,41400,43400,43400,43400,43400,43400,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600
22100,22100,22400,28700,28700,28700,28700,30000,30300,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31600,31600,34200,34200,34200,36600,36600,36700,36700,36700,36700,38700,38700,38800,38800,38800,38800,38800,38800,41300,41300,41300,41400,41400,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300
24900,24900,24900,24900,25300,25300,25500,25800,28400,31000,31000,31200,31200,33700,34000,34000,35800,35800,37500,37500,37500,37500,37500,37700,37700,38800,38800,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,41800,41800,41800,41800,41800,41800,42500,42500,44000,44000,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44500,44500,44500,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
24500,25600,29000,29000,29000,29000,29700,32100,32100,32100,32100,32300,32300,32300,32300,32400,34000,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,35700,36200,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,38600,38700,38700,38700,38700,38700,38700,39600,39600,39600,39600,39600,39600,39600,39600,39600,40300,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800,41800
21400,23200,23200,24500,24500,27500,27500,27500,30800,30800,30800,30800,30800,30800,30800,30800,32800,32800,32800,32800,32800,32800,34300,35200,35200,35200,35600,35600,35600,36400,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36600,36600,36600,36700,36700,36700,36700,36700
22500,22500,23600,23600,25100,25900,25900,27100,28800,28800,30100,30600,30700,31200,32500,32500,32600,33000,33000,33100,33100,33200,33200,33200,33300,33300,33300,33300,33400,34300,35300,35300,35500,38000,38900,38900,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100
22000,28100,30900,30900,30900,30900,30900,30900,30900,31300,31300,31300,31300,31300,31300,32100,32100,33100,33100,33700,33700,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,35100,35100,35100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,39200,39400,39400,39600,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700
