0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21600,21600,23200,23200,23200,23200,23500,23700,25500,25500,28800,28800,28800,28800,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30600,30600,30600,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,36600,36600,36600,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,38100,38100,38100,38100,38100,38100,38100,38100,38100,38100,39400,39400,39400,39400,39400,39400,39400,40600,40600,40600,40600,40600,40600,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400
22600,22600,22600,23500,25900,25900,25900,25900,25900,26900,27200,28200,29200,29200,29200,29200,29200,29200,29200,32600,32600,32600,35100,35100,35100,35100,35100,35200,36400,36400,37200,37200,37300,39800,39800,39800,39800,39800,39800,39800,40200,40200,40200,40600,40600,40600,41500,41900,41900,41900,41900,41900,41900,41900,41900,41900,43700,43700,43700,43700,43700,43700,45300,45300,45300,45300,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,48300,48300,48300,48300,48300,48300,48300,48300,48300
20400,20400,24600,24600,24700,24700,24700,25300,25300,25300,25900,25900,25900,27100,29300,29300,29300,29600,29600,30300,30300,30300,30300,30300,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,35700,35700,35700,35700,35700,35700,35700,35700,35700,36900,36900,37200,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100,42100
31400,31400,31400,32300,32300,32300,32300,32600,32600,32600,32600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,36000,36000,36000,36000,39200,39200,39200,39200,39200,39200,39200,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,43000,43000,44100,44100,44100,44100,44100,44100,44100,44100,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45900,45900,45900,45900,45900,45900,45900
21000,22800,22800,22800,22800,22800,22800,25100,26900,26900,26900,26900,27300,27300,27700,27700,27700,27700,27700,29100,29100,29100,29100,29100,29100,29100,29100,32900,32900,32900,33800,33800,33800,34700,34700,34700,40400,40400,40400,40400,40400,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,46000,46000,46000,46000,46000,46000,46400
24700,24700,24700,25400,25800,27700,27700,27700,27700,28800,28800,28800,28800,28800,29700,29700,29700,30800,30800,30800,31900,31900,31900,31900,31900,32300,32400,32400,32400,32400,32400,33100,33100,36400,38500,38600,38600,38600,38600,38600,38600,38600,40800,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,42700,43700,43700,43700,43700,43700,43700,43700,43700,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46700,46700,46700,46700,46700,46700,46700,46700,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300
21300,21300,22700,22700,22700,22700,22700,22700,22700,24700,25100,25100,28300,28300,28300,29600,32200,32200,32200,32200,32200,34200,34200,34200,34200,35600,35600,35700,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,37900,37900,37900,37900,37900,38400,38400,38400,38400,38400,41200,41200,41200,41200,41200,41200,41200,41200,41200,41500,41500,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43300,43600,43600,43600,43600,43600,43600,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900
25900,25900,25900,27200,29500,29500,29500,29500,29500,29500,31200,31200,31200,32300,33300,33300,33300,33300,33300,33300,33300,34900,35100,35100,35100,35100,35100,35100,35100,35800,36300,36300,36300,36300,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,38100,38100,38100,38100,40300,40300,40300,40300,40300,40300,40300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,43800,43800,43800,43800,43800,43800,43800,43800,44100,44100,44100,44100,44100,44100
25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25100,25700,27700,28100,29300,29300,29300,29300,29700,32300,32300,32300,32300,32300,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,37000,37000,37000,37000,38800,38800,38800,41300,41300,41300,41300,41300,41300,42000,43000,44300,44300,44300,44300,44300,44300,44300,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,45800,45800,45800,46300,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46900,46900,46900,46900,46900,46900
22100,22100,22300,23100,23100,23100,23100,25300,25300,25300,25300,25300,25300,25300,25300,26800,26800,26800,26800,30400,31200,31200,31200,31200,31200,31200,31200,31200,31200,31600,32100,33900,35400,35400,35400,35400,37200,37200,37200,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37300,37400,38600,38600,38600,38600,38700,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39700,39700,39700,39700,39700,39700,39700,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500
23200,23200,23200,27300,27300,29400,29400,29400,29400,29400,29700,29700,30200,30200,30200,30500,31500,32300,32300,32300,32300,32300,32300,32300,32300,33300,34600,34600,34600,34800,34800,34800,34800,34800,34800,36800,36800,36800,36800,40900,40900,40900,40900,41200,42200,42200,42200,42200,42200,42200,42200,42200,42200,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100
18000,18900,22100,22100,25600,25600,25600,25600,25600,25600,27000,27000,27000,27000,27000,27100,27100,27100,27100,27100,29700,29700,29700,29700,29700,29700,32100,32100,32100,32100,32800,32800,32800,34400,34400,34400,34400,34400,34400,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,42500,44200,44200,45300,45300,45300
21600,21600,21600,21600,21600,24700,24700,24700,24700,24700,24700,25400,26100,28200,28200,28200,28200,28200,28300,28300,28300,28700,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,30100,30100,30100,32900,32900,32900,32900,32900,32900,32900,33500,33500,33700,33700,33700,33900,33900,34000,34000,34000,34000,34000,34500,34500,34500,34500,37300,37300,37300,37300,37300,37300,37300,37300,37300,38400,38400,38400,38400,38400,40900,40900,40900,41100,41100,41100,41100,41100,41100,41100,41100,41100,41400,42000,42000,42000,43400,46800,46800,46800,46800
23500,23500,23500,23500,23500,23500,23500,23500,24600,24600,24600,24600,26700,27100,27300,27500,29600,30000,30000,30000,30500,30500,30500,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,31600,32000,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,33400,34200,34200,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,40300,40300,42400,42400,42400,42400,42400,42400,42400,42400,42800,42800,42800,42800,42800,42800,42800,43900,43900,43900,43900,43900,43900
23300,23500,23500,23700,23700,25900,25900,25900,25900,28000,28000,30500,30500,33600,33600,33600,33600,33800,33800,33800,33800,33800,33800,35600,35600,35600,35600,35600,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,40800,40800,40800,40800,40800,40800,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,44700,44700,44700,44700,44700,44700,44700,44700,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,49300,49300,49300
21700,21700,21700,21700,21700,24800,24800,24800,24800,24800,24800,24800,25500,26600,29700,29700,30200,30200,30200,30200,30200,30200,30200,30200,30200,31100,31100,31100,31100,31100,31100,31100,31100,31100,32200,32200,32200,32200,32200,32200,32200,32200,32200,32200,34500,34500,34500,34500,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35300,35300,35300,35300,35300,35300,35300,37300,39800,39800,39800,39800,40000,40000,40000,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,42400
22900,23100,24900,24900,24900,24900,24900,24900,24900,24900,24900,26000,26000,26300,26300,26300,27400,27400,27400,27900,27900,29900,29900,30100,30400,30400,30400,30400,30600,30600,31600,32500,35600,35600,35600,35600,35600,35600,35600,35600,35600,35800,35800,36600,36600,36600,36600,36600,36600,36600,37200,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40500,40500,40500,40500,40500,40500,42200,42200,42200,43300,43300,43300,43300
22900,22900,23800,23800,23800,23800,27400,27400,28600,28600,28600,30600,30600,33600,33600,33600,33600,33600,33600,33600,35200,35200,35200,36000,36100,36100,37100,37700,37700,37700,38200,38200,38200,38200,38200,38800,38800,38800,38900,38900,40000,40000,40000,40000,40000,40000,40000,40200,42200,42200,42200,42200,42200,44600,44600,44600,44600,44600,44600,44600,44600,44600,45200,45200,45200,45200,45200,45200,45200,45200,45200,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,46300,47000,47000,47000,47000,47000,47000,47000,49300,49300,49300,49300
23900,23900,23900,23900,23900,24400,24400,24400,24400,24400,24400,24400,26000,27400,27400,27400,27400,28100,28100,28100,28500,28500,28500,28500,28500,28500,28500,29800,29800,29800,29800,30000,30800,30800,30800,33600,35300,35300,35300,35300,35300,35300,35300,35300,35300,35300,35800,35800,35800,36000,36000,36000,36000,36000,36000,37100,37100,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43600,43600,43600,43600,43600,43600,43600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600
25100,25100,25100,25100,25100,25200,25200,26200,26200,26200,26200,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26900,26900,28500,28500,28500,32200,32200,32200,32200,32200,32200,32900,32900,32900,32900,32900,32900,32900,32900,32900,33000,33000,33000,35100,35100,35100,35100,35100,35100,35100,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,41000,41000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42200,42200,42200,42200,42200,44200,44200,44200,44200
23100,23800,23800,27300,27300,27300,27300,27300,27300,28400,28400,29900,29900,29900,29900,29900,31300,32500,32500,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,32700,34700,34700,34700,35100,35900,35900,35900,35900,35900,36000,36000,36500,37000,37000,37000,37000,37000,41600,41600,41600,41600,41600,41600,41600,41600,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42700,42700,42700,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200
23000,23000,23000,23000,23000,23000,23000,23500,23500,23500,26600,26600,26600,26700,26700,27600,28800,28900,28900,28900,30700,30700,31400,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,36700,36700,36700,36700,36700,36700,36700,37700,37700,37700,37700,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38200,38700,38700,38700,38700,38700,38700,38700,38700,39400,39400,39400,39400,39400,39400,40500,40500,40500,40500,40500,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,44200,44200,44200,44200,44200
18400,21200,21700,21700,22900,22900,22900,26500,26500,26500,26500,26500,26500,26500,26500,27600,27700,27900,27900,29500,29500,29500,30100,30100,30200,30200,30200,32700,32700,32700,34500,34500,34500,34500,34500,34500,34500,34500,35100,35100,35900,35900,35900,35900,35900,37500,37500,37500,37500,37500,37500,37500,37500,37500,39800,39800,39800,39800,39800,39800,39800,39800,39800,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,41600,41600,41600,41700,41700,41700,44100,44100,44100,44100,44200,44300,44300,45500,45500,45500,45500,45500,45500
21700,22500,22500,23200,23200,23200,23200,23200,23800,23800,23800,24400,24400,24400,24400,24400,24400,24400,24400,24400,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,29800,29800,29800,29800,29800,34100,34100,34900,34900,34900,35000,35000,35000,35000,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,41000,41000,41000,41000,41000,41000,41000,41000,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300
19700,22500,22500,22500,22500,22500,23100,23100,23300,23300,24700,24700,24700,24800,24800,24800,26300,27400,27400,27800,28200,28200,29000,29000,29000,29000,29000,29100,29600,29600,30200,30200,30200,30200,33700,33700,33700,33700,33700,35400,35400,35400,36600,36600,36600,36600,36600,37000,37000,37200,37200,37400,37400,37400,37400,37400,37400,37800,37800,37800,37800,37800,37800,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,42200
22400,22400,24200,24200,24200,24200,24700,24700,25800,25800,25800,25800,25800,25800,25800,25800,25800,25800,26000,26100,26500,26500,27800,27800,27800,27800,28300,28300,29500,29500,30200,30700,30700,30700,31500,31500,31500,31500,31700,31700,32400,32400,33000,35800,37000,37000,37400,40300,40300,40300,40300,40300,40300,40300,40300,40900,40900,40900,40900,40900,42200,43700,43700,43700,43700,43700,43700,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50600,50600,50600,50600,50600,50600,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50800
21900,21900,21900,24700,27400,28100,28100,28100,28100,28200,28200,30400,30400,30400,30800,30800,30800,30800,32600,32600,32600,32600,32600,34200,34200,34200,35000,35000,35000,35000,35000,35000,36000,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37900,39000,39000,39000,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39400,39400,43600,43600,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700
24200,24200,25400,25400,25800,26100,26100,26900,26900,26900,26900,26900,26900,27300,27300,27900,28900,29400,30300,30300,30300,30300,30300,30300,30300,30300,32500,32500,33200,33200,33200,33200,33200,33200,33200,34300,34300,34300,34300,34300,35600,35600,35600,35600,35600,35600,35600,35700,37100,37100,37500,37500,37500,37500,37500,37500,39800,39800,39800,40300,40300,40400,41000,41000,41000,41300,41300,41300,41300,45300,45300,45300,45300,45300,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800
23600,24000,31600,31600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,33700,34600,34600,34700,34700,34700,34700,34700,37100,37100,37100,39300,39300,39300,39300,39300,39300,39300,39300,39300,39500,39500,41600,42900,43500,43500,43500,43500,43500,43500,43900,44000,44000,44000,44000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45500,45500,45500,45500
22200,22200,22200,22200,22200,22200,22200,24200,24200,24200,24200,24200,24200,24200,26200,26200,26200,26200,26200,26200,29100,29100,29100,29100,29100,30900,31000,32000,32000,32000,32000,32000,32300,34000,34100,34100,34600,34600,36000,36000,36000,36500,36500,36500,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39900,39900,39900,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43100,43100,43400,43400,43400,43400,43400
22200,22200,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,26400,26700,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,31000,31000,31000,31400,32000,32300,32300,32300,32300,32300,33900,33900,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35600,35700,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43700,43700,43700,43700,43700,43700
21400,22300,22300,23500,23500,24400,24600,26100,26100,26700,26700,29700,29700,29700,29700,29700,29700,29700,29700,29900,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,32600,32600,32600,33000,33000,33000,33000,35400,35400,36900,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,40000,40000,40000,40000,40000,40000,40000,43100,43100,43100,43100,43100,45800,45800,47200,47200,47200,47200,47200,47200,47200,47200,47200,47200,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,48500,48500,48500
21200,21800,24000,24000,24000,24000,24000,24200,25500,25500,29300,29300,29300,29300,29700,29700,29700,30100,30100,30100,30100,30100,30100,30100,30100,30100,30100,30200,30200,33300,33300,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,37600,37600,37600,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38500,38500,38500,38900,38900,38900,38900,38900,38900
