0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25100,25100,25100,25100,25100,27600,27600,27600,27600,27600,27600,27600,27600,28200,28200,29800,29800,29800,29800,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,35400,35400,35400,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,37600,37600,37600,37600,37600
21700,23000,25500,25500,25500,25500,25500,25500,25500,25500,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27300,28700,29000,29400,29400,29400,29400,29400,29400,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,30500,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800,30800
19700,22400,22400,22400,22400,22400,22400,22400,22400,23400,23400,24100,24100,24100,24700,25100,26000,26000,26000,26400,26400,26400,26400,30100,30800,30800,30800,30800,30800,30800,30800,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,35600,35600,35600,35600,35600,35600,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800,35800
21600,25800,25800,25800,25800,25800,25800,25800,25800,25800,25800,25800,25800,26200,26200,26200,26200,26900,26900,26900,26900,26900,26900,31900,31900,31900,32000,32000,32000,32100,32100,32100,32100,32400,32400,32400,32400,32400,32400,32400,32400,32500,32500,32500,32500,32500,32500,32500,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,36000,36000,36000,36000,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,37000,37000,37000,37000,37600,37600,37600,37600,37600,37600,37600,37600,37600,38000,38000,39700
21500,21500,21500,21500,23100,23100,23100,23100,27700,27700,27700,27700,27700,27700,27700,27700,27700,27800,34400,34400,34400,34400,34400,34400,34400,34400,34400,34400,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,35500,35500,35500,35500,35500,35500,35500,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,36400,37000,37000,37000,37000,37000,37000,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400
19800,19800,19800,19800,19800,19800,24900,24900,24900,24900,24900,24900,24900,24900,24900,24900,25900,25900,25900,25900,25900,25900,25900,26200,26200,26200,26200,26200,26200,26200,29100,29100,29100,29100,29100,29100,29100,34500,34500,34700,34700,34700,34700,34700,41000,41000,41000,41000,41000,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42700,42700,42700,42700
23200,23200,23200,23200,23200,23200,23200,24300,24300,24300,24300,24300,24300,24300,24300,24300,24400,25400,25400,26800,26800,28300,28300,29100,29100,29100,29100,32400,32400,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,32600,33000,33000,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500
20700,21800,21800,21800,21800,21800,21800,22500,22500,22500,22500,22500,22500,23800,23800,23800,23800,23800,23800,23800,23800,23800,23800,23800,25100,27200,27200,27200,27200,27200,27200,27300,27300,28600,28600,28600,28600,28600,28600,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,28700,30100,30100,30100,30200,30200,30200,30200,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,32800,32800,32800,32800,32800,32800,33800,33800,35200,35200,35200,35200,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900,37900
19400,20100,20100,20100,22300,22300,22300,22300,22300,22300,22300,22300,22400,22400,23700,24100,24100,24100,24100,24100,24100,24100,25100,25100,25700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,30900,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,32800,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100,37100
21700,21700,22100,22500,25500,25500,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,27300,28600,28600,28600,28600,28600,28600,28800,29000,29000,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,32500,33500,33500,33500,33500,33500,33500,33500,33500,33500,33600,33600,33600,33600,33600,33600,33600,33700,33700,33700,33700,34000,34000,34000,34000,34000,36400,36400,36400
