0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20500,24100,24100,24800,24900,27300,27300,28400,31400,36000,36000,36000,36100,38100,38100,38100,38100,38400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,39400,40600,40600,45400,45400,46400,47000,47000,47000,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100
18400,19900,23300,23600,24500,24500,24500,24700,24700,24800,25100,27400,28100,29800,29800,30200,30400,30400,30500,30500,30500,32400,32400,33400,33400,34700,34700,34800,35800,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,37300,38300,39200,39200,39400,39400,39400,39800,40000,40000,40000,40600,40600,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800
25000,25100,25100,25100,26500,29800,30700,30700,30700,30700,31100,33400,33900,37900,37900,37900,37900,37900,38900,40100,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,44100,44100,44100,44100,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200
23100,23300,23300,24100,25800,25800,26600,27100,27900,27900,29300,29400,30900,31500,31500,32100,35300,35300,35300,35300,36500,36500,36500,36700,37300,37300,37700,38500,38600,39400,39400,39400,39400,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40100,40400,40400,41500,41500,41500,42400,42800,42800,42800,42800,43900,43900,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
19700,21400,25700,25700,25700,26100,27300,28400,29000,31500,34300,35500,37700,39800,39800,40200,42200,42200,42200,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100
21100,21800,23500,23700,25100,26300,26300,27300,27300,29800,32000,32000,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35800,35800,35800,35800,35800,35800,35800,35900,35900,35900,38600,38600,38600,38600,39400,40400,40400,40400,40400,40400,40400,40400,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200
19500,22800,26800,26800,26800,26800,27000,27700,28400,28400,28400,29500,30000,30000,31000,31000,31400,32200,32200,33300,36200,40000,40000,40000,40000,41100,41100,43300,43300,43400,43800,44200,44200,45300,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400
25400,25400,25400,25900,25900,27300,28000,31800,31800,32600,32600,32600,32600,35400,35700,35700,35700,36800,36800,36800,36800,36800,36800,36800,36800,36900,36900,36900,36900,36900,36900,37000,37100,37200,37400,37400,37400,38400,38400,38400,38400,39200,39200,39800,39800,42500,42500,44500,44500,44500,44700,46400,46700,49000,49000,49200,49200,50100,50100,51600,51600,53100,53100,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200
22800,25900,25900,25900,26400,28400,31000,31000,31400,31400,31400,31500,32400,33100,33400,33400,33500,33500,33700,33700,33800,36900,36900,36900,36900,36900,38000,38000,38000,38000,38100,38100,38100,38100,38700,38700,38700,38700,39100,39100,40500,40500,40500,40500,42400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400
22600,24100,26700,28900,28900,28900,28900,32600,33800,35900,37800,37800,37800,42200,43800,43800,43800,43800,44000,44000,44000,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44600,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700
